questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 28737.   Atualidades - Nível Superior - Prefeitura de Bela Vista MG - FUNDEP - 2014,,d) pela Justiça Eleitoral.,'d',a) pelo Poder Executivo.,,c) pelo Ministério Público Eleitoral.,b) pelo Poder Legislativo.,"Cerca de 140 milhões de eleitores foram às urnas no início de outubro de 2014.

No Brasil, as eleições para cargos políticos são organizadas e realizadas"
Questão 11985.   Atualidades - Nível Médio - ADAGRI CE - CESPE - 2009,,,'a',Certo," Com respeito à produção e à exportação de produtos da agropecuária brasileira, julgue os itens a seguir.",,Errado,"O Brasil é o maior produtor e exportador de suco de laranja do mundo. Somente entre julho de 2007 e junho de 2008, segundo dados oficiais, a receita com as exportações totalizou cerca de US$ 2 bilhões, com peso total exportado na casa de 2 milhões de toneladas.

"
Questão 27351.   Atualidades - Nível Fundamental - Câmara de Rio de Janeiro RJ - BD - 2015,,d) Carolina Dieckmann,'a',a) Maria da Penha,,c) Carolina de Jesus,b) Daniella Perez (C) Carolina de Jesus,"""A luta para acabar com a violência contra as mulheres, presente nas reivindicações desde os anos 1970, tem encontrado muitos obstáculos. Não têm faltado esforços nessa direção; estes, entretanto, esbarram em permanências culturais difíceis de modificar. [...] Mas, em 7 de agosto de 2006, foi sancionada a Lei da Violência Doméstica e Familiar contra a Mulher.

[PEDRO, Joana. Mulheres. In: PINSK, Jaime (org.). O Brasil no Contexto: 1987 - 2007. São Paulo: Contexto, 2007. p. 174-175] 

O texto se refere a Lei:"
Questão 22974.   Atualidades - Nível Médio - Caixa Econômica Federal - CESPE - 2014,,,'b',Certo," Enquanto o Brasil faz investimentos bilionários no pré-sal e os EUA avançam a passos largos na exploração de gás não convencional, a matriz energética mundial tende a ficar mais limpa nos próximos vinte anos. Contudo, apesar do forte avanço de fontes renováveis, como a eólica e a solar, especialistas do setor acreditam que o petróleo permanecerá sendo a principal fonte energética do mundo ainda por muitos anos.

Tendo o fragmento de texto acima como referência inicial e considerando aspectos marcantes do atual estágio da economia mundial, julgue os itens a seguir.",,Errado,"Os EUA buscam, com o investimento na produção de gás não convencional, recuperar a posição de maior economia do planeta, atualmente ocupada, alternadamente, pela China e pela União Europeia, que, em conjunto, respondem por quase 80% do comércio mundial.
"
Questão 35943.   Atualidades - Nível Médio - TRE RJ - CESPE - 2012,,,'b',Certo,,,Errado,"Julgue os itens seguintes, relativos aos recentes conflitos ocorridos na Síria.

A crise política da Síria é movida basicamente por questões religiosas, muito em virtude de a Síria ser o único país árabe cuja maioria da população é cristã."
Questão 22199.   Atualidades - Nível Médio - BRDE - FUNDATEC - 2015,e) Pampa.,d) Caatinga.,'a',a) Taiga.,,c) Cerrado.,b) Pantanal.,NÃO corresponde a um dos biomas que integram o território brasileiro:
Questão 14048.   Atualidades - Nível Médio - Prefeitura de Suzano SP - VUNESP - 2015,"e) da influenza tipo A, transmitida por bactérias.","d) da tuberculose, que tem afetado portadores de aids.",'a',"a) da chicungunha, febre semelhante à dengue.",,"c) da malária, mais comum em áreas rurais.",b) de um novo surto de poliomielite.,"Um levantamento do Ministério da Saúde, divulgado nesta terça-feira [02/12/2014], revelou que os casos da doença no Brasil subiram para 1364. O número se refere a diagnósticos feitos até 15 de novembro. No levantamento anterior, referente até 25 de outubro, haviam sido registrados 824 casos no país.

(http://goo.gl/am5aMF. Adaptado)

A notícia refere-se a uma doença que tem se espalhado com grande velocidade no Brasil. Trata-se"
Questão 28397.   Atualidades - Nível Médio - Prefeitura de Balneário Camboriú SC - FEPESE - 2013,e) São corretas apenas as afirmativas 2 e 3.,d) São corretas apenas as afirmativas 1 e 3.,'c',a) É correta apenas a afirmativa 1.,,c) São corretas apenas as afirmativas 1 e 2.,b) É correta apenas a afirmativa 3.,"Analise as afirmativas abaixo:

1. A metade das espécies comuns de plantas e animais pode sofrer um declínio significativo em seu habitat por conta das mudanças climáticas.
2. Caso as temperaturas continuem subindo nas próximas décadas, haverá uma séria ameaça à biodiversidade.
3. As alterações climáticas, como a ciência tem demonstrado, pouco ou nenhum efeito têm em relação à biodiversidade.

Assinale a alternativa que indica todas as afirmativas corretas."
Questão 21859.   Atualidades - Nível Médio - BANESE - CESPE - 2004,,,'a',Certo," A Internet só atingiu o grande público há dez anos. E, em tão pouco tempo, virou pelo avesso setores inteiros da vida política, econômica, social, cultural, associativa. A tal ponto que, neste momento, em referência ao estado da informação e da comunicação no mundo, pode-se falar de uma ""nova ordem Internet"". Nada é como antes. A aceleração e a confiabilidade das redes mudaram a maneira de se comunicar, de estudar, de comprar, de se informar, de se distrair, de se organizar, de se instruir e de trabalhar de uma parcela importante de habitantes do planeta. O correio eletrônico e a consulta à Internet colocam o computador no centro de um dispositivo de trocas que mexe com todo o universo profissional em todos os setores de atividades. 19% dos habitantes da Terra representam 91% dos usuários da Internet. A África conta atualmente com 1% de usuários da Internet, dos quais pouquíssimos são mulheres.

Ignácio Ramonet (Le Monde diplomatique). A nova ordem Internet. In: Legis, Ano IV, n.º 34, jan./2004, p. 4 (com adaptações).

Tendo o texto acima como referência inicial e considerando os diversos aspectos que envolvem o tema abordado, julgue os itens de 34 a 41.",,Errado,"A informação do texto relativa ao uso da Internet no continente africano confirma que um dos traços marcantes da sociedade contemporânea - a ascensão feminina - não acontece com a mesma intensidade em todas as regiões do planeta.

"
Questão 30773.   Atualidades - Nível Médio - CRB - QUADRIX - 2016,e) todas estão corretas.,d) há somente uma afirmativa correta.,'e',a) somente I e II estão corretas.,,c) somente II e III estão corretas.,b) somente I e III estão corretas.,"Em 21 de fevereiro de 2016, os bolivianos irão às urnas para decidir se o presidente Evo Morales  no poder desde 2006  poderá concorrer ao quarto mandato seguido.

(http://www.ebc.com.br/noticias/internacional/2015/09/alteracaoconstitucional-permite-evo-morales-concorrer-mais-um) 

Sobre o assunto, leia as afirmativas.

I. Se o referendo for aprovado, a reforma parcial na Constituição permitirá ao presidente Evo Morales recandidatar-se a um quarto mandato em 2019. Ou seja, a alteração constitucional consentirá duas reeleições consecutivas do presidente, em vez de uma.
II. Evo Morales é o presidente há mais tempo em exercício na América Latina. Ele foi eleito no final de 2005, com 54% dos votos, reeleito no final de 2009, com 64%, e eleito de novo em 2014, com 61% dos votos. O atual mandato termina em 2020, e as eleições estão previstas para o final de 2019.
III. Especialistas concordam que o cenário regional, com vitórias da direita na Argentina (com Mauricio Macri na Presidência) e na Venezuela (Parlamento), favoreceu a alta dos partidos oposicionistas nas pesquisas.

Pode-se afirmar que:"
Questão 30415.   Atualidades - Nível Médio - COREN SP - VUNESP - 2013,e) Samora Machel.,d) Robert Mugabe.,'c',a) Agostinho Neto.,,c) Nelson Mandela.,b) Meles Zenawi.,"O presidente dos EUA, Barack Obama, visitou neste domingo a notória prisão de Robben Island, onde o líder da luta contra o apartheid na África do Sul, (...), ficou 18 dos 27 anos em que permaneceu preso.

O líder antiapartheid e ex-presidente sul-africano (...) continua hospitalizado em um centro médico de Pretória. Segundo as últimas informações, ele permanece estável, mas em condições críticas.

(http://oglobo.globo.com/mundo/obama-visita-prisao-...-8862517, 30.06.2013)

Esse líder e ex-presidente sul-africano é"
Questão 28142.   Atualidades - Nível Médio - Câmara de Sorocaba SP - VUNESP - 2014,e) desenvolver pesquisas científicas com o uso de animais.,"d) abrigar, em condições precárias, usuários de drogas.",'e',a) produzir armas e equipamentos bélicos de grande potência.,,c) manter confinadas pessoas com doenças psiquiátricas.,"b) realizar, clandestinamente, abortos em mulheres pobres.","Em outubro de 2013, o até então desconhecido Instituto Royal, em São Roque (SP), foi alvo de discussões acaloradas, invasões e várias reportagens da mídia porque uma de suas principais atividades era"
Questão 21953.   Atualidades - Nível Superior - BRDE - FUNDATEC - 2015,e) África do Sul.,d) Rússia.,'a',a) China.,,c) França.,b) Alemanha.,"Com a função de observação territorial, em dezembro de 2014, o satélite brasileiro CBERS-4 foi lançado com sucesso na:"
Questão 25501.   Atualidades - Nível Médio - CNJ - CESPE - 2013,,,'b',Certo,,,Errado,"Acerca de acontecimentos políticos e econômicos recentes, julgue os itens que se seguem.

Ao longo do ano de 2012, a Síria vivenciou uma aguda crise política, que culminou com a queda do governo de Bashar al-Assad, e com a ascensão ao poder de forças de oposição apoiadas por China e Rússia."
Questão 28141.   Atualidades - Nível Médio - Câmara de Sorocaba SP - VUNESP - 2014,e) proibição de órgãos estatais contratarem artistas para propagandas.,d) polêmica sobre a publicação de biografias não autorizadas.,'d',a) internacionalização das principais gravadoras brasileiras.,,c) liberação de downloads gratuitos de músicas disponíveis na internet.,b) redução dos direitos autorais das composições musicais.,"No decorrer do segundo semestre de 2013, artistas de expressão nacional como Caetano Veloso, Gilberto Gil e Chico Buarque estiveram no centro de um debate muito comentado pela mídia.

Trata-se da"
Questão 34011.   Atualidades - Nível Médio - DPE SC - FEPESE - 2013,"e) Tóquio, República Popular da China.","d) Hong Kong, Taiwan.",'b',"a) Déli, Índia.",,"c) Moscou, Rússia.","b) Pequim, China.","Notícias dão conta de que uma grande cidade de um país asiático sofreu, em um recente final de semana, com o pior nível de qualidade do ar já registrado em sua história. Os índices de poluição chegaram a ser 30 a 40 vezes mais elevados do que os recomendados.

O desastre, certamente, guarda íntima relação com o enorme crescimento econômico do país, o mais populoso e a segunda economia do planeta.

Assinale a alternativa que indica a cidade e o país a que o texto faz referência."
Questão 21645.   Atualidades - Nível Médio - BRB - CESPE - 2011,,,'b',Certo," Com referência à aprovação, em junho de 2011, e à repercussão, na Europa, do conjunto de medidas econômicas e fiscais proposto pela Grécia para conter a crise econômica no país, julgue os itens a seguir.",,Errado,"Mesmo após a aprovação do pacote fiscal, a União Europeia se recusou a conceder novos empréstimos aos gregos, dado o caráter contraproducente desse tipo de medida, que poderia incentivar outros países a contrair dívidas sem condições de honrá-las no futuro.
"
Questão 31252.   Atualidades - Nível Médio - CRECI RJ - MS CONCURSOS  - 2016,,"d) (I), (II) e (III).",'d',"a) (I) e (III), apenas.",,"c) (I) e (II), apenas.","b) (II) e (III), apenas.","A Lei 5.272/2011, regulamentada pelo Decreto 34.045/2011, criou a Empresa Olímpica Municipal (EOM) vinculada ao gabinete do Prefeito do Rio de Janeiro, e sua duração foi estabelecida até dezembro de 2016.

(I) A EOM tem como atribuição coordenar a execução das atividades e projetos municipais relacionados à realização dos Jogos Olímpicos e Paralímpicos de 2016.
(II) A EOM funciona como ponto de contato e de integração entre a Prefeitura (do Rio de Janeiro), os governos estadual e federal, e os diferentes agentes nacionais e internacionais envolvidos no processo de preparação da cidade para a realização dos Jogos Olímpicos e Paralímpicos de 2016.
(III) A EOM é uma empresa pública de capital fechado, constituída sob a forma de S.A.

É verdadeiro o que se afirma nos itens"
Questão 21857.   Atualidades - Nível Médio - BANESE - CESPE - 2004,,,'b',Certo," A Internet só atingiu o grande público há dez anos. E, em tão pouco tempo, virou pelo avesso setores inteiros da vida política, econômica, social, cultural, associativa. A tal ponto que, neste momento, em referência ao estado da informação e da comunicação no mundo, pode-se falar de uma ""nova ordem Internet"". Nada é como antes. A aceleração e a confiabilidade das redes mudaram a maneira de se comunicar, de estudar, de comprar, de se informar, de se distrair, de se organizar, de se instruir e de trabalhar de uma parcela importante de habitantes do planeta. O correio eletrônico e a consulta à Internet colocam o computador no centro de um dispositivo de trocas que mexe com todo o universo profissional em todos os setores de atividades. 19% dos habitantes da Terra representam 91% dos usuários da Internet. A África conta atualmente com 1% de usuários da Internet, dos quais pouquíssimos são mulheres.

Ignácio Ramonet (Le Monde diplomatique). A nova ordem Internet. In: Legis, Ano IV, n.º 34, jan./2004, p. 4 (com adaptações).

Tendo o texto acima como referência inicial e considerando os diversos aspectos que envolvem o tema abordado, julgue os itens de 34 a 41.",,Errado,"No Brasil de hoje, praticamente todas as crianças matriculadas no ensino fundamental das escolas públicas têm acesso a computadores, embora nem todos estejam ligados à Internet.
"
Questão 37031.   Atualidades - Nível Fundamental - TJ RR - CESPE - 2012,,,'a',Certo,"    O crime organizado internacional é um negócio 870 bilhões de dólares anuais. O montante representa mais de seis vezes o total destinado ao desenvolvimento e equivale de 1,5% do produto interno bruto (PIB) mundial. O alerta é do Escritório da Organização das Nações Unidas sobre Drogas e crimes.

O Globo17/7/2012, p.25 (com adaptações)",,Errado,"Considerando as ideias do texto acima bem como as múltiplas implicações do tema nele abordado, julgue os itens seguintes.

Tráfico de drogas e pirataria industrial e informática são duas das mais importantes atividades do crime organizado internacional."
Questão 35941.   Atualidades - Nível Médio - TRE RJ - CESPE - 2012,,,'b',Certo,,,Errado,"Em meados do mês de julho deste ano, a Agência Nacional de Telecomunicações (ANATEL) realizou, de acordo com muitos especialistas da área, a maior interferência no mercado de telefonia móvel brasileiro desde sua origem, em 1998, alegando problemas na qualidade dos serviços oferecidos pelas operadoras. Com relação a esse assunto, julgue os próximos itens.

As quatro grandes operadoras do mercado brasileiro de telefonia celular foram penalizadas pela ANATEL com a suspensão de suas atividades e a aplicação de multas."
Questão 21855.   Atualidades - Nível Médio - BANESE - CESPE - 2004,,,'b',Certo," A Internet só atingiu o grande público há dez anos. E, em tão pouco tempo, virou pelo avesso setores inteiros da vida política, econômica, social, cultural, associativa. A tal ponto que, neste momento, em referência ao estado da informação e da comunicação no mundo, pode-se falar de uma ""nova ordem Internet"". Nada é como antes. A aceleração e a confiabilidade das redes mudaram a maneira de se comunicar, de estudar, de comprar, de se informar, de se distrair, de se organizar, de se instruir e de trabalhar de uma parcela importante de habitantes do planeta. O correio eletrônico e a consulta à Internet colocam o computador no centro de um dispositivo de trocas que mexe com todo o universo profissional em todos os setores de atividades. 19% dos habitantes da Terra representam 91% dos usuários da Internet. A África conta atualmente com 1% de usuários da Internet, dos quais pouquíssimos são mulheres.

Ignácio Ramonet (Le Monde diplomatique). A nova ordem Internet. In: Legis, Ano IV, n.º 34, jan./2004, p. 4 (com adaptações).

Tendo o texto acima como referência inicial e considerando os diversos aspectos que envolvem o tema abordado, julgue os itens de 34 a 41.",,Errado,"Nos dias de hoje, a popularização do correio eletrônico resulta na acelerada decadência dos tradicionais serviços postais, condenando as antigas empresas de correio ao desaparecimento.
"
Questão 34341.   Atualidades - Nível Superior - EBAL - CEFET BA - 2010,"e) A violência extrema, nas megacidades dos países desenvolvidos, resulta do aumento crescente da população e do consumo, sobretudo por parte dos imigrantes.","d) O setor de transporte é o principal problema enfrentado pelas cidades brasileiras e a tendência é a diminuição da frota para minimizar custos com combustíveis, enquanto o país não se tornar de fato autossuficiente em petróleo.",'a',"a) A falta de coleta de lixo, em aglomerações urbanas de países pobres, provoca contaminação da água, e a ausência de galerias pluviais torna as enchentes, nessas áreas, mais graves, ocasionando doenças, a exemplo da leptospirose.",,"c) A expansão horizontal das cidades se constitui um sério problema em termos de estrutura geral, motivo que levou, tardiamente, o governo do Rio de Janeiro a iniciar o projeto de construção de muros ao redor de suas favelas, para estimular o crescimento vertical nesse tipo de ocupação.","b) A rápida mobilidade social, nas grandes cidades dos países em desenvolvimento, só tem sido possível nos últimos dois anos, em função do aumento dos empregos formais e da queda acentuada do custo de vida.","Mais da metade da população mundial já vive nas cidades e os problemas decorrentes desse fato tendem a se agravar, principalmente nos países pobres, onde o crescimento é muito mais acelerado.
As informações contidas no texto e os conhecimentos em relação aos problemas enfrentados pelas grandes cidades do mundo permitem afirmar:"
Questão 26490.   Atualidades - Nível Médio - CNPQ - CESPE - 2011,,,'a',Certo," Julgue os itens de 37 a 50, acerca de temas da atualidade.",,Errado,"O terremoto de 2010 no Haiti provocou grandes danos a várias localidades da região, causando muitas mortes e deixando feridos e desabrigados. Entre os mortos estavam um diplomata e uma médica brasileiros.
"
Questão 35943.   Atualidades - Nível Médio - TRE RJ - CESPE - 2012,,,'b',Certo,,,Errado,"Julgue os itens seguintes, relativos aos recentes conflitos ocorridos na Síria.

A crise política da Síria é movida basicamente por questões religiosas, muito em virtude de a Síria ser o único país árabe cuja maioria da população é cristã."
Questão 28479.   Atualidades - Nível Médio - Prefeitura de Arujá SP - VUNESP - 2015,e) Venezuela e Estados Unidos.,d) Japão e Coreia do Sul.,'c',a) Irã e Estados Unidos.,,c) Estados Unidos e Cuba.,b) Coreia do Norte e Coreia do Sul.,"Leia a notícia a seguir, publicada no jornal Estadão em 17.12.2014.

Em declarações simultâneas, os presidentes anunciaram ontem a retomada das relações diplomáticas, um passo histórico que coloca fim a 53 anos de isolamento entre os dois países. Os dois líderes conversaram por telefone, no primeiro contato do tipo desde 1959.

(http://goo.gl/F9pfdd. Adaptado)

A notícia refere-se ao reatamento das relações entre"
Questão 27159.   Atualidades - Nível Médio - Prefeitura de Amontada CE - UECE CEV - 2016,,d) Umberto Eco.,'d',a) García Márquez.,,c) Ariano Suassuna.,b) João Ubaldo Ribeiro.,"Em fevereiro de 2016, faleceu o filósofo e escritor, que, entre outras obras, escreveu O nome da rosa, O pêndulo de Foucault, O cemitério de Praga, A ilha do dia anterior. O nome desse escritor internacionalmente conhecido é"
Questão 25227.   Atualidades - Nível Superior - CISMARPA - IPEFAE - 2015,,d) Lei da anistia,'a',a) Lei da terceirização,,c) Lei do trabalhador rural,b) Lei do seguro desemprego,"Foi aprovado na Câmara dos Deputados, em abril, um projeto de lei que versa sobre a regulamentação dos contratos de serviços terceirizados no Brasil. Em meio à muita polêmica, devido aos potenciais riscos de redução dos direitos trabalhistas, o projeto foi encaminhado para apreciação do Senado e precisará, para vigorar em todo território, ser sancionado pela presidente Dilma Rousseff.

Como ficou conhecido esse polêmico projeto de lei aprovado, em abril, na Câmara?

FONTE: http://www.ebc.com.br/noticias/politica/2015/04/*-entenda-o-projeto-que-foiaprovado-pela-camara"
Questão 35591.   Atualidades - Nível Superior - IFPA - BD - 2016,e) o favorecimento do empresariado brasileiro com a renúncia fiscal do Estado em desacordo com o ajuste fiscal.,d) um contexto de luta política em que os empresários demandam redução dos impostos para toda a população.,'e',a) a distribuição igualitária dos impactos do ajuste fiscal para toda a população brasileira.,,c) a atuação do Estado brasileiro em reduzir o impacto do ajuste fiscal para as camadas mais pobres.,b) a responsabilização dos empresários e seu desejo de contribuir para sanar a dívida pública.,"Leia o fragmento de notícia abaixo.

Programas que oferecem subsídios financeiros e desonerações tributárias para o setor produtivo, conhecidos como Bolsa Empresário, foram preservados das medidas tomadas [...] para ajustar as contas do governo e devem custar R$ 224 bilhões no próximo ano, ou 3,4% do PIB (Produto Interno Bruto) do país.

(Fonte: Adaptado de LANDIM, Raquel. ""Bolsa Empresário"" resiste a ajuste [...] e deve custar R$ 224 bi. Disponível em. Notícia de 16/10/2016, acesso em 08/11/2016.

A notícia revela:"
Questão 30531.   Atualidades - Nível Superior - CRA AC - QUADRIX - 2016,e) todas.,"d) I e III, somente.",'c',"a) I, somente.",,"c) III, somente.","b) II, somente.","Desde as grandes manifestações de 2013, o cenário político brasileiro vem sendo atravessado por constantes e acalorados debates. Acompanhando os meios de comunicação, é frequente nos depararmos com discussões em torno de diferentes propostas de reforma política. Com base em seus conhecimentos acerca desse tema, considere as seguintes afirmativas.

I. A maioria da classe política defende o fim do financiamento 100% público de campanha (modelo que vigora atualmente no Brasil).
II. Embora muitos defendam a adoção do sistema parlamentarista, as consequências dessa adoção seriam incalculáveis para a cultura política brasileira: afinal, o Brasil jamais possuiu um sistema parlamentarista de governo.
III. O voto no Brasil é obrigatório para a grande maioria dos eleitores, ao contrário de muitas democracias ao redor do mundo.

Está correto o que se afirma em:"
Questão 11985.   Atualidades - Nível Médio - ADAGRI CE - CESPE - 2009,,,'a',Certo," Com respeito à produção e à exportação de produtos da agropecuária brasileira, julgue os itens a seguir.",,Errado,"O Brasil é o maior produtor e exportador de suco de laranja do mundo. Somente entre julho de 2007 e junho de 2008, segundo dados oficiais, a receita com as exportações totalizou cerca de US$ 2 bilhões, com peso total exportado na casa de 2 milhões de toneladas.

"
Questão 21930.   Atualidades - Nível Médio - Banestes - MAKIYAMA - 2015,"e) De cálculo comum de aposentadorias, tanto para homens como para mulheres, com valores integrais quando a idade e o tempo de contribuição previdenciária somarem 75 anos.",d) De definição de idade igual a 85 anos para que o contribuinte possa requerer aposentadoria.,'b',a) De flexibilização do fator previdenciário.,,c) De cálculo de aposentadoria que considera o alto índice de mortalidade de idosos.,b) De cálculo progressivo de aposentadorias.,"A presidente Dilma Rousseff editou a medida provisória 676, publicada [...] no Diário Oficial da União, que cria uma alternativa à chamada fórmula 85/95 aprovada pelo Congresso e vetada por ela. 

Disponível em: < http://www1.folha.uol.com.br/ > Acesso em 19/06/15

A medida provisória em questão caracteriza-se pela proposta:"
Questão 22123.   Atualidades - Nível Médio - BANPARÁ - EXATUS PR - 2015,e) 55% até 2.025 e 65% até 2.030.,d) 46% até 2.025 e 54% até 2.030.,'c',a) 19% até 2.025 e 21% até 2.030.,,c) 37% até 2.025 e 43% até 2.030.,b) 28% até 2.025 e 32% até 2.030.,"No final de setembro a Presidente Dilma Rousseff anunciou durante a Conferência das Nações Unidas para a Agenda de Desenvolvimento Pós-2.015, as metas brasileiras para a redução da emissão de gases que provocam o efeito estufa, sendo na casa de:"
Questão 34011.   Atualidades - Nível Médio - DPE SC - FEPESE - 2013,"e) Tóquio, República Popular da China.","d) Hong Kong, Taiwan.",'b',"a) Déli, Índia.",,"c) Moscou, Rússia.","b) Pequim, China.","Notícias dão conta de que uma grande cidade de um país asiático sofreu, em um recente final de semana, com o pior nível de qualidade do ar já registrado em sua história. Os índices de poluição chegaram a ser 30 a 40 vezes mais elevados do que os recomendados.

O desastre, certamente, guarda íntima relação com o enorme crescimento econômico do país, o mais populoso e a segunda economia do planeta.

Assinale a alternativa que indica a cidade e o país a que o texto faz referência."
Questão 34338.   Atualidades - Nível Superior - EBAL - CEFET BA - 2010,e) em Costa Rica.,d) na Guatemala.,'c',a) no Haiti.,,c) em Honduras.,b) na Nicarágua.,"O governo de Manoel Zelaya foi derrubado por golpe militar, em junho de 2009, e o presidente do Congresso, Roberto Micheletti, foi nomeado presidente interino. Houve protestos contra os militares e a suspensão das liberdades civis, além da condenação ao golpe pela comunidade internacional.

O texto se refere a um acontecimento recente, ocorrido"
Questão 36211.   Atualidades - Nível Médio - TJ DFT - CESPE - 2015,,,'a',Certo,,,Errado,"   Naomi Oreskes, historiadora americana e professora em Harvard, autora do livro O colapso da civilização ocidental, avisa: Chegou a hora de percebermos que é possível ter crescimento econômico e cuidado com o meio ambiente ao mesmo tempo. Dizer que as duas coisas são excludentes é a real ameaça à nossa prosperidade"". Na sua cruzada científica pela salvação do planeta, ela exalta o papa Francisco. Para ela, cientistas tratam o problema em termos científicos, e não atingem o coração das pessoas. O papa veio colocar a questão em termos morais e veio dizer que o que está acontecendo é uma injustiça. Ele está fazendo o que os líderes políticos não fazem"".

O Estado de S.Paulo, caderno Aliás, capa, 30/8/2015 (com adaptações).

Considerando que o fragmento de texto apresentado é uma referência inicial, julgue os item que se segue acerca do tema nele abordado.

O tema aquecimento global é controverso e está inscrito na pauta das grandes questões ambientais, que, nos dias de hoje, são debatidas por organizações não governamentais, em foros acadêmicos, e por líderes políticos mundiais, em encontros."
Questão 3823.   Atualidades - Nível Médio - Polícia Militar SP - VUNESP - 2010,"e) tornar público o esquema de compra de emissoras de
radio e TV por parentes de deputados e senadores de
partidos aliados do governo federal.","d) investigar a origem dos depósitos realizados em bancos
suíços por deputados paulistas que já ocuparam cargos
no Poder Executivo.",'b',"a) esclarecer a atual situação de César Batisti, condenado a
prisão perpétua na Itália e que se encontra refugiado no
Brasil desde 2007.",,"c) quebrar o sigilo bancário de senadores de partidos oposicionistas
que têm, sistematicamente, votado contra os
projetos do Executivo.","b) desvendar esquema de cobrança de propinas e pagamento
de mesada a políticos aliados do então governador do
Distrito Federal.","Entre as recentes ações da Polícia Federal está a Operação Caixa
de Pandora que tem como um de seus principais objetivos
"
Questão 33833.   Atualidades - Nível Médio - DPE RR - FCC - 2015,e) Maranhão e Rondônia.,d) Acre e Roraima.,'a',a) Mato Grosso e Pará.,,c) Tocantins e Amapá.,b) Rondônia e Amazonas.,"Em setembro de 2015, a Amazônia Legal teve 229 quilômetros quadrados (km2) de floresta desmatada. O dado representa uma redução de 43% em relação ao mesmo período de 2014, quando o desmatamento somou 402 km2. As informações são do boletim do Sistema de Alertas de Desmatamento (SAD), do Instituto do Homem e Meio Ambiente da Amazônia (Imazon).

(Adaptado de: http://portalamazonia.com/noticias)

Os dois estados mais desmatados foram"
Questão 14051.   Atualidades - Nível Médio - Prefeitura de Suzano SP - VUNESP - 2015,e) Haiti.,d) Panamá.,'b',a) Venezuela,,c) Chile.,b) Cuba.,"Ao anunciar o restabelecimento de contatos diplomáticos com o país na quarta-feira 17 [de dezembro], o presidente dos Estados Unidos, Barack Obama, realizou uma jogada de mestre. Cuidadosamente preparada por 18 meses de negociações secretas, a guinada histórica da Casa Branca tem como objetivo retomar as relações diplomáticas interrompidas na década de 1960.

(http://goo.gl/zFduVs. Adaptado)

A notícia trata das novas relações entre Estados Unidos e"
Questão 28512.   Atualidades - Nível Superior - Prefeitura de Balneário Camboriú SC - FEPESE - 2015,"e) Até o final do século XXI, dois terços da população mundial vai ser formada por Latinos"" e vai habitar o território que vai da Baixa Califórnia ao Golfo do México.","d) É uma tendência, que se registra desde a década de 60 do século XX, o declínio da população mundial, provavelmente em razão das baixas taxas de fertilidade.",'a',"a) A população mundial deve ter grande crescimento nas próximas décadas, prevendo-se que em 2100 seja superior a 11 bilhões de pessoas.",,"c) Na maior parte dos países a população de idosos é quase o dobro da população em idade produtiva, inviabilizando os sistemas de saúde e previdência públicos.","b) Embora o número de crianças tenha crescido nas últimas décadas, diminui sensivelmente o número de pessoas idosas.","O relatório Perspectivas da População Mundial: A Revisão de 2015"", publicado pela Organização das Nações Unidas (ONU), traz dados extremamente preocupantes sobre o crescimento da população.

Assinale a alternativa correta sobre o assunto."
Questão 21648.   Atualidades - Nível Médio - BRB - CESPE - 2011,,,'a',Certo," Com referência à aprovação, em junho de 2011, e à repercussão, na Europa, do conjunto de medidas econômicas e fiscais proposto pela Grécia para conter a crise econômica no país, julgue os itens a seguir.",,Errado,"Além da Grécia, outros países europeus, como Espanha, Itália, Portugal e Irlanda, também podem ser afetados pela crise econômica, em razão das dificuldades que eles enfrentam para pagar suas dívidas públicas.
"
Questão 13766.   Atualidades - Nível Fundamental - Prefeitura de Piraquara PR - BD - 2014,e) Vancouver / Espanha,d) Rio de Janeiro / Alemanha,'a',a) Rio de Janeiro / Rússia,,c) Atenas / Argentina,b) São Paulo / Alemanha,"Assinale a alternativa que apresenta, respectivamente, a cidade em que serão disputados os Jogos Olímpicos de 2016 e o país que sediará a Copa Mundial de Futebol de 2018:"
Questão 21932.   Atualidades - Nível Médio - Banestes - MAKIYAMA - 2015,e) A incorporação da China à Celac.,d) Um acordo de complementação econômica com a União Europeia.,'c',a) A autorização concedida a frigoríficos chineses para exportar carne bovina para o Brasil.,,"c) O projeto de construção da Ferrovia Transoceânica, que ligará Brasil e Peru.","b) A venda da Embraer a Tianjin Airlines, pelo valor estimado de US$ 1,1 bilhão.","A presidente Dilma Rousseff recebeu [...] no Palácio do Planalto o primeiro-ministro chinês, Li Keqiang, e assinou 35 acordos bilaterais nas áreas de planejamento, infraestrutura, comércio, energia, mineração, entre outras, no valor de mais de US$ 53 bilhões, de acordo com o governo brasileiro. Dilma viajará à China em 2016 para estreitar ainda mais o relacionamento entre os países. Somente com a Petrobras, os acordos que envolvem financiamento de projetos da estatal chegam a pelo menos US$ 7 bilhões.

Disponível em: < http://www1.folha.uol.com.br/ > Acesso em 19/06/15

Faz parte dos acordos bilaterais referidos acima:"
