questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 6139.   Direitos Humanos - Nível Médio - Polícia Civil SP - VUNESP - 2013,e) capacidade.,d) pessoalidade.,'c',a) finalidade.,,c) publicidade.,b) regularidade.,"Nas disposições gerais acerca da Administração Pública, a
Constituição Federal, de modo expresso, faz referência aos
princípios que devem por ela ser obedecidos, entre os quais
figura o da
"
Questão 8422.   Direitos Humanos - Nível Médio - Bombeiro Militar MG - FUMARC - 2013,,"d) Considera-se criança a pessoa com onze anos de idade incompletos e, adolescente, aquela entre onze e dezoito anos de idade completos.
",'a',"a) Considera-se criança a pessoa até doze anos de idade incompletos e, adolescente, aquela entre doze e dezoito anos de idade.
",,"c) Considera-se criança a pessoa até doze anos de idade completos e, adolescente, aquela entre doze e dezoito anos de idade incompletos.
","b) Considera-se criança a pessoa com até dez anos de idade completos e, adolescente, aquela que entre dez e dezoito anos de idade.
","À luz do Estatuto da Criança e do Adolescente (Lei 8.069/90), é CORRETO afirmar:"
Questão 18195.   Direitos Humanos - Nível Médio - Polícia Militar RO - FUNCAB - 2014,"e) flagrante delito, desastre e para prestar socorro.","d) investigação criminal, suspeita de crime inafiançável e para prestar socorro.",'e',"a) suspeita de crime inafiançável, desastre e flagrante delito.",,"c) flagrante, suspeita de crime imprescritível e para prestar socorro.","b) desastre, suspeita de crime imprescritível e investigação criminal.","Não havendo determina ção judicial nem consentimento do morador, a Constituição Federal autoriza o ingresso de autoridade policial em uma casa nas hipóteses de:"
Questão 13731.   Direitos Humanos - Nível Superior - SJC SC - FEPESE - 2014,"e) São corretas as afirmativas 1, 2 e 3.",d) São corretas apenas as afirmativas 1 e 3.,'e',a) É correta apenas a afirmativa 1.,,c) São corretas apenas as afirmativas 1 e 2.,b) É correta apenas a afirmativa 2.,"São características da Declaração Universal dos Direitos Humanos.

1. universalidade.
2. efetividade.
3. indivisibilidade.

Assinale a alternativa que indica todas as afirmativas corretas."
Questão 14536.   Direitos Humanos - Nível Superior - AGU - CESPE - 2012,,,'b',Certo,,,Errado,"No que se refere à responsabilidade internacional dos Estados e às fontes do direito internacional e sua relação com o direito interno brasileiro, julgue os itens a seguir. 

Por decisão do STF, os costumes e tratados de direitos humanos adotados pelo Brasil antes da edição da Emenda Constitucional n.º 45/2003 adquiriram, no direito brasileiro, estatuto de normas supralegais."
Questão 32884.   Direitos Humanos - Nível Superior - DPE PA - FMP - 2015,"e) as Resoluções da Assembleia Geral da OEA relativas à atuação da Defensoria Pública na defesa de pessoas em situação de vulnerabilidade recomendam aos Estados que adotem medidas para garantir que os defensores públicos oficiais sejam vinculados administrativa e funcionalmente ao Poder Executivo, como forma de consolidar a proteção aos direitos humanos como política de estado.","d) embora reconhecido como direito humano, a defesa do meio ambiente não está inserida no âmbito de atuação da Defensoria Pública, por se tratar de questão afeta às atribuições do Ministério Público.",'c',"a) o regulamento da Corte Interamericana de Direitos Humanos prevê a figura do Defensor Interamericano"", escolhido por indicação da Corte entre advogados, vinculados ou não às Defensorias Públicas oficiais, que detenham notório saber jurídico, para atuar gratuitamente nos casos em que as supostas vítimas não tenham representação credenciada.",,"c) tanto o direito internacional dos direitos humanos quanto as resoluções e declarações internacionalmente aprovadas reconhecem a assistência jurídica integral e gratuita para pessoas em condição de vulnerabilidade como direito humano, devendo, como tal, ser promovido e garantido peio Estado.","b) de acordo com os conceitos introduzidos pelas 100 Regras de Brasília, a vulnerabilidade de um grupo social é determinada exclusivamente pela pobreza, que constitui uma causa de exclusão social, tanto no plano econômico como nos planos social e cultural, e pressupõe um sério obstáculo para o acesso à justiça.","Sobre a atuação da Defensoria Pública na promoção dos direitos humanos e na defesa dos grupos vulneráveis, é CORRETO afirmar que:"
Questão 7246.   Direitos Humanos - Nível Superior - Polícia Civil SP - VUNESP - 2013,e) limita-se a garantir o direito de voto.,d) é um fundamento da República Federativa.,'d',a) é um direito absoluto de todos os brasileiros e estrangeiros.,,c) é um objetivo fundamental da República Federativa.,b) restringe a proteção dos direitos humanos aos brasileiros.,"No Brasil, conforme prevê a Carta Magna, a cidadania

"
Questão 16585.   Direitos Humanos - Nível Médio - Polícia Militar AL - CESPE - 2012,"e) Como documento que elevou a promoção dos direitos humanos a propósito e finalidade dos países da Organização dos Direitos Humanos, a Carta das Nações Unidas, de 1948, determina a importância de defender e respeitar os direitos humanos e as liberdades fundamentais, definindo com precisão o conteúdo dessas expressões.","d) Tanto o Pacto dos Direitos Civis e Políticos quanto o Pacto dos Direitos Econômicos, Sociais e Culturais estabelecem direitos endereçados aos indivíduos, e não aos Estados.",'c',"a) No sistema de proteção dos direitos humanos, os Estados e a comunidade internacional compartilham responsabilidade primária pela proteção desses direitos, razão pela qual os tratados internacionais encontram-se no mesmo patamar dos direitos nacionais na garantia de proteção aos direitos humanos.",,"c) O Protocolo Facultativo ao Pacto Internacional dos Direitos Civis e Políticos estabelece um sistema de petições mediante o qual os indivíduos dispõem de capacidade processual internacional. Assim, indivíduos que aleguem ter sido vítimas de violação, pelos Estados-partes, de quaisquer dos direitos enunciados no Pacto podem apresentar ao Comitê de Direitos Humanos comunicações denunciando tais violações.","b) A Declaração Universal dos Direitos Humanos, detentora de força jurídica obrigatória e vinculante, além de fixar um elenco de direitos e liberdades fundamentais a serem garantidos pelos Estados-partes, determina as sanções aplicáveis no caso de seu descumprimento.","A respeito do sistema de proteção dos direitos humanos e dos instrumentos de garantia desse sistema, assinale a opção correta"
Questão 16448.   Direitos Humanos - Nível Médio - Bombeiro Militar RO - FUNCAB - 2009,e) não tem direito de obter a certidão porque os bombeiros não fornecem esse tipo de documento.,"d) não tem direito de obter a certidão porque repartições públicas, como o Corpo de Bombeiros, não se prestam a servir interesses particulares;",'b',"a) tem direito de obter a certidão, desde que pague uma nova taxa de incêndio;",,c) tem direito de obter a certidão porque está quite com suas obrigações junto ao Corpo de Bombeiros;,b) tem direito de obter a certidão porque necessita defender seus direitos e esclarecer situação de interesse pessoal junto à justiça estadual;,"Em 5 de março de 2008 Regina comprou a televisão Y por R$1000,00 (mil reais), à vista, na loja X, no centro de Porto Velho, e guardou o cupom fiscal de compra na gaveta de um móvel ems eu quarto.Ocorre que, um mês depois, Regina recebe uma citação judicial em sua casa para responder a uma ação movida pela loja X, a qual alega que Regina não teria pago todas as parcelas relativas à compra da televisão Y. Entretanto, para contestar a ação, Regina precisa do cupom fiscal de compra,porém o mesmo foi incinerado quando sua casa pegou fogo em 10 de março de 2008. Sem meios para comprovar a compra, Regina dirige-se ao Corpo de Bombeiros que atuou no referido incêndio, solicitando a expedição de uma certidão atestando o incêndio em sua casa, como intuito de fazer prova em juízo.Nesse caso,Regina:"
Questão 16613.   Direitos Humanos - Nível Médio - Polícia Militar AL - CESPE - 2012,"e) A proteção legal à pessoa, prevista na Convenção Americana sobre Direitos Humanos, estende-se a todos os seres humanos desde o momento de sua concepção, excetuando-se os indivíduos que, por malformação congênita, sejam desprovidos de aparência e forma humana.","d) A principal função dos direitos humanos é garantir o respeito à dignidade humana, tutelando homens e mulheres contra os excessos do Estado e estabelecendo prerrogativas e direitos que lhes assegurem, ao menos, o mínimo de condições de vida.",'d',"a) Os membros da Comissão Interamericana de Direitos Humanos, eleitos a título pessoal, em número de sete, não podem ser reeleitos, permanecendo no cargo, exclusivamente, pelo período de três anos.",,"c) A Declaração Universal dos Direitos Humanos foi elaborada durante a Primeira Grande Guerra Mundial, para promover a consolidação dos direitos humanos, dos povos e das nações.","b) De acordo com a Convenção Americana sobre Direitos Humanos, estrangeiro que esteja legalmente em território de Estado-membro só poderá ser dele expulso em decorrência de decisão adotada em conformidade com a lei, sendo possível, contudo, a expulsão coletiva de estrangeiros.","Com base na Declaração Universal dos Direitos Humanos, na Convenção Americana sobre Direitos Humanos e na Comissão Interamericana de Direitos Humanos, assinale a opção correta."
Questão 4557.   Direitos Humanos - Nível Médio - Prefeitura de Rio de Janeiro RJ - BD - 2011,,d) 44 horas,'d',a) 60 horas,,c) 50 horas,b) 55 horas,"A duração do trabalho normal, segundo regra expressa da Constituição Federal, ressalvadas hipóteses de compensação, NÃO pode exceder ao seguinte quantitativo regular de horas semanais:"
Questão 6095.   Direitos Humanos - Nível Médio - Polícia Militar RJ - BD - 2010,,d) I e III.,'d',a) I.,,c) I e II.,b) II.,"Ricardo Balestreri, em seu livro Direitos Humanos: Coisa de polícia, faz diversas afirmações sobre o papel do policial na construção de uma nova democracia.

Analise os itens abaixo referentes à descrição dessas posições.

I. O agente de Segurança Pública é, antes de tudo, um cidadão. Contudo, um cidadão qualificado, ao emblematizar o Estado em seu contato mais imediato com a população.
II. O uso legítimo da força pelo policial confunde-se, contudo, com truculência.
III. Ter identidade com a polícia, amar a corporação da qual participa, coisas essas desejáveis, não se podem confundir, em momento algum, com acobertar práticas abomináveis. Ao contrário, a verdadeira identidade policial exige do sujeito um permanente zelo pela “limpeza” da instituição da qual participa.

Está correto apenas o que se afirma em"
Questão 13728.   Direitos Humanos - Nível Superior - SJC SC - FEPESE - 2014,e) Declaração de San José da Costa Rica.,d) Protocolo de San Salvador.,'d',a) Rio+20.,,c) Protocolo de Assunção.,b) Protocolo de Cruz Alta.,"A proteção, preservação e o melhoramento do meio ambiente estão previstos no Protocolo Adicional à Convenção Americana sobre Direitos Humanos, também denominado"
Questão 17647.   Direitos Humanos - Nível Médio - Polícia Militar RJ - EXATUS PR - 2014,,d) Violar as regras especiais de tratamento a crianças e adolescentes não é considerado violação dos direitos humanos.,'d',"a) A polícia é vista como uma instituição ontológica, entretanto ela é composta por pessoas, policiais, que antes de tudo são cidadãos, e na cidadania devem nutrir sua razão de ser. Tornando-se iguais a todos os membros da comunidade, em direitos e deveres.",,"c) O policial é o agente público que mais representa a manifestação do Estado na preservação da segurança e, mesmo agindo legitimamente, empregando a força, não pode descurar-se dos direitos fundamentais que decorrem os direitos do ser humano, a sua dignidade.","b) O polícia deve ter suas ações fundamentadas em princípios éticos, técnicos e legais.","Sobre polícia e os direitos humanos, marque a alternativa incorreta:"
Questão 1801.   Direitos Humanos - Nível Médio - FCC - 2010,"e) a liberdade, a igualdade e a fraternidade.","d) a liberdade de ir e vir e o direito de buscar asilo em
outros países.",'e',"a) a igualdade entre homens e mulheres e a liberdade
de pensamento e religião.",,c) o amplo acesso à educação e ao trabalho.,"b) a presunção de inocência e a inviolabilidade da vida
privada.","São princípios fundamentais proclamados no artigo I da
Declaração Universal dos Direitos Humanos, de 1948:
"
Questão 7045.   Direitos Humanos - Nível Superior - Polícia Civil MG - BD - 2011,,"d) A barbárie do totalitarismo significou a ruptura do paradigma dos direitos humanos, por meio da negação do valor da pessoa humana, como valor fonte do direito. Essa ruptura fez emergir a necessidade da reconstrução dos direitos humanos como referencial e paradigma ético que aproxime o direito da moral.",'a',"a) O desenvolvimento do Direito Internacional dos Direitos Humanos pode ser atribuído às monstruosas violações de direitos humanos da era Hitler e, após, à crença de que somente uma guerra poderia por fm a essas violações no âmbito internacional para garantir internamente em cada Estado nacional a dignidade da pessoa humana. 
",,"c) No momento em que os seres humanos se tornam supérfuos e descartáveis, no momento em que vigea lógica de destruição, em que cruelmente se abole o valor da pessoa humana, torna-se necessária a reconstrução dos direitos humanos como paradigma ético capaz de restaurar a lógica do razoável.
","b) A internacionalização dos direitos humanos constitui um movimento extremamente recente da história, surgido a partir do pós-guerra, como proposta às atrocidades e aos horrores cometidos durante o nazismo. Se a Segunda Guerra signifcou a ruptura com os direitos humanos, o pós-guerra deveria signifcar sua reconstrução.
","A verdadeira consolidação do Direito Internacional dos Direitos Humanos surge em meados do século XX, em decorrência da Segunda Guerra Mundial, por isso o moderno Direito Internacional dos Direitos Humanos é um fenômeno do pós-guerra. Dentre as proposições abaixo, assinale a que NÃO corrobora com o enunciado acima:"
Questão 17427.   Direitos Humanos - Nível Superior - Polícia Militar SE - FUNCAB - 2014,"e) Os menores, quando puderem ser processados, devem ser separados dos adultos e conduzidos a tribunal especializado, com a maior rapidez possível, para seu tratamento.","d) Nos países que não houverem abolido a pena de morte, esta só poderá ser imposta pelos delitos mais graves, em cumprimento de sentença final de tribunal competente e em conformidade com a lei que estabeleça tal pena, promulgada antes de haver o delito sido cometido. Tampouco se estenderá sua aplicação a delitos aos quais não se apliquem atualmente.",'c',"a) Ninguém deve ser submetido a torturas, nem a penas ou tratos cruéis, desumanos ou degradantes. Toda pessoa privada de liberdade deve ser tratada com o respeito devido à dignidade inerente ao ser humano.",,"c) Toda pessoa tem direito a que se respeite sua integridade física, psíquica e moral, ressalvada a hipótese de pessoa que cometa crime contra as forças da segurança pública.","b) Toda pessoa condenada à morte tem direito a solicitar anistia, indulto ou comutação da pena, os quais podem ser concedidos em todos os casos. Não se pode executar a pena de morte enquanto o pedido estiver pendente de decisão ante a autoridade competente.","Segundo a Convenção Americana de Direitos Humanos (Pacto de San José de Costa Rica), é INCORRETO afirmar:"
Questão 7246.   Direitos Humanos - Nível Superior - Polícia Civil SP - VUNESP - 2013,e) limita-se a garantir o direito de voto.,d) é um fundamento da República Federativa.,'d',a) é um direito absoluto de todos os brasileiros e estrangeiros.,,c) é um objetivo fundamental da República Federativa.,b) restringe a proteção dos direitos humanos aos brasileiros.,"No Brasil, conforme prevê a Carta Magna, a cidadania

"
Questão 2282.   Direitos Humanos - Nível Médio - Prefeitura de Rio de Janeiro RJ - FJG,,d) prestação de trabalho forçado,'d',a) internação em estabelecimento educacional,,c) obrigação de reparar o dano,b) admoestação verbal,"Verificada a prática de ato infracional, a autoridade
competente poderá aplicar ao adolescente medidas
socioeducativas. Em hipótese alguma será admitida
a seguinte condição:
"
Questão 10365.   Direitos Humanos - Nível Superior - DPE BA - BD - 2014,"e) sessão conjunta da Câmara dos Deputados e do Senado Federal, em turno único, pela maioria absoluta dos votos dos respectivos membros.","d) sessão conjunta da Câmara dos Deputados e do Senado Federal, em turno único, por três quintos dos votos dos respectivos membros.
",'a',"a) cada Casa do Congresso Nacional, em dois turnos, por três quintos dos votos dos respectivos membros.
",,"c) cada Casa do Congresso Nacional, em dois turnos, pela maioria absoluta dos votos dos respectivos membros.
","b) cada Casa do Congresso Nacional, em turno único, por três quintos dos votos dos respectivos membros.
","Segundo a Constituição Federal de 88, os tratados e convenções internacionais sobre direitos humanos serão equivalentes às emendas constitucionais, se aprovados em"
Questão 7725.   Direitos Humanos - Nível Superior - Polícia Militar MG - BD - 2013,,"d) As mulheres mulçumanas que vivem no Brasil não se incluem na lei sobre violência contra a mulher devido a sua religião.
",'b',"a) Para configurar crime de violência doméstica o crime deverá acontecer somente no ambiente familiar. 
",,"c) A criação de condições necessárias para o exercício dos direitos da mulher cabe única e exclusivamente à família. 
","b) Configura violência doméstica e familiar contra a mulher qualquer ação ou omissão baseada no gênero que lhe cause lesão, independente de sua orientação sexual.
","Assinale a afirmativa CORRETA. De acordo com a Lei n° 11.340, de 07/08/2006, que cria mecanismos para coibir a violência Doméstica e familiar contra a mulher, é CORRETO afirmar que:"
Questão 4559.   Direitos Humanos - Nível Médio - Prefeitura de Rio de Janeiro RJ - BD - 2011,,d) pagamento de multa,'b',a) reclusão,,c) detenção,b) internação médica,Menor de 15 anos que é flagrado por agente da Guarda Municipal furtando um bem da sede da autarquia para a compra de crack ficará sujeito à seguinte medida:
Questão 32881.   Direitos Humanos - Nível Superior - DPE PA - FMP - 2015,"e) segundo a jurisprudência dominante, o reconhecimento do princípio constitucional da igualdade impede a expedição de documentos oficiais às pessoas transexuais contemplando prenome que esteja em desacordo com seu sexo biológico.","d) ainda não é possível a apresentação de reclamações individuais perante o sistema de proteção aos direitos humanos da ONU sobre violações a direitos humanos desse grupo, havendo, no entanto, tratativas em andamento junto ao Comitê de Direitos Humanos, vinculado ao Pacto Internacional dos Direitos Civis e Políticos.",'b',"a) considerando o âmbito dos sistemas global e regional de proteção aos direitos humanos de que o Brasil é parte, ainda não existe qualquer espécie de instrumento que contemple especificamente princípios sobre a aplicação da legislação internacional de direitos humanos em relação à orientação sexual e identidade de gênero.",,"c) no caso Atala Riffo y ninas versus Chile, a Corte Interamericana de Direitos Humanos, declarou que, na ponderação entre direitos dos guardiões e das crianças, a orientação sexual é fator determinante para avaliação do direito à guarda, considerando que a exposição à discriminação afeta o crescimento e o desenvolvimento emocional das crianças filhas de casais homossexuais.","b) o Supremo Tribunal Federal brasileiro reconhece como válida e com os efeitos de entidade familiar a união estável entre pessoas do mesmo sexo, diante do que os cartórios do Brasil não poderão recusar a celebração de casamentos civis de casais do mesmo sexo, ou deixar de converter em casamento união estável homoafetiva.","Sobre a evolução do reconhecimento de direitos ao grupo vulnerável constituído por pessoas lésbicas, gays, bissexuais, transexuais, travestis e transgêneros (LGBT), é CORRETO afirmar que:"
Questão 10366.   Direitos Humanos - Nível Superior - DPE BA - BD - 2014,"e) a confissão do acusado é válida, ainda que obtida mediante coação de qualquer natureza.","d) o processo penal deve ser sigiloso, dele somente devendo tomar conhecimento os órgãos repressivos estatais.
",'a',"a) o direito do acusado de defender-se pessoalmente ou de ser assistido por um defensor de sua escolha e de comunicar-se, livremente e em particular, com seu defensor.",,"c) o acusado absolvido por sentença transitada em julgado não poderá ser submetido a novo processo pelos mesmos fatos, salvo se surgirem provas novas.","b) o direito do acusado de ser assistido por um tradutor ou intérprete, desde que o remunere adequadamente, caso não compreenda ou não fale a língua do juízo ou tribunal.","A Convenção Americana de Direitos Humanos (1969), mais conhecida como Pacto de San José da Costa Rica, é importante norma internacional que, ao tratar de garantias judiciais, estabelece que Toda pessoa acusada de um delito tem direito a que se presuma sua inocência, enquanto não for legalmente comprovada sua culpa.

Para tanto, durante o processo, toda pessoa tem direito, em plena igualdade, a algumas garantias mínimas, dentre as quais,"
Questão 32884.   Direitos Humanos - Nível Superior - DPE PA - FMP - 2015,"e) as Resoluções da Assembleia Geral da OEA relativas à atuação da Defensoria Pública na defesa de pessoas em situação de vulnerabilidade recomendam aos Estados que adotem medidas para garantir que os defensores públicos oficiais sejam vinculados administrativa e funcionalmente ao Poder Executivo, como forma de consolidar a proteção aos direitos humanos como política de estado.","d) embora reconhecido como direito humano, a defesa do meio ambiente não está inserida no âmbito de atuação da Defensoria Pública, por se tratar de questão afeta às atribuições do Ministério Público.",'c',"a) o regulamento da Corte Interamericana de Direitos Humanos prevê a figura do Defensor Interamericano"", escolhido por indicação da Corte entre advogados, vinculados ou não às Defensorias Públicas oficiais, que detenham notório saber jurídico, para atuar gratuitamente nos casos em que as supostas vítimas não tenham representação credenciada.",,"c) tanto o direito internacional dos direitos humanos quanto as resoluções e declarações internacionalmente aprovadas reconhecem a assistência jurídica integral e gratuita para pessoas em condição de vulnerabilidade como direito humano, devendo, como tal, ser promovido e garantido peio Estado.","b) de acordo com os conceitos introduzidos pelas 100 Regras de Brasília, a vulnerabilidade de um grupo social é determinada exclusivamente pela pobreza, que constitui uma causa de exclusão social, tanto no plano econômico como nos planos social e cultural, e pressupõe um sério obstáculo para o acesso à justiça.","Sobre a atuação da Defensoria Pública na promoção dos direitos humanos e na defesa dos grupos vulneráveis, é CORRETO afirmar que:"
Questão 4554.   Direitos Humanos - Nível Médio - Prefeitura de Rio de Janeiro RJ - BD - 2011,,d) o ato jurídico perfeito,'b',a) a segurança jurídica,,c) o direito adquirido,b) o devido processo legal,"Em texto expresso a Constituição Federal assegura que, no território nacional, ninguém será privado da liberdade sem que se respeite:"
Questão 8185.   Direitos Humanos - Nível Médio - Bombeiro Militar PI - UESPI - 2014,e) às emendas constitucionais.,"d) aos decretos.
",'e',"a) às medidas provisórias.
",,"c) aos decretos-leis.
","b) às leis ordinárias.
","Segundo a Constituição da República de 1988, os Tratados e Convenções Internacionais sobre direitos humanos que forem aprovados, em cada Casa do Congresso Nacional, em dois turnos, por três quintos dos votos dos respectivos membros, serão equivalentes:
"
Questão 14540.   Direitos Humanos - Nível Superior - AGU - CESPE - 2012,,,'a',Certo,,,Errado,"Julgue os itens subsequentes, relativos a cooperação internacional, sequestro internacional de crianças e atribuições da AGU em matéria internacional. 

De acordo com a Convenção sobre os Aspectos Civis do Sequestro Internacional de Crianças, o retorno da criança pode ser recusado pela autoridade judicial ou administrativa se a criança, tendo idade e grau de maturidade suficientes para decidir, se opuser ao retorno."
Questão 15018.   Direitos Humanos - Nível Médio - SAPeJUS GO - FUNIVERSA - 2015,"e) É recomendável que, antes do término do cumprimento da pena, sejam tomadas providências necessárias para assegurar ao preso um retorno progressivo à vida em sociedade, como, por exemplo, libertação condicional, sob vigilância não confiada à polícia, compreendendo uma assistência social eficaz.","d) Os funcionários dos estabelecimentos prisionais não usarão de força nas suas relações com os presos, excepcionando-se apenas os casos de resistência física ativa a uma ordem fundamentada na lei ou nos regulamentos.",'e',"a) É permitido aos presos se comunicar periodicamente com as suas famílias e com os amigos de boa reputação por meio das visitas, vedando-se, porém, as correspondências, por questões de segurança do sistema prisional.",,"c) O transporte de presos será efetuado a expensas da administração, permitindo-se o traslado de presos em transportes com iluminação deficiente.","b) Quando o preso ingressa no estabelecimento prisional, o dinheiro, os objetos de valor, as roupas e outros bens que lhe pertencem são transferidos para a propriedade do município ou estado em que se localizar o presídio.","Com relação às regras mínimas para o tratamento de pessoas presas, segundo a Organização das Nações Unidas (Onu), assinale a alternativa correta."
Questão 16698.   Direitos Humanos - Nível Médio - Polícia Militar BA - FCC - 2012,e) discriminação étnico-racial.,d) discriminação racial.,'a',a) desigualdade racial.,,c) desigualdade de gênero e raça.,b) desigualdade social.,"Para os efeitos da Lei nº 12.288, de 20/07/2010 (Estatuto da Igualdade Racial), toda situação injustificada de diferenciação de acesso e fruição de bens, serviços e opor­tunidades, nas esferas pública e privada, em virtude de raça, cor, descendência ou origem nacional ou étnica denomina-se"
Questão 16615.   Direitos Humanos - Nível Médio - Polícia Militar AL - CESPE - 2012,"e) De acordo com a Convenção Americana sobre Direitos Humanos, toda pessoa tem direito de ser ouvida, com as devidas garantias e em prazo razoável, por juiz ou tribunal, para a apuração de qualquer acusação penal formulada contra ela, podendo o referido tribunal ser instaurado independentemente de autorização legal.","d) Segundo o princípio da ponderação, os direitos humanos podem ser limitados ou restringidos em virtude da alteração da ordem pública e da instauração de crise político-institucional, assim como por motivo de segurança nacional.",'d',"a) O desenvolvimento progressivo da educação, cultura e ciência, por meio de medidas de cooperação em âmbito nacional e internacional, é o principal objetivo da celebração do Pacto de San José de Costa Rica.",,"c) Os direitos à preservação do ser humano, como os que limitam as ações no âmbito da engenharia genética, tais como a clonagem e a sucessão de filhos gerados por inseminação artificial, e os que tentam refrear a globalização desenfreada, podem ser classificados, doutrinariamente, como direitos de terceira geração ou dimensão.","b) A Corte Interamericana de Direitos Humanos é um órgão cujas atividades são meramente administrativas, sendo-lhe permitido o exercício da atividade jurisdicional apenas em situações específicas.","Assinale a opção correta com relação à vida humana, ao princípio da ponderação e ao desenvolvimento progressivo, no âmbito da Convenção Americana sobre Direitos Humanos."
Questão 14539.   Direitos Humanos - Nível Superior - AGU - CESPE - 2012,,,'b',Certo,,,Errado,"No que concerne aos direitos humanos no âmbito do direito internacional, julgue os itens que se seguem. 

Em casos que envolvam a prática de tortura sistemática, a Convenção Americana de Direitos Humanos permite o acesso direto do indivíduo à Corte Interamericana de Direitos Humanos."
Questão 16586.   Direitos Humanos - Nível Médio - Polícia Militar AL - CESPE - 2012,"e) A CADH enuncia, de forma específica, os direitos sociais, culturais e econômicos que os Estados-partes devem garantir mediante a adoção de medidas legislativas e de políticas de caráter administrativo.",d) O Brasil e os demais países signatários da CADH reconhecem o direito automático de visitas e inspeções in loco de representantes da Comissão Interamericana de Direitos Humanos no Estado objeto de denúncias relativas à violação de direitos consagrados na CADH.,'c',"a) O Brasil é parte integrante da CADH desde julho de 1978, data que assinala o momento em que ela entrou em vigor em razão do depósito do décimo primeiro instrumento de ratificação, conforme previsto no texto desse documento.",,"c) O universo de direitos civis e políticos previstos na CADH inclui o direito ao reconhecimento da personalidade jurídica, o direito de circulação e de residência e o direito de participar da condução dos assuntos públicos, diretamente ou por meio de representantes livremente eleitos.","b) A CADH, ao estabelecer um aparato de monitoramento e implementação dos direitos que enuncia, elege a Comissão Interamericana de Direitos Humanos como a única instância competente para conhecer de assuntos relacionados com o cumprimento dos compromissos assumidos pelos Estados- partes.","Considerando a Convenção Americana sobre Direitos Humanos (CADH)  Pacto de San José da Costa Rica , assinale a opção correta."
Questão 6697.   Direitos Humanos - Nível Médio - Sejus ES - VUNESP - 2013,"e) os seres humanos, por não nascerem iguais em dignidade e em direitos, devem agir uns para com os outros em espírito de fraternidade.
","d) homens e mulheres de qualquer idade, sem qualquer restrição de raça, nacionalidade ou religião, têm o direito de contrair matrimônio e fundar uma família.",'a',"a) toda pessoa tem direito à segurança pessoal.
",,"c) toda pessoa tem o direito de abandonar o país em que se encontra, exceto o seu, e o direito de regressar ao seu país.","b) toda pessoa sujeita a perseguição tem o direito de procurar e de beneficiar-se de asilo em outros países, ainda que por atividades contrárias aos princípios das Nações Unidas.
",A Declaração Universal dos Direitos Humanos prevê que
Questão 16584.   Direitos Humanos - Nível Médio - Polícia Militar AL - CESPE - 2012,"e) Com o fim da Primeira Guerra Mundial, a estrutura do direito internacional dos direitos humanos começou a se consolidar. A essa época, os direitos humanos tornaram-se uma legítima preocupação internacional e, então, foram criados mecanismos institucionais e de instrumentos que levaram tais direitos a ocupar um espaço central na agenda das organizações internacionais.","d) Os direitos fundamentais são os direitos humanos reconhecidos como tais pelas autoridades às quais se atribui o poder político de editar normas, tanto no interior dos Estados quanto no plano internacional; são, assim, os direitos humanos positivados nas Constituições, nas leis, nos tratados internacionais.",'d',"a) Os chamados direitos de solidariedade correspondem, no plano dos direitos fundamentais, aos direitos de segunda geração, que se identificam com as liberdades concretas, acentuando o princípio da igualdade.",,"c) A individualidade é uma das características dos direitos humanos fundamentais, e, nesse sentido, eles são dirigidos a cada ser humano isoladamente considerado, o que se justifica em razão das diferenças de nacionalidade, sexo, raça, credo ou convicção político-filosófica.","b) No século XX, inaugurou-se uma nova fase no sistema de proteção dos direitos fundamentais, na medida em que foi nele que os Estados passaram a acolher as declarações de direitos em suas Constituições.","Com relação ao conceito, à evolução e à abrangência dos direitos humanos, assinale a opção correta."
Questão 33362.   Direitos Humanos - Nível Superior - DPE GO - CS-UFG - 2014,"e) o reconhecimento, inclusive judicial, do alcance e da dimensão amplos das obrigações convencionais de proteção internacional da pessoa humana assegura a continuidade do processo de expansão do direito de proteção.","d) o Estado, na proteção internacional da pessoa humana em tempo de paz, está isento em seus deveres jurídicos de tomar medidas positivas para prevenir, investigar e sancionar violações dos direitos humanos.",'e',a) a visão compartimentalizada dessas três grandes vertentes encontra-se definitivamente implantada na atualidade.,,"c) o processo de gradual distanciamento e divergência do direito humanitário, com a proteção internacional dos direitos humanos, tem-se manifestado nos planos normativo, hermenêutico e operacional.","b) a prática contemporânea deixa de admitir a aplicação simultânea de normas de proteção do direito internacional dos direitos humanos, do direito internacional dos refugiados e do direito internacional humanitário.","A cerca das três grandes vertentes jurídicas da proteção internacional da pessoa humana  direitos humanos, direito humanitário e direito dos refugiados  existem convergências e divergências. Nesse sentido,"
