questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 12686.   Português - Nível Médio - MANAUSPREV - FCC - 2015,e) Desejemos que falam,d) Desejamos que falem,'d',a) Desejam que falem," O primeiro... problema que as árvores parecem propor-nos é o de nos conformarmos com a sua mudez. Desejaríamos que falassem, como falam os animais, como falamos nós mesmos. Entretanto, elas e as pedras reservam-se o privilégio do silêncio, num mundo em que todos os seres têm pressa de se desnudar. Fiéis a si mesmas, decididas a guardar um silêncio que não está à mercê dos botânicos, procuram as árvores ignorar tudo de uma composição social que talvez se lhes afigure monstruosamente indiscreta, fundada que está na linguagem articulada, no jogo de transmissão do mais íntimo pelo mais coletivo.

Grave e solitário, o tronco vive num estado de impermeabilidade ao som, a que os humanos só atingem por alguns instantes e através da tragédia clássica. Não logramos comovê-lo, comunicar-lhe nossa intemperança. Então, incapazes de trazê-lo à nossa domesticidade, consideramo-lo um elemento da paisagem, e pintamo-lo. Ele pende, lápis ou óleo, de nossa parede, mas esse artifício não nos ilude, não incorpora a árvore à atmosfera de nossos cuidados. O fumo dos cigarros, subindo até o quadro, parece vagamente aborrecê-la, e certas árvores de Van Gogh, na sua crispação, têm algo de protesto.

De resto, o homem vai renunciando a esse processo de captura da árvore através da arte. Uma revista de vanguarda reúne algumas dessas representações, desde uma tapeçaria persa do século IV, onde aparece a palmeira heráldica, até Chirico, o criador da árvore genealógica do sonho, e dá a tudo isso o título: Decadência da Árvore. Vemos através desse documentário que num Claude Lorrain da Pinacoteca de Munique, Paisagem com Caça, a árvore colossal domina todo o quadro, e a confusão de homens, cães e animal acuado constitui um incidente mínimo, decorativo. Já em Picasso a árvore se torna raríssima, e a aventura humana seduz mais o pintor do que o fundo natural em que ela se desenvolve.

O que será talvez um traço da arte moderna, assinala- do por Apollinaire, ao escrever: ""Os pintores, se ainda observam a natureza, já não a imitam, evitando cuidadosamente a reprodução de cenas naturais observadas ou reconstituídas pelo estudo... Se o fim da pintura continua a ser, como sempre foi, o prazer dos olhos, hoje pedimos ao amador que procure tirar dela um prazer diferente do proporcionado pelo espetáculo das coisas naturais"". Renunciamos assim às árvores, ou nos permitimos fabricá-las à feição dos nossos sonhos, que elas, polidamente, se permitem ignorar.

(Adaptado de: ANDRADE, Carlos Drummond de. ""A árvore e o homem"", em Passeios na Ilha, Rio de Janeiro: José Olympio, 1975, p. 7-8)",c) Desejam que falassem,b) Desejamos que falassem,"Na frase Desejaríamos que falassem, como falam os animais..., caso o verbo em negrito assuma o mesmo tempo e modo que o sublinhado, teremos as seguintes formas verbais no segmento inicial:"
Questão 31295.   Português - Nível Médio - CREF PE AL - QUADRIX - 2013,e) nenhuma das afirmações.,d) somente uma das afirmações.,'a',a) todas as afirmações.," Para responder à questão, leia o texto abaixo.

Qual o esporte mais antigo do mundo?

    É difícil para os historiadores estabelecer como, quando e onde, exatamente, os homens começaram a praticar esportes. Teoricamente, esporte é a realização de uma atividade física sem nenhuma motivação externa (a sobrevivência, por exemplo), o que é essencial para buscar o momento em que os exercícios do dia a dia começaram a ser executados por prazer, ou se preferir, por esporte, literalmente.
    Os primeiros registros de prática esportiva aparecem ligados à atividade militar, junto com os primeiros cuidados com o corpo, isso perto de 4.000 a.C. Nesse momento há os primeiros registros de prática de ginástica, na China. Mais de dois mil anos depois, há indícios de prática esportiva para exibições no Egito Antigo: no caso, os ""esportes"" eram natação, lançamento de dardo, salto em altura e luta livre.
    Na seqüência, há atividades importantes na Pérsia e Grécia, especialmente nesta última, onde a prática de esportes foi sistematizada com regras e competições regulares (as olimpíadas). As principais modalidades eram maratona, luta livre, boxe, dardo e lançamento de disco. A superação do homem e a exaltação de suas habilidades eram os principais objetivos das atividades na época. A ideia de esporte permaneceu na Roma Antiga, onde novas (e algumas sanguinárias) modalidades foram criadas, como a corrida de bigas e as lutas de gladiadores. Durante a Idade Média, a prática esportiva teve como base o cavaleiro, e as habilidades que ele pôde desenvolver em torneios e competições. A concepção moderna de esporte, com a profissionalização dos competidores, surgiu no final do século 19, com as Olimpíadas do Mundo Moderno.

(revistagalileu.globo.com)",c) somente duas das afirmações.,b) somente três das afirmações,"Ainda considerando o período citado na questão anterior, analise as afirmações.

I.   Aparece um adjunto adverbial de lugar.
II.  Aparece um adjunto adverbial de tempo.
III. A palavra ""primeiros"" é um numeral adjetivo, no contexto em que aparece.
IV. A expressão ""de ginástica"" exerce função de complemento nominal.

Está correto o que se afirma em:"
Questão 1376.   Português - Nível Médio - Polícia Civil RJ - CESGRANRIO,e) destacar o vocativo.,d) isolar o aposto.,'e',a) enumerar itens.," Texto III

Ainda é cedo amor
Mal começaste a conhecer a vida
Já anuncias a hora da partida
Sem saber mesmo o rumo que irás tomar

Preste atenção querida
Embora eu saiba que estás resolvida
Em cada esquina cai um pouco a sua vida
Em pouco tempo não serás mais o que és

Ouça-me bem, amor
Preste atenção o mundo é um moinho
Vai triturar teus sonhos tão mesquinhos
Vai reduzir as ilusões a pó

Preste atenção querida
De cada amor tu herdarás só o cinismo
Quando notares estás à beira do abismo
Abismo que cavaste com teus pés

Cartola",c) separar circunstâncias.,b) enfatizar uma explicação.,"De acordo com a norma culta, caberia o uso da vírgula no
verso 5 (Preste atenção, querida) para:
"
Questão 812.   Português - Nível Médio - TJ DF - CESPE,,,'a',Certo,"      Agora olhavam as lojas, as toldas, a mesa do leilão. E conferenciavam pasmados. Tinham percebido que
havia muitas pessoas no mundo. Ocupavam-se em descobrir uma enorme quantidade de objetos. Comunicaram
baixinho um ao outro as surpresas que os enchiam. Impossível imaginar tantas maravilhas juntas. O menino mais
novo teve uma dúvida e apresentou-a timidamente ao irmão. Seria que aquilo tinha sido feito por gente? O menino
mais velho hesitou, espiou as lojas, as toldas iluminadas, as moças bem vestidas. Encolheu os ombros. Talvez aquilo
tivesse sido feito por gente. Nova dificuldade chegou-lhe ao espírito, soprou-a no ouvido do irmão. Provavelmente
aquelas coisas tinham nomes. O menino mais novo interrogou-o com os olhos. Sim, com certeza as preciosidades
que se exibiam nos altares da igreja e nas prateleiras das lojas tinham nomes. Puseram-se a discutir a questão
intrincada. Como podiam os homens guardar tantas palavras? Era impossível, ninguém conservaria tão grande soma
de conhecimentos. Livres dos nomes, as coisas ficavam distantes, misteriosas. Não tinham sido feitas por gente.
E os indivíduos que mexiam nelas cometiam imprudência. Vistas de longe, eram bonitas. Admirados e medrosos,
falavam baixo para não desencadear as forças estranhas que elas porventura encerrassem.

Graciliano Ramos. Vidas secas. São Paulo: Martins, 1972, p.125.

No texto apresentado acima, dois personagens do romance Vidas Secas, o menino mais velho e o menino mais novo, deixam a fazenda em que seu pai trabalhava como vaqueiro, para irem à festa de Natal em uma pequena cidade.

Com base nessas informações e no fragmento do texto de Graciliano Ramos, julgue os itens subsequentes.",,Errado,"No trecho ""as preciosidades que se exibiam nos altares da igreja e nas prateleiras das lojas tinham nomes"" (L.7-8), os objetos religiosos e as mercadorias estão reunidos sob a designação comum de ""nomes"", o que está de acordo com a associação feita pelos meninos entre as coisas espirituais e as coisas ""feitas por gente"" (L.10)."
Questão 38863.   Português - Nível Fundamental - IF RO - MAKIYAMA - 2013,e) Tire um punhado dessas moedinhas do caixa e dê para os clientes.,d) Providencie um depósito maior para guardar essas moedas.,'b',a) Providencie uma gaveta maior da que a já utilizada para guardar as moedinhas," Dando o troco
(Alberto Villas)

Quando a gente entra num supermercado pra pagar 9,90 e dá uma nota de 10, a caixa sempre vem com essa:
- Não tem 90 centavos?
Quando você vai comprar alguma coisa e tira da carteira uma nota de 20, ela olha assustada e sempre solta essa:
- Não tem menor?
O Brasil é um país que não tem troco. E no país que não tem troco, não sei por que cargas dágua, ao invés de arredondar o preço, decidiram colocar tudo quebrado. Tudo nesse país custa 9,99, 19,99, 29,99. Já percebeu que você nunca vê uma coisa custando, por exemplo, 12 reais? Não. É 11,99. O mais curioso é que o tal do 1 centavo não está em circulação há um bom tempo. Sei lá, acho que desde a copa de 2010 nunca mais se viu aquela moedinha minúscula de 1 centavo.
Outro dia fui numa dessas lojas gigantescas na Marginal Pinheiros e perguntei pra caixa se, em caso de um objeto custar 9,99 e o freguês der uma nota de 10 o que ela faz. Ela explicou que se o freguês insistir muito, fizer questão mesmo do troco, ela vai lá no depósito e busca a moeda de 1 centavo. Ora, ao invés de ir no depósito buscar a moedinha não seria mais fácil ter um punhado delas dentro da gaveta do caixa?
Todo mundo sabe que o tal do 99 é para enganar cliente. Uma vez vi uma mulher dizendo que um produto custava 19 e pouco. Na verdade, custava 19,99. Quer dizer, custava 19 e muito. Mas para ela aquele 19,99 era muito, muito menos que 20 reais. O mais curioso de tudo é que agora as coisas custam 136,90. Ora, por quê 136,90? Para fingir que não custa 137? Qual é a diferença?
Antigamente só algumas coisas tinham o preço quebrado. Agora não. É tudo. Uma empadinha pode custar 4,99, um cafezinho 3,99 e um estacionamento em São Paulo 9,99 a hora. Não é 10. É 9,99! Nos cartórios então, os preços quebrados fazem a festa. Uma autenticação? 2,91! Um reconhecimento de firma? 4,93! e por aí vai. Nos postos de gasolina a coisa fica pior ainda. O litro de gasolina custa 2.513! Outro dia passei numa livraria e vi o preço da caixa com todos os vinis dos Beatles: 3.399,90. E na porta de uma concessionária estava lá estampado o preço do carrão: 61.999.90!
Ultimamente tenho andado muito de ônibus e de graça. Dou uma nota de 10 reais pro cobrador, ele abre a gavetinha e me olha assustadíssimo.
- Não tenho troco!
Ótimo. Fico ali na frente sentadinho e na hora de descer pergunto a ele se já tem o troco pros meus 10 reais.
- Nem pensar!
Então desço pela porta da frente, sem o menor problema. Que vontade que tenho de chegar em algum lugar e perguntar quanto custa o litro do leite e o vendedor responder:
Três reais!
Exatos 3 reais redondinhos! Mas não é assim. O litro do leite custa 3,09.
Espero que esses quebrados fiquem apenas nos preços porque já pensou daqui a pouco a Caninha se chamar 50,99, o uísque se chamar Vat 68.90, aquele velho seriado de TV passar a ser Casal 19.90, o banco virar Banco 23 horas e 59, a estrada americana mudar para Rota 65,99?
Já pensou quando lembrarmos do saudoso carnavalesco, a gente lembrar do Joãosinho 29,99?
Já pensou se um médico daqueles da antiga colocar o aparelhinho nas suas costas para medir o frêmito toraco-vocal e pedir:
Fala 32,99!
Já pensou?","c) Guarde um punhado dessas moedinhas em um depósito, pois é mais fácil.",b) Guarde essas moedinhas na gaveta do caixa.,"Sobre uma das lojas em que o autor foi, a sugestão que ele dá a respeito das moedinhas de 1 centavo é que a loja:"
Questão 4131.   Português - Nível Médio - Bombeiro Militar RJ - FUNRIO - 2008,e) saber quando devem multiplicar tudo o que possuem.,d) solucionar questões com o auxílio da matemática.,'a',a) aumentar e repartir seus ganhos e perdas.," TEXTO 3

Papel quadriculado
Um dia é melhor somar,
no outro é subtrair.
Tem vez de multiplicar,
tem hora de dividir.
Nossa vida é uma conta
num papel quadriculado,
tem gente que fica tonta,
sem chegar ao resultado.
Se o problema é complicado,
de difícil solução,
é melhor não dar um passo
sem ouvir o coração.
(AZEVEDO, Ricardo. Livro de papel. São Paulo: Ed. do Brasil, 2001. p. 46-47.)

TEXTO 4

No ano 3000
No ano 3000
os homens já vão ter
se cansado das máquinas
e as casas serão novamente românticas.
O tempo vai-se usando sem pressa:
gerânios enfeitarão as janelas,
amigos escreverão longas cartas.
Cientistas inventarão novamente
o bonde, a charrete.
Pianos de cauda encherão as tardes de música,
e a terra flutuará no céu
muito mais leve, muito mais leve.
(MURRAY, Roseana. Casas. Belo Horizonte:Formato, 1994)",c) resolver problemas de gente que fica tonta.,b) questionar todos os problemas que surgem,"Dos versos ""Tem vez de multiplicar,/ tem hora de dividir"", entende-se que as pessoas devem saber:
"
Questão 5312.   Português - Nível Médio - Polícia Civil MG - FUMARC - 2011,,"d) desenvolva competências para auto defesa em situações
de conflito.",'a',a) seja democrática e de qualidade., ,c) propicie experiências lúdicas de convivência social.,b) inclua a disciplina de ética e moral.,"De acordo com o Texto 01, uma educação para a cidadania
pressupõe que a escola
"
Questão 23589.   Português - Nível Superior - CEMIG TELECOM - BD - 2014,,d) relato; metalinguagem; conclusão e intertextualidade.,'a',a) comparação; exemplificação; conclusão e opinião.," INSTRUÇÃO: Este texto foi publicado na revista Carta Capital e se refere à questão.

Vidas Secas

    (1§) Cabeça vazia é a oficina do diabo, dizia a minha vó e a vó de todos os meus amigos de infância. Ter tempo demais, sem exatamente ter o que fazer, é a mola propulsora para as crianças pintarem as paredes com pasta de dente, plantarem ovos no quintal ou roubarem os cigarros do pai.
    (2§) Quando adultos, a lei e a ordem nos impedem de tapear o tempo com os velhos recursos infantis, e por isso preferimos tapeá-lo jurando não termos tempo para nada  ao menos para começar as tarefas adiadas desde a adolescência, como começar a ler Em Busca do Tempo Perdido.
    (3§) Mas a verdade é que temos tempo de sobra. Temos tempo demais. Por isso estamos sempre conectados e em busca de listas salvadoras sobre as dez coisas que não podemos morrer sem fazer, conhecer, ouvir, lembrar ou esquecer.
    (4§) Tempos atrás, perdíamos o sono e nos deparávamos à noite com nosso maior inimigo: o silêncio. Nada contra o silêncio, mas é ele, e nada mais, o maior delator de nosso fantasma mais primitivo: a consciência de que temos tempo de sombra, temos tempo demais, e não sabemos o que fazer com ele quando é noite, estão todos dormindo e as ruas, imersas em silêncio. Diante da noite, não há meio-termo entre matar ou morrer. Antigamente assaltávamos a geladeira. Ou ligávamos a TV para assistir ao Corujão. Ou escrevíamos cartas a amantes ou desafetos num impulso de empolgação que se desmancharia nas primeiras luzes do dia e da razão.
    (5§) Hoje vamos à internet. Ali, encontramos uma legião de insones armados com facões e outros objetos pontiagudos para matar, estraçalhar, estripar o tempo de sobra. O tempo, delatado pelo silêncio, é nosso maior delator: não temos nada de bom para pensar. Por isso a paz não nos interessa. Ela nos leva ao silêncio, que nos leva a nós mesmos, e esse encontro é não só indesejado: é insuportável.
    (6§) No livro Vidas Secas, Graciliano Ramos descreve uma cena em que Fabiano, o sertanejo do romance, perde uma aposta para o Soldado Amarelo. Quando percebe, está só, sentado na sarjeta, falido, bêbado e sem argumento para explicar em casa que o dinheiro para os mantimentos fora gasto em finalidades menos nobres. É a chegada ao inferno sem escaladas: em silêncio, Fabiano busca um resquício de bom pensamento para se acalmar. Em vão, conclui: a vida seria mais suportável se houvesse ao menos uma boa lembrança. Ele não tinha. Sua vida era seca. Infrutífera. Vulnerável. Como ele.
    (7§) Em tempos de secura do ar, de reservatórios, de ideias ou desculpas convincentes sobre nossas faltas, eu deveria voltar a Graciliano Ramos, mas confesso que ando ocupado demais matando o tempo que juro não ter. Todos os meus objetos pontiagudos estão empenhados a matar o tempo na internet, mais especificamente no Facebook, espécie de redutor do muro que antes separava o que sentíamos e o que pronunciávamos.
    (8§) Com ele, não faz o menor sentido ter uma ideia e não dividi-la. Não compartilhá-la. Não lançá-la para ser curtida. As ideias trancafiadas nos pesam: elas nos levam ao silêncio e às desconfianças, entre elas a de que não são originais, não valem ser ditas, não valem a atenção, não valem uma nota, não valem um post. Tarde demais: quando pensamos em dizer, já dissemos. Em conjunto, essa produção industrial de bobagens e reduções explícitas da realidade replicadas na rede nos dão a sensação de preenchimento. De tempo encurtado. De tempo útil. De vida bem vivida.
    (9§) Vai ver é por isso que, em um estudo recente publicado na revista Science, as pessoas diziam preferir causar dor a si mesmas do que passar 15 minutos em um quarto sem nada para fazer além de pensar. No experimento, os cientistas das Universidades da Virgínia e de Harvard confinaram cerca de 200 pessoas em um quarto sem celular nem material para ler ou escrever e concluiu: mais de 57% das pessoas acharam difícil se concentrar; 80% disseram que seus pensamentos vagaram; metade achou a experiência desagradável e relataram ojeriza a essa prática. E, o mais estarrecedor: dois terços, sem ter o que fazer diante do silêncio, resolveram se entreter dando choques em si mesmos  um deles estraçalhou o próprio tédio com 190 choques. Nada poderia ser mais revelador dos nossos dias.
    (10§) Pois ontem passei uma hora e quarenta minutos parado num ponto de ônibus à espera de um ônibus que não veio. Passaria uma hora e quarenta minutos me autoimolando se não fosse meu celular, que tanto relutei a conectar à internet. Foram quase cem minutos contatando meio mundo que me desse uma palha de conversa, em aplicativos de mensagem instantânea, sobre a vida, sobre a seca, sobre o tempo que nos resta e não concede tempo para nada, nem para ler os livros e as revistas que apodreciam em conjunto na minha mochila.
    (11§) Se quer saber a dimensão do tempo, fique um minuto em silêncio, diziam os sábios, que talvez não suportassem passar 15 minutos sem conferir as últimas mensagens no celular a apitar nos bolsos das melhores famílias. Os meus vibram e apitam mesmo quando estão vazios. Sintomas da abstinência, manifestada toda vez que coloco o celular para carregar e me lembro de que nossas vidas pedem barulho e transbordamento o tempo todo. Elas estão secas demais para suportar 15 minutos de silêncio.

(www.cartacapital.com.br/cultura/vidas-secas-1-7824.html. Acesso: 10/08/2014.Adaptado.)",c) opinião; contraste; linguagem figurada e objetividade.,b) narração; suposição; citação e linguagem metafórica.,"INSTRUÇÃO: A questão referem-se ao nono parágrafo do texto:

        Vai ver é por isso que, em um estudo recente publicado na revista Science, as pessoas diziam preferir causar dor a si mesmas do que passar 15 minutos em um quarto sem nada para fazer além de  pensar. No experimento, os cientistas das Universidades da Virgínia e de Harvard confinaram cerca de 200 pessoas em um quarto sem celular nem material para ler ou escrever e concluiu: mais de 57%  das pessoas acharam difícil se concentrar; 80% disseram que seus pensamentos vagaram; metade  achou a experiência desagradável e relataram ojeriza a essa prática. E, o mais estarrecedor: dois terços, sem ter o que fazer diante do silêncio, resolveram se  entreter dando choques em si mesmos  um deles  estraçalhou o próprio tédio com 190 choques. Nada  poderia ser mais revelador dos nossos dias.

Entre as estratégias argumentativas utilizadas no parágrafo, encontram-se"
Questão 1701.   Português - Nível Médio - INSS - CESGRANRIO,e) sua paisagem e seu cotidiano.,d) seus amigos e seu lazer.,'e',a) os gatos dos telhados vizinhos.," 
",c) seus livros e seus amigos.,b) o sol da manhã no pé da cama.,"A cronista inclui no rol das perdas que a mudança lhe trará:
"
Questão 16968.   Português - Nível Médio - Polícia Militar MG - CRSP PMMG - 2015,,"d) Na vida, conhecemos pessoas, de quem não nos lembramos os nomes.",'c',"a) Incentivamos a literatura, cuja é importante na absorção de conhecimentos.",,c) Encontrei o estudante que foi aprovado no vestibular 2013.,"b) Reli o poema de Fernando Pessoa, cujo me emocionou muito.","Quanto ao uso do pronome relativo, marque a alternativa CORRETA."
