questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 11313.   Direito do Trabalho - Nível Superior - PGM João Pessoa PB - FCC - 2012,"e) somente no dia posterior ao matrimônio, hipótese de suspensão de seu contrato de trabalho.","d) por até três dias consecutivos, interrompendo-se o contrato de trabalho. 
",'d',"a) por até seis dias consecutivos, suspendendo-se o contrato de trabalho. 
",,"c) por até cinco dias consecutivos, interrompendo-se o contrato de trabalho. 
","b) por até dois dias consecutivos, suspendendo-se o contrato de trabalho. 
","Mariana e Tavares, noivos, marcaram casamento para o primeiro domingo do mês de dezembro de 2012. Mariana é advogada autônoma e Tavares é empregado da empresa C. Considerando que a empregadora de Tavares não irá conceder suas férias no mês de dezembro, a viagem de lua de mel dos noivos terá que ser curta, já que a Consolidação das Leis do Trabalho prevê que, com o casamento, Tavares, poderá faltar, sem prejuízo de seu salário,"
Questão 22601.   Direito do Trabalho - Nível Superior - CEAGESP - VUNESP - 2010,e) resultam da atuação do Poder Normativo da Justiça do Trabalho.,"d) dependem, assim como os acordos coletivos, de homologação da Justiça do Trabalho.",'a',"a) são acordos de caráter normativo firmados entre o sindicato de trabalhadores e o de empregadores, decorrentes de negociações entre ambos.",,c) são formas de heterocomposição na solução dos conflitos coletivos.,b) são acordos de caráter normativo feitos pelo sindicato de empregados diretamente com uma empresa do correspondente segmento econômico.,As Convenções Coletivas de Trabalho
Questão 37627.   Direito do Trabalho - Nível Médio - TRT AL - FCC - 2014,"e) É do empregador o direito de escolher o período de concessão, desde que o faça no período concessivo correto, sob pena de ter que remunerá-las em dobro.",d) A concessão deve ser avisada pelo empregador ao Ministério do Trabalho e aos empregados envolvidos.,'e',"a) Poderão ser gozadas em até 3 períodos, desde que nenhum deles seja inferior a uma semana.",,"c) O empregado pode trocá-la, integralmente, por dinheiro.","b) O empregado estudante tem direito a fazer coincidir suas férias com as escolares, independentemente da sua idade.",Sobre férias:
Questão 37551.   Direito do Trabalho - Nível Médio - TRT AM RR - CESPE - 2016,e) A proteção especial ao trabalho da mulher não se estende a empresas familiares em que ela atue como empregada.,"d) O prazo de licença-maternidade é de cento e vinte dias, descontados os dias em que a gestante tiver se afastado para fins de acompanhamento do seu período gestacional.",'a',a) O empregador não tem direito de exigir de empregada exame ou atestado médico com vistas a constatar gravidez ou infertilidade.,,c) Constitui motivo de demissão por justa causa o fato de a mulher encontrar-se em estado de gravidez não declarado quando de sua admissão.,b) É admissível a prorrogação ininterrupta do horário normal de expediente da empregada se o trabalho extraordinário não exceder a três horas.,"Considerando o disposto na Consolidação das Leis do Trabalho acerca da proteção ao trabalho da mulher, da estabilidade da gestante e da licença-maternidade, assinale a opção correta."
Questão 23717.   Direito do Trabalho - Nível Superior - CESP - VUNESP - 2009,"e) proceder o empregador ou preposto a revistas íntimas nas empregadas, salvo se acordada previamente em contrato de trabalho.","d) exigir atestado ou exame, de qualquer natureza, para comprovação de esterilidade ou gravidez, na admissão ou permanência no emprego, salvo para atividades de telemarketing ou com substâncias radioativas ionizantes.",'c',"a) publicar ou fazer publicar anúncio de emprego no qual haja referência ao sexo e à idade, sem exceção.",,"c) considerar o sexo, a idade, a cor ou situação familiar como variável determinante para fins de remuneração, formação profissional e oportunidades de ascensão profissional.","b) recusar emprego, promoção ou motivar a dispensa do trabalho em razão de sexo ou estado de gravidez, sem exceção.","Ressalvadas as disposições legais destinadas a corrigir as distorções que afetam o acesso da mulher ao mercado de trabalho e certas especificidades estabelecidas nos acordos trabalhistas, nos termos da CLT é vedado:"
Questão 37908.   Direito do Trabalho - Nível Médio - TRT RS - FCC - 2015,e) III e IV.,"d) I, II e III.",'b',a) I e II,,c) II e IV.,"b) I, III e IV.","Com relação às férias, considere:

I. Os dias de férias gozados após o período legal de concessão deverão ser remunerados em dobro.
II. O empregado que se demite antes de complementar doze meses de serviço não tem direito a férias proporcionais.
III. A gratificação semestral não repercute no cálculo das férias.
IV. As faltas ou ausências decorrentes de acidente do trabalho não são consideradas para os efeitos de duração de férias.

De acordo com o entendimento sumulado do TST, está correto o que se afirma APENAS em"
Questão 34654.   Direito do Trabalho - Nível Médio - TRT SP - FCC - 2014,e) Os efeitos pecuniários decorrentes do trabalho em condições de insalubridade ou periculosidade serão devidos a contar da data da inclusão das respectivas atividades nos quadros aprovados pelo Ministério do Trabalho.,"d) É facultado às empresas e aos sindicatos das categorias profissionais interessadas requererem ao Ministério do Trabalho a realização de perícia em estabelecimento ou setor deste, com o objetivo de caracterizar e classificar ou delimitar as atividades insalubres ou perigosas.",'b',"a) O quadro de atividades e operações insalubres será aprovado pelo Ministério do Trabalho, que adotará normas sobre os critérios de caracterização da insalubridade, os limites de tolerância aos agentes agressivos, os meios de proteção e o tempo máximo de exposição do empregado a esses agentes.",,"c) A perícia para apuração da insalubridade e da periculosidade será feita por médico do trabalho ou engenheiro do trabalho, registrados no Ministério do Trabalho.","b) Como forma de compensar o trabalhador pelos prejuízos sofridos, os adicionais de insalubridade e de periculosidade pagos com habitualidade incorporam-se ao salário, não podendo deixar de ser pagos, mesmo no caso de eliminação do risco.","Em relação às atividades insalubres ou perigosas, é INCORRETO afirmar:"
Questão 6937.   Direito do Trabalho - Nível Superior - OAB - FGV - 2010,,d) A falta de anotação da Carteira de Trabalho e Previdência Social do empregado invalida o contrato de trabalho.,'b',"a) Configurado o trabalho ilícito, é devido ao empregado somente o pagamento da contraprestação salarial pactuada.
",,"c) O trabalho do menor de 16 (dezesseis) anos de idade, que não seja aprendiz, é modalidade de trabalho ilícito, não gerando qualquer efeito.
","b) Os trabalhos noturno, perigoso e insalubre do menor de 18 (dezoito) anos de idade são modalidades de trabalho proibido ou irregular.
","No contexto da teoria das nulidades do contrato de trabalho, assinale a alternativa correta.
"
Questão 13386.   Direito do Trabalho - Nível Superior - SERPRO - QUADRIX - 2014,"e) Até 5 faltas injustificadas, férias (dias corridos) de 30. De 6 a 14 faltas injustificadas, férias (dias corridos) de 24. De 15 a 23 faltas injustificadas, férias (dias corridos) de 18. De 24 a 32 faltas injustificadas, férias (dias corridos) de 12.","d) Até 8 faltas injustificadas, férias (dias corridos) de 22. De 9 a 18 faltas injustificadas, férias (dias corridos) de 21. De 19 a 22 faltas injustificadas, férias (dias corridos) de 9. De 23 a 30 faltas injustificadas, férias (dias corridos) de 7.",'e',"a) Até 6 faltas injustificadas, férias (dias corridos) de 29. De 7 a 13 faltas injustificadas, férias (dias corridos) de 23. De 14 a 22 faltas injustificadas, férias (dias corridos) de 17. De 23 a 31 faltas injustificadas, férias (dias corridos) de 11.",,"c) Até 7 faltas injustificadas, férias (dias corridos) de 25. De 8 a 14 faltas injustificadas, férias (dias corridos) de 16. De 15 a 25 faltas injustificadas, férias (dias corridos) de 15. De 24 a 30 faltas injustificadas, férias (dias corridos) de 2.","b) Até 6 faltas injustificadas, férias (dias corridos) de 27. De 7 a 15 faltas injustificadas, férias (dias corridos) de 22. De 16 a 24 faltas injustificadas, férias (dias corridos) de 16. De 25 a 32 faltas injustificadas, férias (dias corridos) de 10.","A tabela celetista, que indica a relação entre faltas injustificadas e o prazo de duração das férias, assim estabelece:"
Questão 320.   Direito do Trabalho - Nível Superior - TRT - ESAF,"e) Os litígios entre os trabalhadores cooperados
e as respectivas cooperativas, envolvendo a
correta aplicação das normas estatutárias,
são julgados pela Justiça do Trabalho.","d) As demandas entre sindicatos, envolvendo a
disputa pela representação de determinada
categoria, não são julgadas pela Justiça do
Trabalho.
",'e',"a) A competência territorial dos órgãos de primeiro
grau de jurisdição é determinada pela
localidade em que o trabalhador prestar serviço,
ainda quando contratado noutro local ou
no estrangeiro.
",,"c) Os conflitos entre trabalhadores avulsos e os
órgãos gestores de mão-de-obra estão inseridos
na competência da Justiça do Trabalho.
","b) Os litígios resultantes de contratos de empreitada,
em que o empreiteiro seja operário ou
artífice, devem ser julgados pela Justiça do
Trabalho.
","Sobre a Justiça do Trabalho, aponte a opção incorreta.
"
Questão 37174.   Direito do Trabalho - Nível Médio - TRT ES - CESPE - 2013,,,'a',Certo,,,Errado,"Julgue os itens seguintes, com relação ao contrato individual de trabalho.

Opera-se a suspensão do contrato de trabalho quando o empregado ascende ao cargo de diretor de sociedade anônima, passando a ser, por conseguinte, representante legal da pessoa jurídica."
Questão 22718.   Direito do Trabalho - Nível Superior - CASAL - COPEVE-UFAL - 2010,"e) o empregado tem direito a 24 (vinte e quatro) dias corridos, quando houver tido de 6 (seis) a 14 (quatorze) faltas.","d) todo empregado terá direito anualmente ao gozo de um período de férias, sem prejuízo da remuneração, podendo descontar as faltas ocorridas ao longo do ano.",'d',"a) após cada período de 12 (doze) meses de vigência do contrato de trabalho, o empregado terá direito a férias proporcionais.",,"c) o empregado tem direito a 30 (trinta) dias corridos, quando não houver faltado ao serviço mais de 5 (cinco) vezes.","b) é vedado descontar, do período de férias, as faltas do empregado ao serviço.","Sobre o tratamento das férias pela CLT, é incorreto afirmar:"
Questão 13390.   Direito do Trabalho - Nível Superior - SERPRO - QUADRIX - 2014,"e) o adicional pelo trabalho noturno é de 25% sobre a hora diurna e, mesmo não sendo pago com habitualidade, integra o salário do empregado para alguns os efeitos.","d) o adicional pelo trabalho noturno é de 40% sobre a hora noturna e, se pago com habitualidade, integra o salário do empregado para somente alguns efeitos.",'c',a) o adicional pelo trabalho noturno é de 10% sobre a hora diurna e não integra o salário do empregado para todos os efeitos.,,"c) o adicional pelo trabalho noturno é de 20% sobre a hora diurna e, se pago com habitualidade, integra o salário do empregado para todos os efeitos.",b) o adicional pelo trabalho noturno é de 20% sobre as horas extras e considera-se noturno o trabalho executado entre as 23 horas de um dia e as 6 horas do dia seguinte.,"Em se tratando de realização de trabalho noturno, fica assegurado legalmente ao trabalhador o direito de receber o respectivo adicional. Portanto, em se tratando de empregado urbano, é correto afirmar quanto ao referido adicional:"
Questão 7687.   Direito do Trabalho - Nível Superior - Cobra Tecnologia - ESPP - 2013,,d) Escala de Trabalho.,'a',"a) Jornada de Trabalho.
",,c) Realização de Trabalho.,"b) Determinação de Trabalho.
","_________________é o tempo diário que o empregado se coloca à disposição do empregador, horário este em cumprimento do contrato de trabalho."
Questão 39957.   Direito do Trabalho - Nível Superior - TCE PB - CESPE - 2014,"e) Nos contratos que tenham termo estipulado, o empregador que, sem justa causa, despedir o empregado será obrigado a pagar- lhe, a título de indenização, o valor integral da remuneração a que este faria jus até o término do contrato.","d) O pagamento das parcelas constantes do termo de rescisão contratual ou do recibo de quitação deve ser efetuado até o primeiro dia útil imediato ao término do contrato ou, quando da ausência de aviso prévio, indenização deste ou dispensa de seu cumprimento, até o décimo dia útil contado da notificação da demissão.",'b',"a) As situações que constituem justa causa para a rescisão do contrato de trabalho por iniciativa do empregador incluem a prática de ato de improbidade; a condenação criminal do empregado, ainda que sem trânsito em julgado; e a violação de segredo empresarial.",,"c) No ato da rescisão contratual, a compensação de eventuais valores devidos pelo empregado em relação aos valores que receber não poderá exceder ao equivalente a dois meses de remuneração do empregado.","b) O empregado pode considerar rescindido o contrato quando o empregador não cumprir com as obrigações contratuais, assim podendo pleitear o pagamento das respectivas indenizações, permanecendo ou não no serviço até a decisão do processo.",Assinale a opção correta a respeito da rescisão do contrato individual de trabalho.
Questão 6258.   Direito do Trabalho - Nível Médio - MTE - CESPE - 2008,,,'b',Certo,,,Errado,"Julgue os itens a seguir, acerca do abono salarial e do segurodesemprego. 

É finalidade do programa de segurodesemprego prover a assistência financeira temporária ao trabalhador desempregado, em virtude de qualquer tipo de dispensa, e ao trabalhador comprovadamente resgatado de regime de trabalho forçado ou da condição análoga à de escravo."
Questão 6256.   Direito do Trabalho - Nível Médio - MTE - CESPE - 2008,,,'a',Certo,,,Errado,"Julgue os itens a seguir, acerca do abono salarial e do segurodesemprego.  

Não terá direito de receber as parcelas do segurodesemprego o trabalhador desempregado que possuir renda própria de qualquer natureza, a qual seja suficiente para a manutenção de sua família."
Questão 21089.   Direito do Trabalho - Nível Superior - ALGÁS - COPEVE-UFAL - 2012,e) revogação,d) denúncia,'c',a) prorrogação,,c) extensão,b) revisão,"Celebrada uma convenção coletiva de trabalho, ela não está sujeita à:"
Questão 34426.   Direito do Trabalho - Nível Médio - EBC - CESPE - 2011,,,'a',Certo," Considerando que a superintendência regional do trabalho e emprego (SRTE) é o órgão regional competente para executar as atividades relacionadas com a segurança e medicina do trabalho, julgue o item seguinte, relativo às competências das SRTEs.",,Errado,"As SRTEs têm competência para embargar obra e interditar estabelecimentos, setor de serviço, canteiro de obra, frente e locais de trabalho, máquinas e equipamentos.
"
Questão 2185.   Direito do Trabalho - Nível Superior - TRT - FCC,e) do in dubio pro operatio.,d) da continuidade da relação de emprego.,'b',a) da condição mais benéfica.,,c) da primazia da realidade sobre a forma.,b) da imperatividade das normas trabalhistas.,"O princípio que faz prevalecer a restrição à autonomia da vontade no contrato trabalhista, em contraponto à diretriz civil de soberania das partes no ajuste das condições contratuais, é, especificamente, o princípio

   "
Questão 37812.   Direito do Trabalho - Nível Superior - TRT SP - BD - 2016,"e) As empresas de crédito, financiamento ou investimento, também denominadas financeiras, equiparam-se aos estabelecimentos bancários; se beneficiam do regime legal relativo aos bancários os empregados de estabelecimento de crédito pertencentes a categorias profissionais diferenciadas.",d) A responsabilidade solidária decorrente da existência de grupo econômico somente pode ser reconhecida judicialmente na fase cognitiva devendo o trabalhador ajuizar a ação em face de todas as empresas integrantes do grupo econômico.,'b',"a) Empregado de banco, que vende valores mobiliários de empresa pertencente ao mesmo grupo econômico de seu empregador, pretende a integração na sua remuneração da vantagem pecuniária auferida em decorrência dessa atividade, o que não procede considerando tratar-se de atividades correlatas, ligadas à atividade bancária em geral.",,"c) Mesmo sem previsão, nesse sentido, em seu contrato de trabalho, empregado que presta serviços a todas as empresas do grupo econômico a que pertence seu empregador, e que caracteriza a coexistência de mais de um contrato de trabalho, faz jus ao recebimento de direitos trabalhistas de todas as empresas para as quais presta serviços.","b) Ao empregado de empresa de processamento de dados que presta serviço a banco integrante do mesmo grupo econômico, cabível o reconhecimento de sua condição de bancário, tendo em vista que a empresa de processamento de dados empregadora não presta serviços a qualquer outro cliente que não o banco.","Com fulcro na lei e no entendimento doutrinário majoritário e jurisprudencial sumulado do TST, em relação ao empregador, grupo econômico e situações de responsabilização empresarial é correto afirmar que:"
Questão 37822.   Direito do Trabalho - Nível Superior - TRT SP - BD - 2016,e) Todas as proposições estão corretas.,"d) Somente as proposições III,IV e V estão corretas.",'c',"a) Somente as proposições l,II e IV estão corretas.",,"c) Somente as proposições II,III e IV estão corretas","b) Somente as proposições l,II e V estão corretas.","Em relação às normas legais aplicáveis ao estágio e à aprendizagem analise as seguintes proposições:

I- Nos termos da Constituição da República e da Consolidação das Leis do Trabalho, é proibido qualquer trabalho a menores de dezesseis anos, salvo na condição de aprendiz ou de estagiário, a partir de quatorze anos.
II- Segundo a Consolidação das Leis do Trabalho, contrato de aprendizagem é o contrato de trabalho especial, ajustado por escrito e por prazo determinado, em que o empregador se compromete a assegurar ao maior de 14 (quatorze) e menor de 24 (vinte e quatro) anos - exceto no caso do aprendiz portador de deficiência, para o qual não se aplica tal idade máxima - inscrito em programa de aprendizagem formação técnico-profissional metódica, compatível com o seu desenvolvimento físico, moral e psicológico, e o aprendiz, a executar com zelo e diligência as tarefas necessárias a essa formação.
III- Segundo a Lei n° 11.788/08, que dispõe sobre o estágio de estudantes, é assegurado às pessoas portadoras de deficiência o percentual de 10% (dez por cento) das vagas oferecidas pela parte concedente do estágio.
IV- Segundo a Consolidação das Leis do Trabalho, o contrato de aprendizagem não poderá ser estipulado por mais de 2 (dois) anos, exceto quando se tratar de aprendiz portador de deficiência.
V- Segundo a Lei n° 11.788/08, que dispõe sobre o estágio de estudantes, a duração do estágio, na mesma parte concedente, não poderá exceder 18 (dezoito) meses, exceto quando se tratar de estagiário portador de deficiência. 

Responda:"
Questão 28214.   Direito do Trabalho - Nível Superior - Prefeitura de Aparecida de Goiânia GO - CS-UFG - 2010,,"d) ao empregado de empresa pública ou de sociedade de economia mista, mesmo que admitido sem concurso público.",'a',"a) ao servidor público celetista da administração direta, autárquica ou fundacional",,"c) ao empregado de empresa pública ou de sociedade de economia mista, mesmo que admitido por meio de processo seletivo simplificado","b) ao empregado de empresa pública ou de sociedade de economia mista, desde que admitido por meio de concurso público","De acordo com o disposto em Súmula do Tribunal Superior do Trabalho, a estabilidade prevista no art. 41 da Constituição Federal, após três anos de efetivo exercício, aplica-se"
Questão 14651.   Direito do Trabalho - Nível Superior - CEASA CAMPINAS - SHDIAS - 2014,,d) Doze horas diárias.,'c',a) Seis horas diárias.,,c) Dez horas diárias.,b) Oito horas diárias.,"Poderá ser dispensado o acréscimo de salário se, por força de acordo ou convenção coletiva de trabalho, o excesso de horas em um dia for compensado pela correspondente diminuição em outro dia, de maneira que não exceda, no período máximo de um ano, à soma das jornadas semanais de trabalho previstas, nem seja ultrapassado o limite máximo de:"
Questão 27976.   Direito do Trabalho - Nível Superior - Câmara de Puxinanã PB - ADVISE - 2010,e) Apenas a II está correta,d) II e III.,'d',"a) I, II e III.",,c) I e III,b) I e II.,"Sobre o contrato individual de trabalho, observe os enunciados abaixo:

I. Para fins de contratação, o empregador não exigirá do candidato a emprego comprovação de experiência prévia por tempo inferior a 6 (seis) meses mesmo no tipo de atividade.
II. As relações contratuais de trabalho podem ser objeto de livre estipulação das partes interessadas em tudo quanto não contravenha às disposições de proteção ao trabalho, aos contratos coletivos que lhes sejam aplicáveis e às decisões I. As relações contratuais de trabalho podem ser objeto de livre estipulação das partes interessadas em tudo quanto não contravenha às disposições de proteção ao trabalho, aos contratos coletivos que lhes sejam aplicáveis e às decisões das autoridades competentes.
III. Nos contratos de subempreitada responderá o subempreiteiro pelas obrigações derivadas do contrato pelas obrigações derivadas do contrato de trabalho que celebrar, cabendo, todavia, aos empregados o direito de reclamação contra o empreiteiro principal pelo inadimplemento daquelas obrigações por parte do primeiro.

Está(ão) corretas:"
Questão 29349.   Direito do Trabalho - Nível Superior - CODEBA - FGV - 2016,"e) Para que o acordo coletivo tenha vigência após o prazo, será necessário formular um aditamento à convenção anterior e, neste caso, deverá ser homologado perante a Justiça do Trabalho, no 2º grau de jurisdição.","d) O acordo coletivo é ilegal, pois a norma constitucional determina que, em turno ininterrupto de revezamento, a jornada de trabalho deverá ser de 6 horas diárias, sendo de indisponibilidade absoluta.",'a',"a) Todas as cláusulas do acordo coletivo permanecerão em vigor até que novo instrumento normativo seja celebrado, conforme teoria da aderência limitada por revogação.",,c) No ,"b) O acordo coletivo terá ultratividade naquilo que beneficia o trabalhador, de modo que ele voltará à jornada legal de 6 horas diárias, mas permanecerá com o direito ao recebimento da cesta básica.","O acordo coletivo de uma empresa que atua em turno ininterrupto de revezamento prevê a jornada de 8 horas diárias e, em contrapartida, a concessão de duas cestas básicas mensais a cada trabalhador. O acordo coletivo foi feito com vigência de 2 anos, findou-se e não foi substituído por outro.

Diante do caso apresentado, e considerando os termos da Constituição Federal, da CLT e o entendimento consolidado do TST, assinale a afirmativa correta acerca do instrumento normativo."
Questão 37808.   Direito do Trabalho - Nível Superior - TRT SP - BD - 2016,"e) Alteração do horário de trabalho noturno para diurno, ocasionando ao empregado apenas o prejuízo material da supressão do pagamento de adicional noturno.",d) Supressão da jornada extraordinária prestada com habitualidade durante dois anos sem assegurar ao empregado o direito à indenização em razão das horas suprimidas.,'e',"a) Transferência do empregado contratado com cláusula explícita de transferência, sem a sua anuência, para localidade diversa da que resultar do contrato, implicando em mudança de domicílio, independente da comprovação de real necessidade do serviço.",,"c) Redução salarial por acordo negociado entre empresa e seus trabalhadores em virtude de crise econômica nacional que afeta a empresa, objetivando evitar demissões, independente de acordo ou convenção coletiva de trabalho.","b) Transferência do empregado, por ato unilateral do empregador, para local mais distante de sua residência, sem o suplemento salarial correspondente ao acréscimo da despesa de transporte.","O jus variandi é um conceito doutrinário embasado na faculdade-poder conferido ao empregador de dirigir a prestação de serviços, como reflexo do dirigismo contratual. Dessa forma, o jus variandi será exercido de forma lícita na hipótese de:"
Questão 37812.   Direito do Trabalho - Nível Superior - TRT SP - BD - 2016,"e) As empresas de crédito, financiamento ou investimento, também denominadas financeiras, equiparam-se aos estabelecimentos bancários; se beneficiam do regime legal relativo aos bancários os empregados de estabelecimento de crédito pertencentes a categorias profissionais diferenciadas.",d) A responsabilidade solidária decorrente da existência de grupo econômico somente pode ser reconhecida judicialmente na fase cognitiva devendo o trabalhador ajuizar a ação em face de todas as empresas integrantes do grupo econômico.,'b',"a) Empregado de banco, que vende valores mobiliários de empresa pertencente ao mesmo grupo econômico de seu empregador, pretende a integração na sua remuneração da vantagem pecuniária auferida em decorrência dessa atividade, o que não procede considerando tratar-se de atividades correlatas, ligadas à atividade bancária em geral.",,"c) Mesmo sem previsão, nesse sentido, em seu contrato de trabalho, empregado que presta serviços a todas as empresas do grupo econômico a que pertence seu empregador, e que caracteriza a coexistência de mais de um contrato de trabalho, faz jus ao recebimento de direitos trabalhistas de todas as empresas para as quais presta serviços.","b) Ao empregado de empresa de processamento de dados que presta serviço a banco integrante do mesmo grupo econômico, cabível o reconhecimento de sua condição de bancário, tendo em vista que a empresa de processamento de dados empregadora não presta serviços a qualquer outro cliente que não o banco.","Com fulcro na lei e no entendimento doutrinário majoritário e jurisprudencial sumulado do TST, em relação ao empregador, grupo econômico e situações de responsabilização empresarial é correto afirmar que:"
Questão 13930.   Direito do Trabalho - Nível Superior - COREN PB - BD - 2014,e) Apenas as assertivas I e III,"d) Apenas as assertivas I,III e V",'c',a) Todas as assertivas,,c) Apenas as assertivas II e IV,b) Apenas a assertiva V,"Dadas as assertivas, assinale a opção correta.

I. Remuneração é o conjunto de prestações recebidas habitualmente pelo empregado, pela prestação de serviços, seja em dinheiro, seja em utilidades, provenientes exclusivamente do empregador.

II. A CLT permite o pagamento do salário em utilidades, ou seja, além do pagamento em dinheiro o empregador poderá fornecer utilidades ao empregado, como alimentação, habitação, vestuário, ou outras prestações in natura.

III. O adicional de horas extras é devido pelo trabalho extraordinário à razão de no máximo 50% sobre a hora normal.

IV. Gorjeta é a importância dada espontaneamente pelo cliente ao empregado, ou cobrada pela empresa ao cliente, como adicional nas contas, a qualquer título e destinada à distribuição aos empregados.

V. O salário é irredutível, não podendo ser reduzido em nenhuma hipótese.

Estão corretas:"
Questão 39955.   Direito do Trabalho - Nível Superior - TCE PB - CESPE - 2014,"e) O contrato individual de trabalho envolve o acordo pertinente à relação de emprego, devendo ser ajustado de forma expressa, escrito em carteira de trabalho, constando ser por prazo determinado ou por prazo indeterminado.","d) A alteração das condições do contrato individual de trabalho, ainda que haja mútuo consentimento e que dela não resultem prejuízos ao empregado, só será lícita se for firmada em sede de convenção ou acordo coletivo de trabalho que a autorize ou declare.",'a',a) O contrato por prazo determinado corresponde àquele cuja vigência dependa de termo prefixado ou da execução de serviços especificados ou ainda da realização de certo acontecimento suscetível de previsão aproximada.,,"c) O empregador pode exigir do candidato a emprego a comprovação de experiência prévia, na mesma atividade objeto do contrato, por tempo superior a um ano.",b) O contrato por prazo determinado não poderá ser estipulado por mais de noventa dias.,"Com relação ao contrato individual de trabalho, assinale a opção correta."
Questão 24851.   Direito do Trabalho - Nível Superior - OAB - FGV - 2014,,"d) A situação retrata dispensa discriminatória, ensejando, então, obrigatoriamente, a indenização do período de estabilidade.",'c',"a) O empregador tem o direito potestativo de dispensar a empregada sem justa causa, contanto que pague a indenização prevista em Lei.",,"c) A situação retrata dispensa discriminatória, podendo a empregada optar entre o retorno ou a indenização em dobro do período de afastamento.","b) A situação retrata dispensa discriminatória, ensejando, então, obrigatoriamente, a reintegração da obreira.","Joana trabalha numa empresa que se dedica a dar assessoria àqueles que desejam emagrecer. Em razão de problemas familiares, Joana foi acometida por um distúrbio alimentar e engordou 30 quilos. Em razão disso, a empresa afirmou que agora ela não mais apresentava o perfil desejado para o atendimento aos clientes, já que deveria ser o primeiro exemplo para eles, de modo que a dispensou sem justa causa. 
 
De acordo com a situação retratada e diante do comando legal, assinale a opção correta:"
Questão 37177.   Direito do Trabalho - Nível Médio - TRT ES - CESPE - 2013,,,'b',Certo,,,Errado,"Acerca do direito coletivo do trabalho, julgue os itens que se seguem.

Ao sindicato cabe a defesa dos direitos e interesses coletivos da categoria em sede judicial ou administrativa, não podendo a entidade sindical defender direito ou interesse individual de determinado integrante da categoria."
Questão 34656.   Direito do Trabalho - Nível Médio - TRT SP - FCC - 2014,e) terá direito a 24 dias corridos de férias.,d) terá direito a 18 dias úteis de férias.,'b',a) terá direito a 24 dias úteis de férias.,,c) não terá direito ao gozo de férias.,b) terá direito a 18 dias corridos de férias.,"Raquel, empregada da empresa Confecções Linda Morena Ltda., durante o período aquisitivo de férias, faltou 16 dias injustificadamente ao serviço. Nesse caso, considerando o disposto na CLT, a empregada"
Questão 39264.   Direito do Trabalho - Nível Superior - TST - FCC - 2012,"e) comprovada a adoção ou a guarda judicial para fins de adoção de criança menor de 14 anos, pelo período de cento e oitenta dias.","d) o parto até o limite de cento e oitenta dias, bem como a dispensa do horário de trabalho pelo tempo necessário para a realização de, no mínimo, seis consultas médicas e demais exames complementares, durante a gravidez.",'a',"a) a confirmação da gravidez até cinco meses após o parto, bem como à licença-maternidade de cento e vinte dias, sem prejuízo do emprego e do salário.",,"c) a confirmação da gravidez até cento e vinte dias após o parto, nos contratos a prazo determinado e indeterminado, bem como a garantia de transferência de função durante a gravidez, quando as condições de saúde o exigirem.","b) a confirmação da gravidez até cinco meses após o parto, independentemente da comunicação de seu estado ao empregador; bem como a quatro intervalos especiais, de meia hora cada um, para amamentar o próprio filho, até que este complete seis meses de idade, durante a jornada de trabalho.",A empregada gestante faz jus à estabilidade desde
Questão 37174.   Direito do Trabalho - Nível Médio - TRT ES - CESPE - 2013,,,'a',Certo,,,Errado,"Julgue os itens seguintes, com relação ao contrato individual de trabalho.

Opera-se a suspensão do contrato de trabalho quando o empregado ascende ao cargo de diretor de sociedade anônima, passando a ser, por conseguinte, representante legal da pessoa jurídica."
Questão 37984.   Direito do Trabalho - Nível Médio - TRT PE - FCC - 2012,"e) não será devido o adicional noturno sobre a hora prorrogada, uma vez que é expressamente proibido o trabalho extraordinário para empregado que possui jornada de trabalho integral em horário noturno.","d) só será devido o adicional noturno também sobre a hora prorrogada, se houver expressa previsão contratual neste sentido e previsão em norma coletiva.",'a',a) será devido o adicional noturno também sobre a hora prorrogada uma vez que Héstia cumpre seu horário de trabalho integralmente no horário noturno.,,"c) não será devido o adicional noturno sobre a hora prorrogada uma vez que, de acordo com a CLT, a hora noturna é das 22 às 5 horas, sendo considerada a hora como 55 minutos e 50 segundos.","b) não será devido o adicional noturno sobre a hora prorrogada uma vez que, de acordo com a CLT, a hora noturna é das 22 às 5 horas, sendo considerada a hora como 52 minutos e 30 segundos.","Héstia é empregada da Lanchonete ABA e trabalha como balconista, possuindo horário de trabalho no período noturno, das 22 às 5 horas. A Lanchonete ABA é frequentada por consumidores que normalmente voltam de outras programações noturnas, tendo em vista que a lanchonete possui horário de funcionamento até às 5 horas. Porém, a Lanchonete só encerra suas atividades após o atendimento do último cliente. Assim, Héstia frequentemente estende seu horário de trabalho até às 6 horas. Neste caso,"
