questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 29386.   Administração Financeira e Orçamentária - Nível Superior - CODEBA - FGV - 2016,e) a criação de cargos pelos órgãos da administração direta não precisa de prévia dotação orçamentária que atenda às projeções de despesa de pessoal.,"d) a utilização de recursos do Orçamento Fiscal e da Seguridade Social é vedada para cobrir déficit de empresas, fundações e fundos.",'c',"a) o Plano Plurianual (PPA) deve ser formulado pelo Poder Legislativo, com as devidas ressalvas do Poder Executivo.",,"c) a Comissão Mista, composta por senadores e deputados, deve examinar e emitir parecer sobre as contas anuais da Presidência da República.",b) o projeto da Lei Orçamentária é um instrumento executivo que inclui a prévia autorização para créditos suplementares ao orçamento público.,"Em relação aos orçamentos públicos, a CRFB/88 estabelece que"
Questão 31667.   Administração Financeira e Orçamentária - Nível Médio - CRM PI - QUADRIX - 2016,e) todas estão corretas.,d) há apenas duas afirmativas corretas.,'c',a) somente I está correta.,,c) somente III está correta.,b) somente II está correta.,"Operações bancárias são rotineiras no setor administrativo de qualquer instituição. O Banco Central executa a política cambial definida pelo Conselho Monetário Nacional. Para tanto, regulamenta o mercado de câmbio e autoriza as instituições que nele operam. Leia as afirmativas seguintes.

I. A posição de câmbio comprada é o saldo em moeda estrangeira registrado em nome de uma instituição autorizada que tenha efetuado vendas, prontas ou para liquidação futura, de moeda estrangeira, de títulos e documentos que as representem e de ouro instrumento cambial, em valores superiores às compras.
II. A operação de câmbio (compra ou venda) pronta é a operação a ser liquidada em até três dias úteis da data de contratação.
III. A operação de câmbio (compra ou venda) para liquidação futura é a operação a ser liquidada em prazo maior que dois dias.

Pode-se afirmar que:"
Questão 34777.   Administração Financeira e Orçamentária - Nível Superior - TRF RJ - FCC - 2012,e) de Orçamento Fiscal.,d) de Responsabilidade Fiscal.,'c',a) de orçamento anual.,,c) plurianual.,b) de Diretrizes Orçamentárias.,"É o plano de médio prazo, por meio do qual procura-se ordenar as ações do governo que levem ao atingimento dos objetivos e metas fixados para um período de quatro anos, ao nível do governo federal, estadual e municipal:"
Questão 39647.   Administração Financeira e Orçamentária - Nível Superior - TCE GO - FCC - 2014,"e) III, IV e V.","d) I, II, III e IV.",'d',"a) I, II, IV e V.",,c) III e V.,"b) I, II e IV.","Nos termos da Lei de Responsabilidade Fiscal, a Lei de Diretrizes Orçamentárias recebeu novas e importantes funções. Com relação às novas funções incumbidas à Lei de Diretrizes Orçamentárias, considere:

I. Dispor sobre o controle de custos e avaliação dos resultados dos programas financiados pelo orçamento.
II. Disciplinar as transferências de recursos a entidades públicas e privadas.
III. Estabelecer critérios para início de novos projetos, após o adequado atendimento dos que já estão em andamento.
IV. Estabelecer critérios e formas de limitação de empenho, na ocorrência de arrecadação da receita inferior ao esperado, de modo a comprometer as metas de resultados primário e nominal previstas para o exercício.
V. Dispor sobre o limite de endividamento em relação à arrecadação das Receitas Orçamentárias.

Está correto o que consta APENAS em"
Questão 32636.   Administração Financeira e Orçamentária - Nível Médio - DNIT - ESAF - 2013,e) está relacionado com a competência exclusiva do chefe do poder executivo em enviar ao poder legislativo a proposta de lei orçamentária anual.,d) está relacionado à competência exclusiva do Congresso Nacional em legislar sobre matéria orçamentária e à fixação dos gastos do governo.,'b',"a) determina que na Lei Orçamentária Anual sejam incluídas somente matérias relacionadas à fixação da despesa e à previsão da receita, além das orientações para as modificações na lei tributária.",,c) trata-se de conceito relacionado à proibição de que o orçamento de uma esfera de governo contenha matéria orçamentária de outras esferas.,"b) exige que a Lei Orçamentária Anual não contenha matéria estranha à previsão da receita e à fixação despesa, exceto a autorização para abertura de créditos adicionais e a contratação de operações de crédito.","A respeito do principio orçamentário da exclusividade, é correto afirmar:"
Questão 11514.   Administração Financeira e Orçamentária - Nível Médio - MAPA - CONSULPLAN - 2014,,d) pagamento,'c',a) previsão,,c) liquidação,b) empenho,"Analise o procedimento e responda.
Foi entregue ao Ministério da Agricultura, Pecuária e Abastecimento, um veículo adquirido através de processo licitatório pelo fornecedor e o servidor público na ocasião verificou as especificações da nota fiscal com o veículo recebido  modelo, cor e marca , bem como o valor do veículo com aquele mencionado no contrato e no empenho, e as informações da nota de empenho do fornecedor com a nota fiscal entregue junto ao veículo. Esse procedimento da fase da execução da despesa pública denomina-se"
Questão 39601.   Administração Financeira e Orçamentária - Nível Superior - TCE ES - CESPE - 2013,"e) nos dois últimos quadrimestres de seu mandato, quando não houver suficiente disponibilidade de caixa.",d) no último ano de seu mandato.,'e',a) quando houver risco de inscrição em restos a pagar por falta de inclusão do valor correspondente na programação financeira do exercício.,,c) que ultrapasse o exercício financeiro.,b) com vencimento no período de mandato de seu sucessor.,"De acordo com a Lei de Responsabilidade Fiscal, é vedado ao presidente do tribunal de contas do estado contrair obrigação de despesa."
Questão 40158.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'a',Certo,,,Errado,"No que se refere ao orçamento na CF, julgue o item seguinte.

O exame e a emissão de parecer sobre as contas apresentadas anualmente pelo presidente da República é responsabilidade da comissão mista de planos, orçamentos públicos e fiscalização."
Questão 40164.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'b',Certo,,,Errado,"A situação líquida patrimonial de uma entidade pode aumentar ou diminuir durante o exercício financeiro. A respeito dos ingressos de recursos financeiros nos cofres do Estado, julgue os itens subsequentes.

As receitas públicas pertencem ao Estado, aumentam o saldo financeiro do patrimônio do Poder Público e, por força do princípio orçamentário da anualidade, estão, em regra, previstas na lei orçamentária anual (LOA)."
Questão 39278.   Administração Financeira e Orçamentária - Nível Superior - TST - FCC - 2012,"e) 2,5% e 6%","d) 2% e 0,6%",'e',"a) 0,6% e 2%",,"c) 3,5% e 8%","b) 6% e 2,5%","Os limites das despesas com pessoal, em cada período de apuração, de acordo com a Lei Complementar no 101/2000 - LRF, não poderá exceder a determinados percentuais. Nº âmbito federal, no Legislativo, incluindo o Tribunal de Contas da União, e no Judiciário não poderá exceder, respectivamente:"
Questão 40168.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'a',Certo,,,Errado,"A respeito do controle da execução orçamentária, julgue os itens a seguir.

O órgão encarregado da elaboração da proposta orçamentária deve ser o responsável pela verificação do cumprimento do programa de trabalho expresso em termos monetários e em termos de realização de obras e prestação de serviços."
Questão 26776.   Administração Financeira e Orçamentária - Nível Médio - Câmara de Caieiras SP - VUNESP - 2015,e) gestão patrimonial,d) gestão financeira.,'a',a) gestão fiscal,,c) gestão orçamentária.,b) gestão contábil.,"É correto afirmar que, de acordo com a Lei Complementar no 101/2000, a ação planejada e transparente, em que se previnem riscos e se corrigem desvios capazes de afetar o equilíbrio das contas públicas, mediante o cumprimento de metas de resultados entre receitas e despesas e a obediência a limites e condições no que tange a renúncia de receita, geração de despesas com pessoal, seguridade social e outras, dívidas consolidada e mobiliária, operações de crédito, inclusive por antecipação de receita, concessão de garantia e inscrição em Restos a Pagar, pressupõe ser uma responsabilidade da"
Questão 32493.   Administração Financeira e Orçamentária - Nível Médio - DEPEN - CESPE - 2015,,,'a',Certo,,,Errado,"Acerca das noções básicas de orçamento público e de administração financeira e orçamentária, julgue o item a seguir.

Será inconstitucional a lei de iniciativa da Câmara dos Deputados que estabelecer as diretrizes orçamentárias para o exercício financeiro subsequente. "
Questão 31442.   Administração Financeira e Orçamentária - Nível Médio - CREMERJ - FDC - 2011,"e) Empenho, liquidação e pagamento","d) Lançamento, empenho e liquidação",'e',"a) Fixação, empenho e pagamento",,"c) Fixação, lançamento e pagamento","b) Fixação, lançamento e liquidação","Após aprovação e promulgação da Lei Orçamentária Anual e distribuição das dotações às diversas unidades, a execução orçamentária se processa cronologicamente por meio das seguintes fases da despesa:"
Questão 34622.   Administração Financeira e Orçamentária - Nível Superior - TCE RJ - FEMPERJ - 2012,e) deverá ser efetuado o empenho do tipo ordinário.,"d) deverá ser efetuado o empenho do tipo global, e posteriormente o subempenho;",'a',a) deverá ser efetuado o empenho do tipo estimativo;,,c) o contrato celebrado substituirá a nota de empenho;,b) deverá ser efetuado o empenho do tipo global;,"Identificada a necessidade pública e após procedimento licitatório regular, o ordenador de despesa autorizou a contratação de sociedade empresária especializada na prestação de serviço de marcação, emissão e fornecimento de passagens aéreas. Foi convencionado na avença contratual que o prazo da prestação do serviço seria de 18 meses e que o desconto de 10% (dez por cento) incidiria sobre o valor dos bilhetes aéreos, sem a incidência da taxa de embarque. Sobre o empenhamento da referida despesa, é correto afirmar que:"
Questão 39281.   Administração Financeira e Orçamentária - Nível Superior - TCE SC - CESPE - 2016,,,'a',Certo,,,Errado,"Acerca da transparência na administração pública, julgue o item a seguir.

O plano plurianual (PPA) é instrumento que possibilita a participação social, apresenta as diretrizes que devem orientar os gestores públicos, estipula os objetivos que se buscam alcançar na gestão e estabelece as metas para os programas de governo."
Questão 39299.   Administração Financeira e Orçamentária - Nível Superior - TCE SC - CESPE - 2016,,,'b',Certo,,,Errado,"De acordo com a Lei de Responsabilidade Fiscal e com a Lei de Acesso à Informação, julgue o seguinte item.

Os contratos de terceirização de mão de obra integram o limite de despesas de pessoal, independentemente do tipo de serviço que estiver sendo terceirizado."
Questão 40167.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'a',Certo,,,Errado,"A respeito do controle da execução orçamentária, julgue os itens a seguir.

A fidelidade funcional dos agentes da administração, responsáveis por bens e valores públicos, é uma modalidade de controle que trata da observância de normas e de determinações legais da gestão."
Questão 40166.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'a',Certo,,,Errado,"A respeito do controle da execução orçamentária, julgue os itens a seguir.

A câmara de vereadores é competente para delegar a contadores especializados a responsabilidade pela emissão de parecer sobre as contas do prefeito."
Questão 11546.   Administração Financeira e Orçamentária - Nível Superior - SEJUS DF - FUNIVERSA - 2010,"e) O ordenador de despesas, autoridade competente para a concessão de suprimento de fundos, terá o suprimento contabilizado em suas contas como despesa não realizada até que ocorra a prestação de contas pelo suprido.","d) Por vincular-se a despesas eventuais, de caráter sigiloso ou de pequeno vulto, o suprimento de fundos não é concedido para despesas com obras e serviços de engenharia, que devem ser executadas mediante processo licitatório.",'a',"a) A prestação de contas da aplicação do suprimento de fundos por parte do servidor é obrigatória, procedendo-se, automaticamente, à tomada de contas, caso não ocorra no prazo assinalado pelo ordenador da despesa.",,"c) Dado utilizar sistemática especial para a realização da despesa, não há necessidade de prévio empenho para a concessão de suprimento de fundos.",b) Pode ser concedido suprimento de fundos a responsável por um suprimento e a servidor declarado em alcance.,"Com relação à sistemática de suprimento de fundos, assinale a alternativa correta."
Questão 20619.   Administração Financeira e Orçamentária - Nível Médio - ANTAQ - CESPE - 2014,,,'b',Certo,,,Errado,"Uma entidade pública realizou a compra de computadores e a entrega dos equipamentos foi devidamente atestada em 31/12/2013. Em virtude de procedimentos internos, o pagamento foi realizado trinta dias após a entrega dos bens. Considerando essa situação hipotética, julgue o  próximo  item.

Apesar da liquidação da despesa, o estágio do recolhimento da despesa não foi concretizado em virtude do não pagamento ao fornecedor."
Questão 6981.   Administração Financeira e Orçamentária - Nível Superior - Detran PE - FUNCAB - 2010,e) A despesa total da União com pessoal não poderá exceder a 80%(oitenta por cento) da receita corrente líquida.,"d) É expressamente vedado o acesso da população às contas apresentadas pelo Chefe do Poder Executivo.
",'b',"a) É proibida a destinação de recursos públicos para o setor privado.
",,"c) Pode o administrador público, nos últimos quadrimestres de seu mandato, contrair obrigação de despesa, para pagamento no exercício seguinte, sem disponibilidade de caixa para esse efeito.
","b) Nenhum benefício ou serviço relativo à seguridade social poderá ser criado, majorado ou estendido sem a indicação da respectiva fonte de custeio total.
","Sobre a Lei Complementar n° 101/2000, que estabelece normas de finanças públ icas voltadas para a responsabilidade na gestão fiscal, assinale a alternativa correta.
"
Questão 39295.   Administração Financeira e Orçamentária - Nível Superior - TCE SC - CESPE - 2016,,,'b',Certo,,,Errado,"Acerca de finanças públicas e orçamento público, julgue o item a seguir.

A intervenção indireta do governo no processo produtivo não gera impactos no que se refere à formação de preços relativos da economia."
Questão 39598.   Administração Financeira e Orçamentária - Nível Superior - TCE ES - CESPE - 2013,e) realização de recursos financeiros oriundos da constituição de dívidas.,d) exploração de atividade econômica.,'e',a) exploração do patrimônio estatal.,,c) incorporação de bens mediante doação.,b) cancelamento de obrigações.,Classificam-se como receitas de capital as provenientes de;
Questão 13127.   Administração Financeira e Orçamentária - Nível Superior - Câmara de Rio de Janeiro RJ - FJG - 2014,,d) contratar operações de crédito para refinanciar a dívida mobiliária,'d',a) contratar operações de crédito para abertura de crédito adicional suplementar,,c) obter garantia direta ou indireta de outro ente federativo,b) receber transferências voluntárias da União,"Em abril de 2013, verificou-se que um determinado município tinha ultrapassado o seu limite com despesa total com pessoal, sem conseguir eliminar a parcela excedente até o final do exercício financeiro. Nesse caso, conforme a legislação vigente, o município sofrerá algumas sanções. Entre essas sanções, NÃO se inclui:"
