questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 2876.   Geografia - Nível Médio - Polícia Militar SP - VUNESP,"e) O mundo subdesenvolvido passa por um processo lento
de globalização.","d) A globalização é um processo democrático que acolhe
toda a população mundial.",'b',"a) No processo de globalização não há lugar para mão de
obra pouco qualificada.",,"c) O processo de globalização ainda está restrito aos países
mais ricos do mundo.","b) A globalização ainda não diminuiu as diferenças socioeconômicas
entre a população.","Analise a charge.


Assinale a alternativa que apresenta a mensagem expressa na charge."
Questão 18982.   Geografia - Nível Médio - EsFCEx - EB - 2014,"e) a baixa produtividade agrícola apresentada por esses países, não sendo suficiente para que haja excedente para ser exportado.","d) o reduzido interesse de mercados fortes como o asiático, que apresenta baixa importação desses produtos.",'a',a) a concessão de subsídios agrícolas que países como os Estados Unidos e os da União Europeia cedem aos seus respectivos produtores.,,c) o alto custo de produção de todos os seus produtos agrícolas em relação aos custos desses produtos nos países desenvolvidos.,b) a política anti-protecionista que os países desenvolvidos adotam em relação à importação desses produtos.,"Uma das principais dificuldades que alguns países periféricos ou semi-periféricos, como o Brasil, encontram no mercado mundial de produtos agrícolas é"
Questão 16164.   Geografia - Nível Médio - Bombeiro Militar CE - CESPE - 2014,,,'a',Certo,,,Errado,"A respeito da formação e configuração atual do território brasileiro, julgue os próximos itens.

Atualmente, o território brasileiro, do ponto de vista da integração, é mais articulado do que no século passado, dada a maior presença de redes urbanas em diferentes regiões."
Questão 9856.   Geografia - Nível Superior - SEE DF - CESPE - 2014,,,'b',Certo,,,Errado,"Com relação à geografia urbana no Brasil, julgue o item que se seguem.

O processo de industrialização foi o fator responsável pelo desenvolvimento das cidades brasileiras, cujos territórios se transformaram devido ao aumento da atividade produtiva no campo."
Questão 17459.   Geografia - Nível Superior - Polícia Militar PA - UEPA - 2012,"e) a invenção da informática, o destaque para a indústria de computadores, a redução do consumo dos recursos naturais e o êxodo rural.","d) a invenção da internet, o destaque para as redes sociais, o aumento do consumo dos recursos naturais e o êxodo urbano.",'b',"a) a invenção dos computadores, o destaque da indústria eletroeletrônica, a redução do consumo dos recursos naturais e o êxodo urbano.",,"c) a invenção do motor à explosão, o destaque para a indústria automobilística, a redução do consumo dos recursos naturais e o êxodo rural.","b) a invenção do tear mecânico, o destaque para a indústria têxtil, o aumento do consumo dos recursos naturais e o êxodo rural.","Do ponto de vista político- econômico, podemos dizer que houve três modelos de industrialização: a clássica, ou original; a planificada, ou socialista; e a tardia, periférica, ou retardatária. E, do ponto de vista da complexidade tecnológica, ele pode ser dividida em três etapas ou fases: a Primeira, a Segunda e a Terceira Revolução Industrial(Vesentini, J. W. Geografia: geografia geral e do Brasil. São Paulo: Ática, 2005). São processos associados à Primeira Revolução Industrial:"
Questão 9860.   Geografia - Nível Superior - SEE DF - CESPE - 2014,,,'a',Certo,,,Errado,"No que diz respeito à população brasileira, julgue o item seguinte.

No Brasil, a indústria concentra-se na região Sudeste, o que favorece a integração do espaço geográfico na região e facilita as migrações para o sudeste."
Questão 17575.   Geografia - Nível Superior - Polícia Militar MT - UNEMAT - 2012,"e) aleatoriamente, sendo definido pelo movimento de translação.",d) do Oeste para o Leste.,'d',a) do Norte para o Sul.,,c) do Sul para o Norte.,b) do Leste para o Oeste.,"Um dos movimentos do planeta é o de rotação, em que a Terra gira sobre seu próprio eixo, definindo os dias e as noites.

O movimento de rotação da Terra ocorre:"
Questão 7332.   Geografia - Nível Superior - Polícia Militar SP - VUNESP - 2012,e) os direitos humanos mostraram-se privilégios de bandidos.,"d) as questões ambientais já estão no centro da agenda mundial e seduziram novas gerações.
",'d',"a) permanece a disputa de poder entre Leste e Oeste, conheci- da como Guerra Fria.
",,"c) a União Soviética é parte do G20  o grupo de 20 países mais poderosos do mundo.
","b) o muro de Berlim ainda está de pé, marcando a divisão entre Ocidente e Oriente, capitalismo e socialismo.
","A ECO-92 trouxe de inédito a emergência de uma vigorosa sociedade civil e de organizações não governamentais em torno da criação de uma nova consciência ecológica. Nessa frente de luta, temas como a Guerra Fria foram substituídos pelas preocupações ambientais e pela defesa dos Direitos Humanos. 20 anos depois, durante a Rio+20, notou-se que
"
Questão 17474.   Geografia - Nível Médio - Polícia Militar ES - CESPE - 2010,,,'a',Certo,,,Errado,"Com relação aos aspectos definidores da globalização contemporânea, incluindo a formação dos grandes mercados mundiais, julgue os itens que se seguem.

A rápida circulação de capitais pelos mercados financeiros globais é facilitada pelas inovações tecnológicas que modernizam as comunicações, a exemplo do papel exercido pela Internet."
Questão 9031.   Geografia - Nível Médio - Polícia Militar PR - FAFIPA - 2013,"e) O	território	é,	basicamente,	um	espaço	livre	e	a	paisagem	é	um	espaço	com	divisas	ou	fronteiras.",d) O	território	é	um	espaço	físico	sem	limites	definidos	e	a	paisagem	tem	sempre	limites	precisos.,'b',"a) O	território	é	um	espaço	abstrato	e	a	paisagem	é	um	espaço	concreto.
",,"c) O	território	é	uma	área	natural	e	a	paisagem	é	sempre	um	espaço	cultural.
","b) O	território	pressupõe	a	existência	de	uma	área	definida,	delimitável,	e	a	paisagem	é	concreta	e	visível
","Assinale a alternativa correta sobre o território e a paisagem, como categorias de análise geográfca.

"
Questão 9857.   Geografia - Nível Superior - SEE DF - CESPE - 2014,,,'a',Certo,,,Errado,"Com relação à geografia urbana no Brasil, julgue o item que se seguem.

Os fatores que propiciam o crescimento populacional no interior do Brasil incluem a atração de indústrias para as cidades de médio porte."
Questão 17473.   Geografia - Nível Médio - Polícia Militar ES - CESPE - 2010,,,'a',Certo,,,Errado,"Com relação aos aspectos definidores da globalização contemporânea, incluindo a formação dos grandes mercados mundiais, julgue os itens que se seguem.

Ao surgir no pós-Segunda Guerra Mundial, o conceito de Terceiro Mundo englobava os países pobres e em desenvolvimento."
Questão 2876.   Geografia - Nível Médio - Polícia Militar SP - VUNESP,"e) O mundo subdesenvolvido passa por um processo lento
de globalização.","d) A globalização é um processo democrático que acolhe
toda a população mundial.",'b',"a) No processo de globalização não há lugar para mão de
obra pouco qualificada.",,"c) O processo de globalização ainda está restrito aos países
mais ricos do mundo.","b) A globalização ainda não diminuiu as diferenças socioeconômicas
entre a população.","Analise a charge.


Assinale a alternativa que apresenta a mensagem expressa na charge."
Questão 3852.   Geografia - Nível Médio - Polícia Militar SP - VUNESP - 2010,"e) a multipolaridade que permitiu a ascensão de muitas
novas potências.","d) as inovações tecnológicas principalmente no setor de
telecomunicações.",'d',"a) a redução das diferenças de desenvolvimento entre as
nações.",,c) os movimentos populares reivindicatórios de democracia.,"b) a ampliação das ações humanitárias de organismos como
a ONU.","A integração mundial decorrente do processo de globalização
ocorreu devido a vários fatores, dentre os quais
"
Questão 9035.   Geografia - Nível Médio - Polícia Militar PR - FAFIPA - 2013,"e) Tendência	à	formação	de	circuitos	urbanos	mais	simples,	com	crescimento	das	pequenas	cidades	e	perda	de	importância	das	cidades	médias.
",d) Aumento	da	complexidade	dos	padrões	espaciais	da	rede	urbana	e	da	integração	entre	as	cidades.,'d',"a) Estancamento	da	criação	de	novos	municípios	e	de	novos	núcleos	urbanos.
",,"c) Desarticulação	entre	centros	e	regiões	e	intensificação	da	fragmentação	regional.
","b) Redução	da	complexidade	funcional	dos	centros	urbanos.
","Sobre a evolução das cidades e das redes urbanas no Brasil, a partir da década de 1970, assinale a alternativa correta."
Questão 9036.   Geografia - Nível Médio - Polícia Militar PR - FAFIPA - 2013,"e) Estão	mais	sujeitos	ao	fenômeno	da	eutrofização	os	cursos	de	água	que	passam	por	zonas	urbanas	ou	que	recebem	dejetos	de	esgotos	domésticos, bem	como	os	cursos	de	água	de	áreas	agrícolas	com	uso	intensivo	de	fertilizantes	químicos.
","d) O	aumento	da	biomassa,	isto	é,	da	quantidade	total	de	matéria	viva	no	ecossistema	aquático,	pode	levar	a	uma	diminuição	do	oxigênio	dissolvido, provocando	a	morte	e	consequente	decomposição	de	muitos	organismos.
",'a',"a) É	um	fenômeno	provocado	pela	poluição	química,	principalmente	decorrente	da	atividade	industrial	e	não	ocorre	sob	condições	naturais.
",,"c) O	desenvolvimento	excessivo	das	algas	fomenta	o	desenvolvimento	dos	consumidores	primários	e	eventualmente	de	outros	elementos	da	teia alimentar	nesse	ecossistema.
","b) É	um	fenômeno	causado	pelo	excesso	de	nutrientes	(compostos	ricos	em	fósforo,	nitrogênio,	dentre	outros)	numa	massa	de	água,	provocando	um aumento	excessivo	de	algas.
","Sobre o fenômeno de eutrofização das águas e suas consequências, assinale a alternativa INCORRETA."
Questão 2879.   Geografia - Nível Médio - Polícia Militar SP - VUNESP,e) apresenta grande dispersão espacial.,d) é característica das grandes metrópoles brasileiras.,'b',a) encontra-se localizada na fachada litorânea.,,c) é encontrada em apenas três regiões do país.,b) está fortemente concentrada na região Sudeste.,"A questão está relacionada ao mapa.


A leitura do mapa permite afirmar que a indústria de material eletrônico"
Questão 29475.   Geografia - Nível Superior - CODEMIG - FGV - 2015,e) o efeito residual em águas com nitratos e problemas de fornecimento.,d) a menor eficiência em águas com matéria orgânica e o maior custo;,'b',a) a grande quantidade de resíduos e o maior custo;,,c) a necessidade de aquecer o sistema e a falta de fornecedores;,b) o maior custo e a menor eficiência em águas com cloretos;,"A desinfecção da água é feita para eliminar os micro-organismos patogênicos nela presentes, e o cloro é o mais importante entre todos os elementos utilizados nessa desinfecção. Outros métodos químicos de desinfecção poderiam ser utilizados em sistemas públicos de abastecimento, como o iodo e a prata, porém apresentam restrições de caráter prático. As restrições nesses casos são, respectivamente:"
Questão 17624.   Geografia - Nível Médio - Polícia Militar RJ - EXATUS PR - 2014,,"d) É uma anomalia climática, mas muitos pesquisadores preferem interpretá-lo como um mecanismo normal de regulamentação climática.",'b',"a) Nas áreas litorâneas, o calor lentamente liberado pelos oceanos e mares ajuda a manter as temperaturas mais elevadas durante a noite e ao longo do inverno.",,"c) O ar quente é mais leve que o ar frio. As massas de ar aquecidas tendem a ascender, enquanto as massas mais frias deslocam-se e ocupam seu lugar. Esse mecanismo comanda os ventos.","b) A superfície perde mais rapidamente o calor recebido através da insolação. Nessas áreas, a amplitude térmica diária tende a ser maior.",Sobre o efeito de continentalidade é correto afirmar:
Questão 11134.   Geografia - Nível Médio - Polícia Militar SP - VUNESP - 2014,"e) fornecer petróleo a custo zero para as repúblicas da CEI e para os Estados bálticos, a fim de assegurar o controle da região.","d) evitar que repúblicas como a Ucrânia, a Geórgia e o Azerbaijão aprofundassem suas políticas de aproximação com o Ocidente.
",'d',a) privatizar as companhias de gás e de eletricidade para aproximar-se diplomaticamente da União Europeia.,,"c) investir em acordos bilaterais com os EUA e cooperar no combate ao terrorismo islâmico.
",b) organizar ofensivas sangrentas que não pouparam civis e arrasaram os povoados nômades oriundos da Ásia Central.,"A política global russa transformou-se profundamente no século XXI. Logo, algumas ações na era Putin buscaram restabelecer a hegemonia de Moscou no cenário geopolítico, entre elas:"
Questão 17610.   Geografia - Nível Médio - Polícia Militar PA - UEPA - 2012,"e) implantação de Reservas extrativistas, fato que estimulou o extrativismo vegetal, que ainda marca o perfil econômico regional.",d) implantação de várias hidrovias nos rios impulsionando a vocação natural da região para o transporte fluvial.,'c',a) a expansão da fruticultura de espécies regionais a exemplo do açaí e cupuaçu.,,c) implantação dos chamados Grandes Projetos mineradores.,"b) prática da agricultura de subsistência, principalmente o cultivo de grãos.",Nas últimas décadas intensas transformações ocorreram no espaço geográfico amazônico em especial no Pará onde novas formas de gestão do território se fazem presentes. Neste aspecto merece destaque: 
Questão 18149.   Geografia - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'a',Certo,,,Errado,"Com relação à geopolítica do mundo atual, julgue os itens seguintes.

A Guerra Civil na República Democrática do Congo foi classificada como uma das mais sangrentas da história. A motivação principal para este conflito foi a disputa pelo controle de suas reservas minerais."
Questão 16516.   Geografia - Nível Médio - Bombeiro Militar MG - IDECAN - 2015,,"d) II e III, apenas.",'a',"a) I, II e III.",,"c) I e III, apenas.","b) I e II, apenas.","A teoria da tectônica de placas é recente, mas sua formulação baseia-se em mais de 100 anos de especulações, pesquisas geológicas e debates. Com a formulação da teoria da tectônica de placas surge uma nova explicação para um dos mais antigos e controvertidos temas da geologia  o da deriva continental. A ideia de que os continentes não foram fixos durante toda a história da Terra e, sim, de que sofreram movimentos relativos sobre a sua superfície só agora se torna mais compreensível e aceita com a explicação do ponto de vista da tectônica de placas.

(Popp, José Henrique. Geologia Geral. 6ª ed. Rio de Janeiro: LTC, 2010 p. 11.) 

Sobre a teoria da tectônica de placas, analise.

I. Procura demonstrar que a superfície semirrígida da crosta sofre movimentos sobre uma porção inferior, quente e fluida, denominada astenosfera.
II.A superfície semirrígida da crosta sofre movimentos; com isso, as rochas superficiais sofrem deformações, produzindo estruturas características, conhecidas como produtos do tectonismo.
III.O fenômeno da tectônica de placas processa-se em escala global, mas se encontra evidenciado segundo direções preferenciais ou regionais.

Estão corretas as alternativas"
Questão 18788.   Geografia - Nível Superior - EsFCEx - EB - 2012,"e) nas áreas de florestas equatoriais a água, que se concentra nas folhas das copas das árvores, cai de forma abrupta, provocando erosão superficial acelerada.","d) as práticas, como o plantio em curvas de nível e a rotação de culturas, são responsáveis pela concentração dos escoamentos superficiais; consequentemente ocorre aumento da remoção de partículas do solo.",'b',"a) nas áreas florestais a formação da camada de húmus impede a erosão mecânica dos solos, mas dificulta a infiltração da água, criando déficit hídrico.",,"c) o significado ecológico do solo e sua importância para economia são muito respeitados no Brasil, pois através deles são produzidas milhares de toneladas de grãos como a soja, que é uma das principaiscommodities brasileiras.",b) a desertificação pode ser definida como um fenômeno que provoca o empobrecimento e perda dos solos e da biodiversidade e uma das áreas de ocorrência no Brasil é a depressão semiárida do Nordeste.,"O fenômeno da erosão é complexo e preocupa muitos estudiosos no mundo inteiro. Sua gravidade e extensão tem aumentado cada vez mais e tem levado a perda de grandes áreas agricultáveis. Com base nisso, é correto afirmar que"
Questão 18152.   Geografia - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'a',Certo,,,Errado,"É cada vez mais evidente que o homem, à medida que ocupa os espaços na Terra, contribui para a conhecida degradação ambiental. A respeito desse assunto, julgue os itens a seguir.

A poluição atmosférica está associada à presença de gases tóxicos e partículas sólidas no ar. As suas principais causas são a eliminação de resíduos por indústrias siderúrgicas, petroquímicas, de cimento, entre outras, assim como a queima de carvão e petróleo em usinas, automóveis e sistemas de aquecimento doméstico."
Questão 17474.   Geografia - Nível Médio - Polícia Militar ES - CESPE - 2010,,,'a',Certo,,,Errado,"Com relação aos aspectos definidores da globalização contemporânea, incluindo a formação dos grandes mercados mundiais, julgue os itens que se seguem.

A rápida circulação de capitais pelos mercados financeiros globais é facilitada pelas inovações tecnológicas que modernizam as comunicações, a exemplo do papel exercido pela Internet."
Questão 18782.   Geografia - Nível Superior - EsFCEx - EB - 2012,e) F-V-V-F,d) F-F-V-V,'e',a) V-V-V-F,,c) V-F-V-F,b) F-V-F-V,"Em relação ao sistema produtivo da agricultura brasileira, analise as afirmativas abaixo colocando entre parênteses a letra V, quando se tratar de afirmativa verdadeira, e a letra F quando se tratar de afirmativa falsa. A seguir, assinale a alternativa que apresenta a sequência correta.

( ) O cultivo da cana-de-açúcar, em São Paulo e no Nordeste, utiliza técnicas modernas de cultivo.
( ) A ocupação do Centro-Oeste deu-se através de explorações que privilegiavam a grande propriedade.
( ) A alta taxa de urbanização do Centro-Oeste é decorrente da forma de ocupação do campo.
( ) O Nordeste, com os seus perímetros irrigados, conseguiu romper com as estruturas arcaicas de produção."
Questão 17839.   Geografia - Nível Médio - Polícia Militar CE - CESPE - 2012,,,'b',Certo,,,Errado,"A respeito dos aspectos físicos do território brasileiro, julgue os itens seguintes.

Devido às suas dimensões territoriais, o Brasil é considerado um país continental. Essas dimensões exigem cuidados especiais com os recursos hídricos, considerando-se que o Brasil está localizado a montante da Bacia Amazônica e a jusante da Bacia do Prata."
Questão 18099.   Geografia - Nível Médio - Polícia Militar PR - FAFIPA - 2013,"e) O Mapa do Crime, acima referido, é um cartograma estático, isto é, uma vez elaborado não pode ser atualizado, tendo a desvantagem, ainda, de não indicar o local do crime, mas apenas o número total das ocorrências.","d) Um Mapa do Crime serve para registrar, por exemplo, ocorrências criminais como furtos e roubos, homicídios, agressões, pontos de tráfico de drogas, sendo, portanto, um tipo de mapa temático.",'d',"a) O Mapa do Crime, acima citado, é um tipo de mapa base, isto é, uma carta geodésica elaborada pelo Exército Brasileiro, com a finalidade de avaliar as distâncias entre as centrais de Polícia e os locais de ocorrências policiais.",,"c) Um Mapa do Crime, como o descrito, deve necessariamente conter a base topográfica do Exército, isto é, a indicação do Norte Geográfico, do Norte Verdadeiro e do norte Geodésico, para ser útil.","b) Um Mapa do Crime, como o descrito, deve necessariamente conter a rede hidrográfica, para orientação da polícia","O Mapa do Crime on-line é uma ferramenta de registro de delitos lançada pela campanha Paz Sem Voz É Medo, do Grupo Paranaense de Comunicação (GRPCom). O registro pode ser feito via internet (web), e funciona segundo os princípios de um Sistema de Informações Geográficas (SIG). A intenção do Mapa do Crime é aproximar cada vez mais as estatísticas criminais da realidade. Assinale a alternativa correta sobre o tipo de produto cartográfico descrito."
Questão 8207.   Geografia - Nível Médio - Bombeiro Militar PI - UESPI - 2014,"e) à Primavera Árabe.
","d) à Revolução Islâmica Árabe.
",'e',"a) ao Outono Muçulmano.
",,"c) à Revolta Xiita Árabe-Egípcia.
","b) à Revolução Socialista da Tunísia.
","Leia com atenção o texto a seguir. 

Em dezembro de 2010, um jovem tunisiano, desempregado, ateou fogo ao próprio corpo como manifestação contra as condições de vida no país. Ele não sabia, mas seu ato desesperado seria o pontapé inicial do que viria a ser um importante movimento social. Protestos se espalharam pela Tunísia, levando o presidente Zine el-Abdine Ben Ali a fugir para a Arábia Saudita apenas dez dias depois. Ben Ali estava no poder desde novembro de 1987. Inspirados no sucesso dos protestos na Tunísia, os egípcios foram às ruas. A saída do presidente Hosni Mubarak, que estava no poder havia 30 anos, demoraria um pouco mais. Enfraquecido, ele renunciou dezoito dias depois do início das manifestações populares, concentradas na praça Tahrir (ou praça da Libertação, em árabe), no Cairo, a capital do Egito. Mais tarde, Mubarak seria internado e, mesmo em uma cama hospitalar, seria levado a julgamento. A Líbia demorou bem mais até derrubar o coronel Muamar Kadafi, o ditador que estava havia mais tempo no poder na região: 42 anos, desde 1969. O país se envolveu em uma violenta guerra civil, com rebeldes avançando lentamente sobre as cidades ainda dominadas pelo regime de Kadafi.

(Texto adaptado do jornal O Estado de São Paulo)

Globalmente, o texto está se referindo, mais especificamente:"
Questão 17840.   Geografia - Nível Médio - Polícia Militar CE - CESPE - 2012,,,'b',Certo,,,Errado,"A respeito dos aspectos físicos do território brasileiro, julgue os itens seguintes.

As áreas conhecidas como mares de morros são assim denominadas em razão de sua localização, nas terras altas da Amazônia."
Questão 17630.   Geografia - Nível Médio - Polícia Militar RJ - EXATUS PR - 2014,,"d) A crosta pode ser subdividida em duas camadas. A inferior possui constituição basáltica, com predomínio dos elementos Silício e Magnésio (Sima). Sob os oceanos, não existe crosta superior e a crosta inferior exibe profundidades de apenas 6 quilômetros.",'c',"a) O manto, ou astenosfera, encontra-se quase todo em estado pastoso, ou magmático. O material que o forma move-se segundo células de convecção, as perturbações geológicas que atingem a crosta, como os terremotos e o vulcanismo, originam-se da pressão exercida pelo magma em movimento.",,"c) Existem na composição interna da terra quatro descontinuidades: a de Mohorovicic, a de Gutenberg, a de Lehmann e a de Smith.","b) O núcleo é constituído por níquel e ferro, que é ainda pouco conhecido. Atualmente, acredita-se que o núcleo interno encontra-se em estado sólido, por estar submetido a pressões de 3 milhões de vezes maiores que as observadas ao nível do mar. Esta parte inferior do núcleo exibe temperaturas similares às da superfície solar.",Sobre a composição interna da Terra é incorreto afirmar:
Questão 32690.   Geografia - Nível Superior - DER CE - UECE CEV - 2016,,d) I e III.,'a',a) I e II.,,c) III.,b) I.,"O Brasil é um país de grandes dimensões e de grande diversidade cultural que ainda apresenta grandes desigualdades urbanas regionais. Atente ao que se diz sobre o processo de urbanização no Brasil.

I. Alguns dos primeiros centros urbanos do Brasil surgiram no século XVI, ao longo do litoral, em razão da produção do açúcar.
II. No século XIX, a produção de café foi um dos mais importantes eventos no processo de urbanização do Brasil.
III. A maioria das grandes metrópoles brasileiras não apresenta grandes problemas sociais e ambientais.

Está correto o que se afirma apenas em"
Questão 17577.   Geografia - Nível Superior - Polícia Militar MT - UNEMAT - 2012,e) Oligolipolização.,d) Conurbação.,'d',a) Metropolização,,c) Globalização,b) Megalopolização,"Bastante comum no atual processo de urbanização, este fenômeno diz respeito ao processo de unificação física e ou funcional entre duas ou mais cidades. (MAGNOLI & ARAÚJO, 2005).

O fenômeno geográfico que corresponde à dinâmica urbana acima aludida é:"
Questão 9032.   Geografia - Nível Médio - Polícia Militar PR - FAFIPA - 2013,"e) Episódios	pluviais	intensos	associados	à	estação	quente,	entre	os	meses	de	janeiro	e	março,	provocandoo	encharcamento	e	a	mobilização	das formações	superfciais	nas	encostas	de	declividade	média	ou	alta,	na	Serra	do	Mar.
","d) Intensifcação	das	chuvas	orográfcas,	isto	é,	daquelas	provocadas	pelo	encontro	de	massas	de	ar	com	diferentes	características,	sendo	uma	de origem	Tropical	e	outra	de	origem	Polar,	provocando	a	mobilização	dos	solos	nas	áreas	de	baixada.
",'e',"a) Precipitações	leves,	mas	contínuas,	dos	meses	de	julho	e	agosto,	com	encharcamento	do	solo	e	mobilização	dos	bancos	de	sedimentos	da	Serra	do Mar.
",,"c) Presença	de	forte	neblina,	nas	porções	mais	elevadas	da	Serra	do	Mar,	provocando	os	deslizamentos	de	terra,	nas	rampas	rochosas	e	ao	longo	da hidrografa	local.
","b) Ventos	intensos	da	entrada	do	outono,	provocando	mobilização	de	grandes	blocos	rochosos,	nas	encostas	da	Serra	do	Mar,	que	acabam	por arrastar,	junto	com	eles,	o	solo	e	a	lama.
","Os episódios de quedas de barreiras, nas estradas da Serra do Mar, no Paraná, estão associados aos momentos de maior pluviosidade, que afetam a estabilidade das vertentes. Assinale a alternativa correta sobre as condições do clima e do solo e relevo que favorecem os movimentos de massa.

"
Questão 9861.   Geografia - Nível Superior - SEE DF - CESPE - 2014,,,'a',Certo,,,Errado,"No que diz respeito à população brasileira, julgue o item seguinte.

O perfil migratório da população brasileira sofreu alterações ao longo do tempo, o que ocorreu, entre outras razões, devido ao processo de qualificação dos migrantes, que vão à busca de melhores oportunidades de trabalho."
Questão 11478.   Geografia - Nível Médio - EsPCEx - EB - 2013,e) 03h - 26/10/2013,d) 17h - 26/10/2013,'c',a) 17h - 25/10/2013,,c) 07h - 25/10/2013,b) 09h - 25/10/2013,"A seleção brasileira de futebol, vinda de Berlim (15°E de Greenwich), precisa chegar à cidade do Rio de Janeiro (45°W de Greenwich) às 13h do dia 25/10/2013, horário local. Considere que o avião fará o percurso leste-oeste e que o tempo de voo contínuo será de 10 (dez) horas. Para que a seleção chegue ao Rio de Janeiro, no horário predeterminado, o voo deverá partir de Berlim às _______do dia __________.

Assinale a alternativa que preenche corretamente as lacunas acima."
Questão 4878.   Geografia - Nível Médio - EsSA - EB - 2013,e) tropical de altitude.,d) equatorial úmido.,'e',a) subtropical úmido.,,c) litorâneo úmido.,b) tropical semiárido.,"O clima que abrange as terras altas do sudeste, caracterizado por invernos mais rigorosos sob influência da massa de ar Polar Atlântica, trata-se do clima"
Questão 16156.   Geografia - Nível Médio - Bombeiro Militar CE - CESPE - 2014,,,'b',Certo,,,Errado,"No que diz respeito a países do Norte desenvolvido, julgue os itens a seguir.

Na primeira década do século XXI, a população da Europa apresentava maior concentração de jovens, devido à difusão generalizada dos métodos contraceptivos."
Questão 32682.   Geografia - Nível Superior - DER CE - UECE CEV - 2016,,d) Índice Nacional de Preços ao Consumidor Amplo.,'d',a) Índice Geral de Preços.,,"c) Índice de Papéis, Comércio e Ativos.","b) Índice Preços, Commodities e Ações.","O IPCA é medido pelo IBGE entre os dias 01 e 30 de cada mês. É considerado um dos mais importantes índices que medem a inflação do País. A sigla IPCA, corresponde a"
Questão 17843.   Geografia - Nível Médio - Polícia Militar CE - CESPE - 2012,,,'a',Certo,,,Errado,"Julgue os itens a seguir, relativos a aspectos geográficos do estado do Ceará.

Mais de 60% do território do estado do Ceará estão inseridos no domínio morfoclimático denominado caatinga."
Questão 4884.   Geografia - Nível Médio - EsSA - EB - 2013,e) Bacia do Paraguai.,d) Bacia do São Francisco.,'c',a) Bacia Amazônica.,,c) Bacia do Tocantins-Araguaia.,b) Bacia do Paraná.,Assinale a alternativa que apresenta a segunda maior bacia hidrográfica brasileira em termos de volume de vazão e que possui uma imensa bacia sedimentar onde está localizada a maior ilha fluvial do mundo.
Questão 18631.   Geografia - Nível Médio - Colégio Naval - MB - 2010,"e) dos manguezais apresentam uma pequena variedade de espécies vegetais, em virtude dos seus solos salinos e pobres em oxigênio, fatores que acarretam pouca importância desses domínios para o ecossistema marinho e costeiro.","d) do Pantanal Mato-grossense, extensa planície drenada pelo rio Paraná, possui uma grande heterogeneidade de vegetais, mesclando características de todos os domínios naturais brasileiros.",'c',"a) de mata Atlântica, além de possuir uma grande variedade de vegetações latifoliadas, possui solos muito férteis e profundos, resultado das fortes oscilações térmicas diurnas.",,"c) da mata dos Cocais, que separa o domínio amazônico do domínio da caatinga, possui nas palmeiras como a carnaúba e o babaçu seus grandes representantes.","b) das Araucárias, ainda preservado na Região Sul, especialmente na chamada Campanha Gaúcha, encontra-se consorciado com várias espécies, visto a abundância de solos ricos em húmus.","O geógrafo brasileiro Aziz Ab""Saber utilizou o conceito de domínio morfoclimático para identificar os domínios paisagísticos I brasileiros. Domínio morfoclimático refere-se a um conjunto espacial de grandes dimensões caracterizado por uma interação coerente entre as feições do relevo, os tipos de solo, as condições de clima e hidrologia e as formas de vegetação. Em função da sua extensão territorial e de suas características físicas, o Brasil possui vários domínios morfoclimáticos. Nesse sentido, destacando-se alguns, é correto afirmar que o domínio"
Questão 17603.   Geografia - Nível Médio - Polícia Militar PA - UEPA - 2012,e) intensa destruição da mata atlântica devido principalmente a expansão do cultivo de frutas.,d) desmatamento que acontece na Floresta amazônica praticado principalmente pelos seringueiros e castanheiros.,'c',"a) degradação que ocorre nas áreas de mangue, devido à expansão da cultura da cana-de-açúcar.",,c) poluição por mercúrio que acontece em muitos rios amazônicos devido a prática da garimpagem.,b) esgotamento dos solos dos cerrados graças à prática da agricultura tradicional.,"No processo de organização do espaço brasileiro a forma como o homem se apropria da natureza tem provocado sérios impactos ambientais, a exemplo do (a):"
Questão 18152.   Geografia - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'a',Certo,,,Errado,"É cada vez mais evidente que o homem, à medida que ocupa os espaços na Terra, contribui para a conhecida degradação ambiental. A respeito desse assunto, julgue os itens a seguir.

A poluição atmosférica está associada à presença de gases tóxicos e partículas sólidas no ar. As suas principais causas são a eliminação de resíduos por indústrias siderúrgicas, petroquímicas, de cimento, entre outras, assim como a queima de carvão e petróleo em usinas, automóveis e sistemas de aquecimento doméstico."
Questão 11135.   Geografia - Nível Médio - Polícia Militar SP - VUNESP - 2014,e) articulação de uma política de neutralidade mundial e a adesão dos países emergentes a OTAN.,"d) expansão imperialista das potências europeias e o desenvolvimento acelerado de armas nucleares.
",'a',"a) crescente pluripolaridade de poder econômico e emergência dos grandes países em desenvolvimento.
",,"c) desintegração das organizações internacionais e a adoção de leis de direitos políticos, sociais e ambientais por países membros da ONU.
","b) ausência de um poder supracontinental e de um governo mundial capaz de impor regras universais.
","A Nova Ordem Mundial foi uma expressão assinalada no momento da queda do Muro de Berlim e da dissolução da URSS. Pode-se afirmar que, após o encerramento da Guerra Fria, o cenário geopolítico mundial caracteriza-se pela"
