questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 6619.   Informática - Nível Médio - PRF - CESPE - 2012,,,'a',Certo,,,Errado,"Com relação aos aplicativos de edição de texto e de uso na Internet e a ferramentas de informática, julgue os itens que se seguem.  

No sítio de buscas Yahoo!, a pesquisa por bicicletas feature: video indicará páginas que contenham links para arquivos de vídeo relacionados à palavra bicicleta."
Questão 17996.   Informática - Nível Superior - Marinha do Brasil - MB - 2013,e) Herança Múltipla.,d) Encapsulamento.,'b',a) Herança.,,c) Fisiologismo.,b) Polimorfismo.,"Em algumas linguagens, o símbolo de operador ""+"" pode significar coisas distintas quando aplicados a operandos de tipos diferentes. Se os operandos de ""+"" forem  do tipo inteiro, a operação chamada é a adição de inteiros; se forem do tipo ponto flutuante, a operação chamada é a adição de ponto flutuante; e se forem do tipo set, a operação chamada é a união de conjunto. O compilador pode determinar qual operação executar com base nos tipos de operandos fornecidos. Esta descrição é relativa à que conceito do paradigma de Orientação a Objeto?"
Questão 17326.   Informática - Nível Médio - Polícia Militar SC - IOBV - 2015,,"d) selecionar o texto, abrir o menu de opções e clicar em enviar para caixa de texto.",'b',"a) na guia base, no grupo estilos e selecionar um estilo que contenha a caixa de texto.",,"c) no menu formatação, com a ferramenta lápis desenhe a caixa de texto do tamanho desejado.","b) na guia inserir, no grupo texto, clique em caixa de texto e em desenhar caixa de texto.",O Microsoft Word 2007 conta com o recurso de criação de caixa de texto. Uma caixa de texto é um objeto que permite inserir e digitar texto em qualquer lugar do documento editado. A maneira correta para a criação da caixa de texto é:
Questão 29134.   Informática - Nível Médio - Prefeitura de Belo Horizonte MG - FGR - 2010,,d) Verificação ortográfica e gramatical.,'a',a) Autotexto.,,c) Autoformatação.,b) Autocorreção.,"O Microsoft Word possui um recurso em que sugere ao digitador a finalização da palavra ou termo que este tenha começado a digitar, com a finalidade de agilizar a digitação. Marque abaixo a designação CORRETA deste recurso do editor de texto."
Questão 18308.   Informática - Nível Médio - Polícia Militar SC - IOBV - 2013,,d) IMAP (Interactive Mail Access Protocol),'c',a) LAN (Local Área Network),,c) WAN (Wide Área Network),b) MAN (Metropolitan Área Network),"Sobre a estrutura física das redes de computadores em relação a sua abrangência, podemos afirmar que a _________ é um conjunto de computadores ligados a grandes distâncias. Seu sinal é reforçado sempre para que não haja perda nos dados durante a transmissão dos mesmos."
Questão 16382.   Informática - Nível Médio - Bombeiro Militar PI - UESPI - 2014,"e) 2, 3 e 4, apenas.","d) 1, 2 e 3, apenas.",'c',"a) 1, 2, 3 e 4.",,"c) 1, 2 e 4, apenas.","b) 1, 3 e 4, apenas.","O navegador de Internet é o software que permite o acesso de vídeos, músicas, jogos e a interação com documentos virtuais da internet. As seguintes afirmações apresentam algumas características sobre os navegadores Internet Explorer 10, Mozilla Firefox 26 e Google Chrome 31:

1) O Windows Internet Explorer 10 armazena arquivos de Internet temporários, cookies, um histórico dos sites visitados, informações inseridas em sites visitados ou na Barra de endereços, senhas da web salvas e informações temporárias armazenadas por complementos do navegador quando o usuário navega na web.
2) O Google Chrome 31 permite o uso de várias extensões para alterar a aparência e a funcionalidade das páginas da web.
3) O Mozilla Firefox 26 possibilita a criação de um favorito por meio de um clique no ícone da estrela na Barra de Endereços. Essa estrela ficará preta e seu favorito será criado na pasta ""Organização"".
4) O Gerenciador de Downloads do Mozilla Firefox 26 permite a exibição de informações sobre cada download, como por exemplo: nome do arquivo, tamanho, tempo restante para término do download e velocidade do download.

Estão corretas:"
Questão 1820.   Informática - Nível Médio - Sergas - FCC - 2010,e) 1.000.000.000 bytes.,d) 1.000.000.000 bits.,'e',a) 1.000 bytes.," Instrução: Para responder às questões de números 1 a 5, considere algumas regras de utilização de computadores.

I. Seu nome de usuário e senha são pessoais e intransferíveis e dão acesso aos computadores da rede local, bem como,
aos seus arquivos pessoais, sendo de sua inteira responsabilidade o mau uso desses recursos.

II. O limite de espaço do servidor para seus arquivos e/ou e-mails será, no máximo, de 1 GB.

III. O acesso às salas de bate-papo é permitido somente em horários pré-estabelecidos e disponibilizados pela área de
segurança da rede.

IV. Por questões de segurança, não é permitido o acesso às configurações do programa de antivírus instalado nos
computadores.

V. Por questões de padronização e de compatibilidade com o parque de impressoras instaladas, todos os documentos
produzidos pelo Microsoft Word deverão ser configurados para utilizar o tamanho de papel A4.",c) 1.000.000 bytes.,b) 1.000.000 bits.,"No item II, 1 GB corresponde, genericamente, a
"
Questão 30450.   Informática - Nível Médio - CRC RO - FUNCAB - 2015,"e) intitle:Porto Velho"" pdf",d) PortoVelho.pdf,'a',"a) PortoVelho"" filetype:pdf",,"c) Porto Velho"" pdf","b) Porto Velho"" inurl:pdf","Para realizar uma pesquisa, utilizando-se do buscador Google, em que se deseje encontrar somente páginas no formato PDF, associados à expressão Porto Velho, deve-se utilizar qual sintaxe?"
Questão 19172.   Informática - Nível Superior - MM QT - MB - 2013,e) RUP  (RATIONAL  UNIFIED  PROCESS),d) Análise  orientada  a  objetos.,'a',a) Desenvolvimento  ágil.,,c) Análise  essencial,b) Desenvolvimento  baseado  em  padrões.,"Segundo  Cockburn  e  Highsmith  citados, por  Pressman  (2011), como  se  denomina  o  princípio  de  desenvolvimento  que  foca  talentos  e  habilidades  de  indivíduos, moldando  o  processo  de acordo  com  as  pessoas  e  as  equipes  específicas?"
Questão 10649.   Informática - Nível Médio - Comlurb - FJG - 2008,,d) downsize,'c',a) downgrade,,c) download,b) downright,"Tornou-se comum, aos usuários de microcomputadores, realizar operações na Internet que consistem em baixar arquivos a partir de determinados sites. Realiza-se essas operações, por exemplo, com arquivos de formato PDF, típicos de leis, portarias e resoluções no serviço público, lidos por meio do software Acrobat Reader. Essa operação é conhecida por:"
Questão 14374.   Informática - Nível Superior - SEFAZ SC - FEPESE - 2010,"e) Apenas os itens 1, 4 e 5.",d) Apenas os itens 2 e 5.,'a',a) Apenas o item 4.,,c) Apenas os itens 2 e 3.,b) Apenas os itens 1 e 3.,"Considere os seguintes dispositivos de entrada e/ou saída que podem ser conectados a um computador pessoal (PC). 

1. Impressora multifuncional 

2. Webcam 

3. Gravador de DVD 

4. Projetor multimídia 

5. Placa de rede 

Assinale a alternativa que lista corretamente todos os itens acima que são considerados dispositivos somente de saída."
Questão 27601.   Informática - Nível Superior - Câmara de Descalvado SP - VUNESP - 2015,e) trocar o cabo de alimentação.,d) substituir o flat-cable do cartucho.,'a',a) realizar a limpeza do cartucho.,,c) substituir o cabo de conexão com o computador.,b) reinstalar o driver de software.,"Realizar a manutenção preventiva de impressoras é fundamental para preservar o equipamento e o seu correto funcionamento.

Uma atividade de manutenção preventiva de impressoras do tipo jato de tinta é"
Questão 22911.   Informática - Nível Superior - CEAGESP - VUNESP - 2010,e) MyISAM.,d) Memory.,'d',a) CSV.,,c) Federated.,b) Archive.,O MySQL 6.0 suporta diversos mecanismos de armazenamento. Um desses mecanismos armazena os dados na memória RAM do computador. Esse mecanismo é chamado de
Questão 7407.   Informática - Nível Superior - SEDUC PI - NUCEPE - 2009,e) Simples.,d) Derivado.,'d',a) Composto.,,c) Nulo.,b) Multivalorado.,"Assinale a opção que descreve o tipo de atributo previsto no modelo E-R que não precisa ser obrigatoriamente, armazenado no banco de dados. 
"
Questão 26670.   Informática - Nível Médio - CODAR - EXATUS PR - 2016,,d) https://www.bb.com.br/,'b',a) http://www.google.com.br/,,c) http://www.detran.pr.gov.br/,b) hstp://www.uol.com.br/,A seguinte alternativa não corresponde a um endereço (formato) de página de internet válido: 
Questão 22381.   Informática - Nível Médio - BRB - CESPE - 2010,,,'b',Certo,,,Errado,"Acerca da organização e da segurança da informação em meio eletrônico, julgue os próximos itens.

Os worms são pouco ofensivos, pois referem-se ao envio automático de mensagens indesejadas de correio eletrônico a um grande número de destinatários, que não as solicitaram ou que tiveram seus endereços eletrônicos copiados de um sítio pirata."
Questão 26586.   Informática - Nível Médio - Cobra Tecnologia - QUADRIX - 2015,e) Ajustar o nível de tinta adequadamente.,d) Controlar o fluxo de impressão por usuário.,'b',a) Trocar o tonner.,,"c) Ajuste de papel, nos formatos A4 e A3.","b) Realizar, adequadamente, o ciclo de manutenção preventiva.","Uma empresa do setor de educação possui departamentos exclusivos de atendimento aos alunos. Nesses departamentos, o dispositivo de impressão, uma impressora multifuncional de grande porte, não deve apresentar falhas ou interrupções em sua fila de impressão. Para que as falhas sejam evitadas, a equipe de suporte deve tomar alguns cuidados.

Assinale a alternativa que melhor se enquadra à manutenção preventiva desse equipamento."
Questão 8205.   Informática - Nível Médio - Bombeiro Militar PI - UESPI - 2014,"e) 2 e 3, apenas.","d) 3, apenas.",'b',"a) 1, apenas.",,"c) 1, 2 e 3.","b) 1 e 2, apenas.","O Microsoft PowerPoint é um software de criação e edição de apresentações de slides que permite a personalização do slide mestre, personalização de animação de texto ou objetos e o teste de intervalos entre os slides da apresentação. Sobre o Microsoft PowerPoint 2010, analise as proposições abaixo.

1) Um slide mestre é um elemento do modelo que armazena informações sobre o posicionamento de texto e objetos, tamanhos de espaços reservados de texto e objeto, estilos de texto, planos de fundo, temas de cor, efeitos e animação.
2) Os tipos mais comuns de efeitos de animação incluem entradas e saídas. Contudo, também é possível adicionar som para aumentar a intensidade dos efeitos de animação.
3) O Botão Testar Intervalos permite um registro de tempo de, no máximo, 1 minuto para os slides da apresentação.

Está(ão) correta(s):"
Questão 23195.   Informática - Nível Superior - CEDERJ - CEPERJ - 2013,e) IP e FTP,d) UDP e IP,'c',a) FTP e ARP,,c) TCP e UDP,b) ARP e TCP,"Na arquitetura TCP/IP, dois protocolos que operam na camada de transporte são:"
Questão 5854.   Informática - Nível Médio - Prefeitura de São Paulo SP - MS CONCURSOS  - 2011,e) CTRL+F,d) ALT+F4,'c',a) CTRL+A,,c) CTRL +F4,b) CTRL + F1,Qual é a tecla de atalho para fechar o documento ativo?
Questão 6313.   Informática - Nível Médio - Ministério da Fazenda - ESAF - 2012,e) IPv7.,d) IPv6.,'d',a) IPv4 Plus.,,c) IPV5.,b) IP New Generation.,"O componente mais proeminente da Internet é o Protocolo de Internet (IP), que provê sistemas de endereçamento na Internet e facilita o funcionamento da Internet nas redes. O IP versão 4 (IPv4) é a versão inicial usada na primeira geração da Internet atual e ainda está em uso dominante. Ele foi projetado para endereçar mais de 4,3 bilhões de computadores com acesso à Internet. No entanto, o crescimento explosivo da Internet levou à exaustão de endereços IPv4. Uma nova versão de protocolo foi desenvolvida, denominada:

  
"
Questão 27167.   Informática - Nível Médio - Prefeitura de Amontada CE - UECE CEV - 2016,,d) 11.,'d',a) 5.,,c) 10.,b) 9.,"Uma planilha Excel tem nas células A1 a A7 os valores 1, 2, 3, 4, 5, 6, 7 e nas células B1 a B7 os valores 2, 3, 4, 5, 6, 7, 8 e nas células C1 a C7 os valores 3, 4, 5, 6, 7, 8, 9 e na célula A10 tem a fórmula =A1 + B3. Copiando (CTRL+C) a fórmula =A1 + B3 da célula A10 e colando (CTRL +V) na célula B12, o valor da célula B12 será igual a"
Questão 4392.   Informática - Nível Médio - DECEA - CESGRANRIO,e) consumo de energia e a memória.,d) tempo de garantia e a resolução.,'c',a) velocidade e o consumo de energia.,,c) resolução e a velocidade.,b) duração do cartucho e a memória.,"Em impressoras, as medidas DPI e PPM determinam,
respectivamente, a(o):
"
Questão 19196.   Informática - Nível Superior - MM QT - MB - 2013,"e) Possui  diferentes  tipos  de  conectores, sendo, atualmente, a  maior  velocidade  de  transmissão  não  superior  a 100  MB/ s  utilizando  o  conector  PCI  Express  8x.","d) Possui  taxas  superiores  ao  barramento  PCI, sendo  um  sistema  de  transmissão  serial  FULL  DUPLEX.",'d',"a) É  um  barramento  idêntico  ao  PCI, sendo  a  única  diferença sua  velocidade  de  transmissão  mais  alta.",,"c) Permite  a  conexão  de  muitos  periféricos  simultaneamente, podendo  conectar  até  127  dispositivos  em  seu  barramento paralelo, diminuindo  nesse  caso, a  velocidade  de  transmissão.","b) É  utilizado  especificamente  como  suporte  a  placas  aceleradoras  gráficas  de  vídeo, utilizadas  principalmente para  jogos  3D  e  vídeo  em  tempo  real  com  transmissão  paralela.","Com  relação  ao  padrão  PCI  Express, assinale  a  opção  correta."
Questão 17555.   Informática - Nível Médio - Polícia Militar MT - FUNCAB - 2014,e) Mozilla Firefox e Whatsapp.,d) Youtube e Facebook.,'e',a) MSN Messenger e Safari.,,c) Skype e Google Chrome.,b) Google Talk e Microsoft Internet Explorer.,"São exemplos de navegador e de aplicativo de comunicação instantânea (bate-papo), respectivamente:"
Questão 23207.   Informática - Nível Superior - CEFET MG - BD - 2014,e) SMTP e POP3,d) DHCP e DNS,'e',a) SMTP e DNS,,c) POP3 e DHCP,b) POP3 e SMTP,"Os protocolos de envio e recebimento de mensagens, em um serviço de correio eletrônico, são respectivamente,"
Questão 27126.   Informática - Nível Superior - Prefeitura de Alto Piquiri PR - KLC - 2012,e) Power Point,d) Excel,'c',a) Editor de Texto Word,,c) Windows,b) Windows Explorer,O recurso de hibernar é proveniente do: 
Questão 18609.   Informática - Nível Superior - CIAAR - FAB - 2009,,"d) Apenas I, II e III estão corretas.",'d',a) Apenas I e III estão corretas.,,"c) Apenas I, II e IV estão corretas.","b) Apenas I, III e IV estão corretas.","Em relação aos softwares relacionais com serviços complementares do sistema operacional, analise as assertivas e assinale a alternativa que aponta as corretas.

I. Um software tradutor é utilizado para converter um programa-fonte em código de máquina.
II. Assembler é responsável por traduzir um código-fonte em linguagem de montagem em um programa-objeto não executável.
III. Um software interpretador é um tradutor que traduz cada instrução e a executa imediatamente.
IV. Um linker ou editor de ligação é utilizado para carregar na memória principal um programa para ser executado."
Questão 30793.   Informática - Nível Médio - CRC MG - IADES - 2015,"e) Um arquivo de trabalho do usuário, que esteja devidamente gravado no computador (HD), pode ser copiado para uma mídia externa (pendrive, por exemplo); para tal, é necessário que, no dispositivo destino, haja espaço disponível para comportar o arquivo objeto da cópia.","d) A rotina de cópia dos arquivos deve ser realizada mensalmente, independentemente do volume de arquivos trabalhados no período ou do tipo de serviço executado no computador.",'e',"a) Todo arquivo gravado no disco rígido do computador (HD), de qualquer pasta ou diretório, pode ser copiado para um dispositivo removível (pendrive, por exemplo), independentemente do status, formato ou tamanho.",,"c) Ao fazer uma cópia dos arquivos do computador (HD) para uma mídia externa (pendrive, por exemplo), os arquivos de origem passam automaticamente para o status de arquivos ocultos, para assim garantir que somente a versão do pendrive seja utilizada.","b) Ao fazer uma cópia dos arquivos do computador (HD) para uma mídia externa (CD-ROM, por exemplo), os arquivos de origem passam necessariamente para o status de somente leitura, pois a mídia do tipo CD-ROM não permite alteração ou regravação de arquivos.","A rotina de se fazer cópia de segurança dos arquivos de trabalho (backup) é uma tarefa recomendável para que seja possível, em caso de pane no equipamento, resgatar cópia dos arquivos sem perda de conteúdos. A esse respeito, com base nas melhores práticas dessas rotinas e na estrutura e organização de pastas no Windows, assinale a alternativa correta. "
Questão 604.   Informática - Nível Médio - MEC - CESPE,,,'b',Certo," A respeito de sistemas operacionais e de editores de texto, de apresentações e de planilhas eletrônicas, julgue os itens a seguir.",,Errado,"O BrOffice Calc é um aplicativo que possui as mesmas
funcionalidades do Microsoft Excel e apresenta os mesmos
símbolos de botões para facilitar a utilização por usuários
que fazem uso simultâneo desses aplicativos."
Questão 32319.   Informática - Nível Médio - CRQ PE - IDHTEC - 2015,e) A configuração inicial do Word é de espaçamento de 10 pontos entre um parágrafo e outro.,d) Pode ser utilizada no Word a opção mesclar formatação onde o tipo e o tamanho da letra é alterado para ficarem iguais aos textos que recebeu a colagem. Negritos e itálicos também são modificados para letra ―normal‖.,'d',"a) O Word disponibiliza modelos para documentos de um tipo específico, como cartas, convites, certificados, etc.",,"c) É possível mudar o trecho de texto selecionado de lugar clicando sobre ele e, mantendo o botão do mouse pressionado, arrastá-lo até o ponto em que deseja que o trecho fique.","b) Para compartilhar um arquivo, o ideal é que este seja salvo como Documento do Word 97-2003, para que todos possam abri-lo, independente da versão do Word que usarem.",Referente ao Microsoft Word 2010 é INCORRETO afirmar:
Questão 2171.   Informática - Nível Médio - Petrobrás - CESGRANRIO - 2010,e) realizar a segurança de redes privadas. ,d) permitir a edição de imagens.,'e',a) possibilitar a conexão com a Internet.,,c) visualizar diversos tipos de arquivos.,b) configurar uma rede privada.,"O objetivo do firewall é
"
Questão 29559.   Informática - Nível Superior - CODEMIG - FUNDEP - 2013,,d) V V V.,'b',a) F F F.,,c) V V F.,b) F F V.,"Assinale V diante das assertivas verdadeiras e F diante das assertivas falsas. 
O procedimento de desinstalação de programas no Windows 7 é realizado 

(  ) no Monitor de Recursos. 
(  ) na Limpeza de Disco. 
(  ) no Painel de Controle."
Questão 19448.   Informática - Nível Superior - AL MG - FUMARC - 2014,,"d) I, II e III.",'a',"a) I e II, apenas.",,"c) II e III, apenas.","b) I e III, apenas.","Analise as seguintes afirmativas sobre o Diagrama de Casos de Uso da UML.

I. Um relacionamento estendido entre casos de uso significa que o caso de uso base incorpora implicitamente, sob alguma condição, o comportamento de outro caso de uso.
II. Um relacionamento de inclusão entre casos de uso significa que o caso de uso base incorpora explicitamente o comportamento de outro caso de uso.
III. Relacionamentos de inclusão e extensão são representados pela mesma notação do relacionamento de dependência, com a seta apontada para o caso de uso base.

Estão CORRETAS as afirmativas:"
Questão 34465.   Informática - Nível Médio - DPU - CESPE - 2016,,,'a',Certo,,,Errado,"Com relação ao sistema operacional Windows 7 e ao Microsoft Office 2013, julgue o item a seguir.

O Windows 7, por meio dos recursos de pesquisa, permite que o usuário, em um computador, localize arquivos e pastas armazenados em outros computadores a ele conectados."
Questão 34059.   Informática - Nível Superior - DPE SP - FCC - 2015,e) Drive.,d) Schedule.,'e',a) Blogger.,,c) Backup.,b) Chrome.,"Para fazer um backup seguro de seus arquivos um internauta usou um serviço da Google que se baseia no conceito de computação em nuvem, pois poderá armazenar arquivos através deste serviço e acessá-los a partir de qualquer computador ou outros dispositivos compatíveis, desde que ligados à internet, com toda garantia de guarda dos dados, segurança e sigilo, por contrato de uso. Além disso, tal serviço disponibiliza vários aplicativos via on-line, sem que esses programas estejam instalados no computador da pessoa que os utiliza. Trata-se do Google"
Questão 5136.   Informática - Nível Superior - Polícia Civil PA - MS CONCURSOS  - 2012,"e) F, F, F, F, F, F","d) F, V, F, F, V, V",'c',"a) V, V, V, F, F, F",,"c) V, F, V, F, F, F","b) V, V, V, F, F, V","Marque V (verdadeiro) ou F (falso) para as sentenças referentes à atividade de backup e assinale a alternativa que apresenta a sequência correta, de cima para baixo:

(  ) A redução no desempenho do servidor e a não atualização dos documentos em uso são desvantagens do backup on line.
(  ) O backup total sintético consiste na cópia de todos os dados que foram alterados desde o último backup total, resultando em vários arquivos de segurança dos dados.
(  ) Em um serviço de backup, algumas questões devem ser consideradas, tais como: quais dados devem ser protegidos; se os dados são estruturados, semi-estruturados ou não-estruturados; os tipos de mídias que serão utilizados; quando e como podem ser feitos os backups.
(  ) A importância do backup independe da importância dos dados e, o tipo de backup a ser aplicado
depende das características dos sistemas.
(  ) O processo de backup utiliza a cópia de segurança para restaurar um sistema ao seu estado anterior.
(  ) As cópias auxiliares são geradas mais rapidamente que os backups reais, porém não podem ser replicadas em vários locais diferentes."
Questão 22841.   Informática - Nível Superior - ANTAQ - CESPE - 2014,,,'b',Certo," Com relação à engenharia de requisitos, julgue o item que se segue.",,Errado,"O gerenciamento de requisitos é planejado durante o processo de elicitação de requisitos e iniciado quando se torna disponível a primeira versão do documento de requisitos aprovada pelos stakeholders.
"
Questão 6124.   Informática - Nível Médio - Correios - CESPE - 2012,e) CD-RW.,d) DVD-R.,'e',a) BD-R.,,c) CD-R.,"b) disquete de 3,5"".","Caso se deseje efetuar cópias de segurança com a utilização de
apenas uma mídia que comporte, no mínimo, 600 megabytes de
dados e contenha recurso para regravação, a unidade de
armazenamento mais adequada, entre as listadas a seguir, é o
"
Questão 24642.   Informática - Nível Médio - CIS AMOSC SC - BD - 2015,,d) Multiprocessamento de tarefas,'b',a) Servidor Web de Hospedagem,,c) Serviço de armazenamento em nuvem,"b) Área reservada para armazenar os dados mais acessados, permitindo assim uma performance mais rápida aos mesmos",Defina Cache?
Questão 14671.   Informática - Nível Superior - EMDAGRO SE - FUNCAB - 2014,"e) Formato GIF (gif), planilha XML 2003 (xml) e Documento XPS (xps).","d) Metarquivo do Windows (wmf), PDF (pdf) e texto em Unicode (txt)",'a',"a) PDF (pdf), Planilha OpenDocument (ods) e página daweb (htme html).",,"c) Microsoft Powerpoint 2010 (pptx), página da web (htme html) eDados XML(xml).","b) Microsoft Project 2010 (mpp), texto em Unicode (txt) eDados XML(xml)","No MS Excel 2010, ao salvar um arquivo de trabalho, são algumas das alternativas de tipos de arquivos permitidos pormeio da opção salvar como:"
Questão 19697.   Informática - Nível Superior - ANAC - CESPE - 2012,,,'a',Certo,,,Errado,"Acerca do processo de desenvolvimento de software, julgue os itens subsequentes.

A disciplina Modelagem de Negócio do RUP descreve como elaborar o modelo de negócio da organização para a qual o sistema será construído. Tal modelo compreende o modelo de casos de uso de negócio e um modelo de objetos de negócio."
Questão 19189.   Informática - Nível Superior - MM QT - MB - 2013,e) 27,d) 9,'b',a) 0,,c) 3,b) 1,"Analise  o  código  em  JAVA  a  seguir:

package  p9;
public  class  P9  {
    
       public  static  void  main(String[ ] args)  {
                  final  int  DIM  =2;
                  int  [ ] [ ] [ ] matriz  = new  int[DIM] [ DIM] [ DIM] ;
                  int  t  = 0  ;
                  for(int  i=0; i
                       for(int  j=0; j
                           for(int  k=0; k
                           t  + = matriz [ i] [ j] [ k] + = i*j*k;
                           }
                       }
                   }
        System.out.println(t);
     }
}
Considerando  o  estudo  de  ARRAYS  de ""n""  dimensões, com relação  ao  código  em  JAVA  acima, construído  no  ambiente Netbeans  7.2.1, que  valor  será  impresso  pelo  programa  após  o término  de  sua  execução?"
Questão 29627.   Informática - Nível Superior - CODENI RJ - MS CONCURSOS  - 2010,,d) Arquivo de dados.,'b',a) Acesso sequencial.,,c) Atributos do arquivo.,b) Arquivos de acesso aleatório.,"Quando se começou a usar discos para armazenar arquivos, tornou-se possível ler os bytes, ou registros de um arquivo, fora da ordem ou acessar registros por chave, em vez acessá-lo por posição. Como são chamados os arquivos cujos bytes ou registros, podem ser lidos em qualquer ordem?"
Questão 31020.   Informática - Nível Médio - CISSUL MG - FUNDEP - 2013,,d) tradutores.,'c',a) conectores.,,c) protocolos.,b) idiomas.,As regras e convenções usadas na comunicação das redes de computadores são conhecidas como
Questão 21581.   Informática - Nível Superior - AL CE - CESPE - 2011,,,'b',Certo,,,Errado,"Em relação às famílias de sistemas operacionais Linux e Windows, julgue os itens a seguir.

No Windows 7, o usuário tem a liberdade para criar seus próprios atalhos para programas, pastas ou arquivos específicos na área de trabalho ou em qualquer outra pasta do seu computador. Todavia, para manter a segurança, não é possível criar atalhos para outros computadores nem para sítios da Internet."
Questão 4010.   Informática - Nível Superior - Polícia Civil SP - BD - 2010,e) SMTP,d) TELNET,'e',a) HTTP,,c) FTP,b) NTFS,"O protocolo mais comum utilizado para dar suporte ao
correio eletrônico é
"
Questão 36737.   Informática - Nível Médio - TJ MT - UFMT - 2016,,d) abrir a página do link em uma nova aba.,'d',a) salvar o endereço nos seus favoritos.,,c) direcionar a página atual para a impressora.,b) abrir a página do link no modo privativo.,"No Mozilla Firefox, versão 38.0.1, ao clicar com o botão esquerdo sobre um hyperlink com a tecla Ctrl do teclado pressionada, o usuário irá "
Questão 19200.   Informática - Nível Superior - MM QT - MB - 2013,e) arquitetura  por  padrão.,d) padronização  de  modelagem.,'c',a) arquitetura.,,c) projeto  baseado  em  padrão.,b) relação  entre  padrões .,"Segundo  Pressman  (2011), a  busca por um conjunto de soluções comprovadas para  um  conjunto  de  problemas  claramente delineados  é  denominada  de"
Questão 20091.   Informática - Nível Médio - ANCINE - CESPE - 2012,,,'b',Certo,,,Errado,"Com referência à Internet, julgue os itens seguintes.

O Google Chrome é um programa de navegação que se diferencia dos demais por ser capaz de interpretar apenas páginas que não estejam no antigo e pouco utilizado formato HTML."
Questão 31845.   Informática - Nível Médio - CRN SP MS - QUADRIX - 2014,e) Correio Eletrônico.,d) Intranet.,'d',a) Internet.,,c) Data Base.,b) Firewall.,"A rede voltada unicamente para as pessoas ligadas a uma entidade (Condomínio, Empresa, Clube), seja ela pública ou privada, e que só pode ser acessada através de uma senha pessoal, é conhecida por:"
Questão 27125.   Informática - Nível Superior - Prefeitura de Alto Piquiri PR - KLC - 2012,e) Gerenciador de Arquivos,d) SlideShare,'b',a) Home Page,,c) Site,b) Navegador ou Browser,Um software que acessa páginas da internet também é denominado de:
Questão 1066.   Informática - Nível Médio - ANATEL - CESPE,,,'b',Certo," Com o desenvolvimento da Internet e a migração de um grande número de sistemas especializados de informação de grandes organizações para sistemas de propósito geral acessíveis universalmente, surgiu a preocupação com a segurança das informações no ambiente da Internet. Acerca da segurança e da tecnologia da informação, julgue os itens a seguir.",,Errado,"Em uma organização, a segurança da informação é responsabilidade corporativa do gerente e deve ser mantida no âmbito particular desse gerente."
Questão 23296.   Informática - Nível Médio - CEFET RJ - BD - 2014,e) conexão.,d) drive remoto.,'c',a) atalho de rede.,,c) mapeamento.,b) compartilhamento.,"A associação de uma pasta compartilhada, em uma rede de computadores, a uma letra de unidade disponível em um computador local é denominada"
Questão 3950.   Informática - Nível Médio - Prefeitura de São Sebastião SP - MÉRITUM - 2010,e) - Todas as alternativas estão corretas.,d)  Orientação do cabeçalho.,'c',"a)  Formatos de imagens que podem ser
inseridas aos documentos.",,c)  Orientação da página.,b)  Orientação de tabelas.,"Retrato e Paisagem são termos referentes a:
"
Questão 13416.   Informática - Nível Superior - FUNASG - FUNCAB - 2015,e) ls - l.,d) ls - a.,'e',a) dir - a.,,c) ls -A,b) dir - l,O comando do Linux que mostra a listagem de arquivos com informações mais detalhadas é o:
Questão 474.   Informática - Nível Médio - MULTIRIO - FJG,e) N/A,d) download,'d',a) upload,,c) overflow,b) overlay,"Com o objetivo de garantir a segurança dos dados
nos microcomputadores, é muito comum baixar
atualizações de programas antivírus ou mesmo
arquivos em formato PDF, que são abertos por
meio do software Adobe Acrobat Reader. Esta
atividade de busca de informações no sentido
Internet  microcomputador é conhecida como:
"
Questão 6284.   Informática - Nível Fundamental - Prefeitura de Serra ES - FUNCAB - 2011,e) personalizar cabeçalho/rodapé.,d) editar o documento.,'d',a) visualizar quebra de páginas.,,c) alterar as configurações de página.,b) alterar as margens de impressão.,"O Microsoft Office Excel 2003 permite
visualizar o documento antes de sua impressão
através da função Visualizar Impressão. Nesta
visão, é possível executar algumas funções,
EXCETO:
"
