questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 12399.   Biologia - Nível Superior - SEGPLAN GO - FUNIVERSA - 2015,e) 24,d) 14,'c',a) 8,,c) 12,b) 10,"Considerando que, em uma amostra aleatória, foram obtidos os números 8, 22, 14, 10, 7, 19, 16, 3, assinale a alternativa que apresenta o valor da mediana."
Questão 24959.   Biologia - Nível Médio - ENEM - INEP - 2015,"e) numérica, do tipo aneuploidia.","d) estrutural, do tipo duplicação.",'e',"a) estrutural, do tipo deleção.",,"c) numérica, do tipo poliploidia.","b) numérica, do tipo euploidia.","A cariotipagem é um método que analisa células de um indivíduo para determinar seu padrão cromossômico. Essa técnica consiste na montagem fotográfica, em seqüência, dos pares de cromossomos e permite identificar um indivíduo normal (46, XX ou 46, XY) ou com alguma alteração cromossômica. A investigação do cariótipo de uma criança do sexo masculino com alterações morfológicas e comprometimento cognitivo verificou que ela apresentava fórmula cariotípica 47, XY, +18.

A alteração cromossômica da criança pode ser classificada como"
Questão 25123.   Biologia - Nível Médio - USP - FUVEST - 2015,e) são comensais.,d) realizam competição intraespecífica.,'c',a) disputam o mesmo nicho ecológico.,,c) compartilham o mesmo hábitat.,b) constituem uma população.,"A cobra-coral - Erythrolamprus aesculapii - tem hábito diurno, alimenta se de outras cobras e é terrícola, ou seja, caça e se abriga no chão. A jararaca - Bothrops jararaca - tem hábito noturno, alimenta-se de mamíferos e é terrícola. Ambas ocorrem, no Brasil, na floresta pluvial costeira. Essas serpentes"
Questão 10156.   Biologia - Nível Superior - SEE AL - CESPE - 2013,,,'b',Certo,,,Errado,"No que se refere às adaptações evolutivas, julgue os próximos itens.

O ovo amniótico surgiu, primeiramente, nos anfíbios, sendo uma adaptação que favoreceu a conquista do ambiente terrestre."
Questão 25225.   Biologia - Nível Médio - UFF - UFF - 2010,"e) nucleotídeos de Timina, Citosina, Guanina, Uracila e Adenina; e DNA polimerase.","d) nucleotídeos de Timina, Citosina, Guanina e Uracila; e RNA polimerase.",'c',"a) nucleotídeos de Timina, Citosina, Guanina e Adenina; DNA e RNA polimerase.",,"c) nucleotídeos de Timina, Citosina, Guanina e Adenina; e DNA polimerase.","b) nucleotídeos de Timina, Citosina, Guanina e Uracila; e DNA polimerase.","Após o anúncio histórico da criação de vida artificial no laboratório do geneticista Craig Venter o mesmo responsável pela decodificação do genoma humano em 2001 , o presidente dos EUA, Barack Obama, pediu a seus conselheiros especializados em biotecnologia para analisarem as consequências e as implicações da nova técnica. (O Globo on line, 22/05/2010)
A experiência de Venter ainda não explica como a vida começou, mas reforça novamente que, sob determinadas condições, fragmentos químicos são unidos para formar a principal molécula responsável pelo código genético da vida.

Para a síntese de uma molécula de DNA em laboratório, a partir de uma fita molde de DNA, além do primer, deve-se utilizar"
Questão 10173.   Biologia - Nível Superior - SEE AL - CESPE - 2013,,,'a',Certo," De acordo com a Convenção sobre Diversidade Biológica (CDB), espécie exótica é toda espécie que se encontra fora de sua área de distribuição natural e espécie exótica invasora é aquela que, além de estar fora da sua área de distribuição natural, ainda ameaça ecossistemas, hábitats ou outras espécies. Estas espécies, devido às suas vantagens competitivas e favorecidas pela ausência de inimigos naturais, podem proliferar e invadir ecossistemas, sejam eles naturais ou antropizados. Espécies exóticas invasoras representam uma das maiores ameaças ao meio ambiente, pois causam enormes prejuízos à economia, à biodiversidade, aos ecossistemas naturais e à saúde humana, sendo consideradas a segunda maior causa de perda de biodiversidade, logo após a degradação e a fragmentação de hábitats.

Internet: < http:www.mma.gov.br > (com adaptações).

Tendo o texto acima como referência inicial, julgue os próximos itens",,Errado,"Espécies exóticas invasoras podem ser produtores primários de biomassa em uma cadeia alimentar, desde que sejam organismos autotróficos.

"
Questão 10168.   Biologia - Nível Superior - SEE AL - CESPE - 2013,,,'b',Certo," As doenças metabólicas hereditárias (DMH) são causadas por erros inatos do metabolismo (EIM) e resultam da falta de atividade de enzimas específicas ou defeitos no transporte de proteínas. Atualmente, são conhecidas mais de quinhentas doenças humanas causadas por EIM. As DMH são doenças genéticas raras que afetam diretamente o metabolismo e, frequentemente, prejudicam o crescimento e o desenvolvimento de crianças e o desempenho normal de adultos de qualquer idade. Algumas delas têm tratamento efetivo por meio de terapia de reposição enzimática, terapia nutricional específica ou suplementação de vitaminas, portanto o diagnóstico deve ser precoce.

Internet: < www.unifesp.br > (com adaptações).

Considerando as informações apresentadas no texto, julgue os itens seguintes, acerca da transmissão de características hereditárias.",,Errado,"De acordo com o pensamento mendeliano, os descendentes são formados por uma mistura de fatores oriundos de cada um dos genitores e, nessa mistura, os fatores modificam suas propriedades.

"
Questão 25223.   Biologia - Nível Médio - UFF - UFF - 2010,e) nervo coclear e meato acústico.,d) pavilhão auditivo e ossículos.,'b',a) pavilhão auditivo e cóclea.,,c) meato acústico e canais semicirculares.,b) ossículos e tuba auditiva.,"Dizer que o som das vuvuzelas usadas pelos sul-africanos nos estádios é ensurdecedor não é exagero. Uma fundação suíça ligada a uma empresa fabricante de aparelhos auditivos alertou os torcedores da Copa que uma vuvuzela faz mais barulho que uma motosserra e que tal barulho pode prejudicar a audição de espectadores e jogadores. (O globo on line, 07/06/2010 às 19:05)

Supondo que um torcedor tenha a orelha média afetada pelo som da vuvuzela, as estruturas que podem sofrer danos, além do tímpano, são as seguintes:"
Questão 17564.   Biologia - Nível Superior - Polícia Militar MT - UNEMAT - 2012,e) A ascaridíase é causada pela ingestão de água ou alimentos contaminados com ovos de um nematóide popularmente conhecido como lombriga.,"d) A cisticercose é uma doença decorrente da ingestão de carne de porco ou de boi mal cozida, contendo larvas de um verme platelminte.",'e',a) A taeníase é causada por um nematódeo através da ingestão de água contaminada.,,"c) A esquistossomose é causada por um protozoário que parasita um molusco, que atua como hospedeiro intermediário.",b) O combate aos barbeiros é uma das formas de prevenção da malária.,"Os seres humanos podem ser atingidos por inúmeras doenças causadas por parasitas.

Sobre algumas doenças parasitárias, assinale a alternativa correta."
Questão 10167.   Biologia - Nível Superior - SEE AL - CESPE - 2013,,,'a',Certo," As doenças metabólicas hereditárias (DMH) são causadas por erros inatos do metabolismo (EIM) e resultam da falta de atividade de enzimas específicas ou defeitos no transporte de proteínas. Atualmente, são conhecidas mais de quinhentas doenças humanas causadas por EIM. As DMH são doenças genéticas raras que afetam diretamente o metabolismo e, frequentemente, prejudicam o crescimento e o desenvolvimento de crianças e o desempenho normal de adultos de qualquer idade. Algumas delas têm tratamento efetivo por meio de terapia de reposição enzimática, terapia nutricional específica ou suplementação de vitaminas, portanto o diagnóstico deve ser precoce.

Internet: < www.unifesp.br > (com adaptações).

Considerando as informações apresentadas no texto, julgue os itens seguintes, acerca da transmissão de características hereditárias.",,Errado,"Devido à universalidade do código genético, a reposição enzimática em humanos pode ser feita a partir de enzimas produzidas por bactérias geneticamente modificadas."
Questão 10158.   Biologia - Nível Superior - SEE AL - CESPE - 2013,,,'b',Certo,,,Errado,"Acerca da estrutura e do funcionamento do sistema nervoso humano, julgue os itens que se seguem.

Para o bom funcionamento do sistema nervoso é importante que as células nervosas se renovem constantemente, portanto é comum ocorrer o processo de mitose em neurônios adultos."
Questão 10098.   Biologia - Nível Médio - SEE AC - FUNCAB - 2010,"e) A epidemia de cólera não é tão fácil de acontecer, pois a doença é transmitida de humano para humano, levando algum tempo para que o processo se instale.",d) Tanto a cólera quanto a leptospirose são doenças endêmicas da região.,'c',"a) A chuva é fator determinante para a proliferação das duas doenças, pois emambos os casos arrasta a urina do rato, que é o vetor, espalhando as bactérias por diversos ambientes.",,c) A falta de rede de esgoto em alguns locais da região é fator importante para que haja uma epidemia de cólera.,"b) Na região Zona da Mata Sul, relatada no texto, a cólera aparece esporadicamente, apenas em momentos em que há muita chuva.","Nordeste já sofre com epidemias causadas pela chuva.
Um surto de diarreia em Maraial, na Zona da Mata Sul, a 133 quilômetros do Recife, acendeu o alerta entre autoridades de saúde que monitoram municípios afetados pelas enchentes que já mataram 52 pessoas e deixaram 157,5 mil sem casa em Pernambuco e Alagoas. Elas temem uma onda de epidemias, como leptospirose e cólera, cujos sintomas levam ao menos uma semana para aparecer (...).

(...) O temor e a supervisão redobrada das autoridades em relação à manifestação de sintomas de doenças epidêmicas ainda é motivado pelo fato de a cólera ser endêmica na região da Zona da Mata Sul.O bacilo foi controlado somente nos anos 1980 em Cortês, município vizinho a Palmares. Mas, como é resistente, pode voltar a se proliferar em condições ambientais e sanitárias propícias para o contágio, que ocorre principalmente quando há carência de rede de esgoto e de água potável.(O Estado de S.Paulo. 26/06/2010)

A reportagem acima, extraída do Jornal O Estado de São Paulo, relata uma situação que normalmente acontece em locais onde houve um grande volume de chuvas. A respeito do que foi citado na reportagem, assinale a alternativa que está correta."
Questão 10176.   Biologia - Nível Superior - SEE AL - CESPE - 2013,,,'b',Certo," De acordo com a Convenção sobre Diversidade Biológica (CDB), espécie exótica é toda espécie que se encontra fora de sua área de distribuição natural e espécie exótica invasora é aquela que, além de estar fora da sua área de distribuição natural, ainda ameaça ecossistemas, hábitats ou outras espécies. Estas espécies, devido às suas vantagens competitivas e favorecidas pela ausência de inimigos naturais, podem proliferar e invadir ecossistemas, sejam eles naturais ou antropizados. Espécies exóticas invasoras representam uma das maiores ameaças ao meio ambiente, pois causam enormes prejuízos à economia, à biodiversidade, aos ecossistemas naturais e à saúde humana, sendo consideradas a segunda maior causa de perda de biodiversidade, logo após a degradação e a fragmentação de hábitats.

Internet: < http:www.mma.gov.br > (com adaptações).

Tendo o texto acima como referência inicial, julgue os próximos itens",,Errado,"Sabendo que o mexilhão-zebra é uma espécie exótica invasora que acumula metais pesados em seu organismo, é correto afirmar que há uma concentração maior de metais pesados no nível trófico que antecede esse animal em uma cadeia alimentar.

"
Questão 17562.   Biologia - Nível Superior - Polícia Militar MT - UNEMAT - 2012,"e) Aves apresentam pele com muitas glândulas, coração tricavitário e respiração pulmonar.",d) Mamíferos prototérios (monotremados) são vivíparos placentários.,'a',"a) Lagartos, serpentes, crocodilianos e aves apresentam diversas adaptações ao ambiente terrestre, como a excreção de ácido úrico e ovos amnióticos.",,c) Peixes cartilaginosos apresentam brânquias protegidas por opérculo e bexiga natatória.,b) Anfíbios são animais que apresentam pele lisa sem glândulas e coração tetracavitário.,"Didaticamente, os animais são divididos em dois grupos: Invertebrados e Vertebrados.

Com relação aos animais vertebrados, assinale a alternativa correta"
Questão 10170.   Biologia - Nível Superior - SEE AL - CESPE - 2013,,,'b',Certo," De acordo com a Convenção sobre Diversidade Biológica (CDB), espécie exótica é toda espécie que se encontra fora de sua área de distribuição natural e espécie exótica invasora é aquela que, além de estar fora da sua área de distribuição natural, ainda ameaça ecossistemas, hábitats ou outras espécies. Estas espécies, devido às suas vantagens competitivas e favorecidas pela ausência de inimigos naturais, podem proliferar e invadir ecossistemas, sejam eles naturais ou antropizados. Espécies exóticas invasoras representam uma das maiores ameaças ao meio ambiente, pois causam enormes prejuízos à economia, à biodiversidade, aos ecossistemas naturais e à saúde humana, sendo consideradas a segunda maior causa de perda de biodiversidade, logo após a degradação e a fragmentação de hábitats.

Internet: < http:www.mma.gov.br > (com adaptações).

Tendo o texto acima como referência inicial, julgue os próximos itens",,Errado,"Inimigos naturais, como parasitas, presas, predadores ou competidores, são espécies que, quando presentes, interrompem o crescimento de uma população.

"
Questão 25070.   Biologia - Nível Médio - ENEM - INEP - 2014,e) reconhecimento de células semelhantes.,d) diferenciação em células especializadas.,'d',a) multiplicação lenta.,,c) adesão a diferentes tecidos.,b) comunicação entre células.,"Na década de 1990, células do cordão umbilical de recém-nascidos humanos começaram a ser guardadas por criopreservação, uma vez que apresentam alto potencial terapêutico em consequência de suas características peculiares.

O poder terapêutico dessas células baseia-se em sua capacidade de"
Questão 16288.   Biologia - Nível Médio - Bombeiro Militar DF - CESPE - 2011,,,'a',Certo," Uma das muitas atribuições do corpo de bombeiros tem sido o combate a incêndios na vegetação nativa. No planalto central brasileiro, em vista do período de seca sazonal, os incêndios são preocupação constante devido ao potencial de resultar em degradação do bioma dessa região. A respeito desse tema e do bioma em questão, julgue os itens de 61 a 68.",,Errado,"Queimadas e desmatamentos constituem espécies de poluição do solo.
"
Questão 18241.   Biologia - Nível Médio - Polícia Militar PR - UFPR - 2014,e) Resistência à decomposição.,d) Sucesso reprodutivo.,'d',a) Forma de polinização.,,c) Quantidade de toxinas.,b) Tempo médio de vida.,"Numa planície alagada, bastante estável há milhões de anos, existe uma espécie de arbusto tóxico que produz flores com 10 variedades de cores distintas (fenótipos). Sabendo que as cores das flores em questão são determinadas geneticamente, um pesquisador lançou a seguinte pergunta: por que arbustos que produzem flores azuis são mais abundantes que os que produzem flores de outras cores? Para tentar responder a essa pergunta, o pesquisador investigou cinco parâmetros nos arbustos que apresentam esses 10 fenótipos distintos. De acordo com a teoria da seleção natural, qual parâmetro levantado pelo pesquisador é imprescindível para responder à pergunta formulada?"
Questão 10149.   Biologia - Nível Superior - SEE AL - CESPE - 2013,,,'b',Certo,,,Errado,"Com relação à fotossíntese, julgue os itens subsecutivos.
Organismos autotróficos são aqueles que dependem da energia luminosa para a produção de moléculas orgânicas alimentícias."
Questão 16529.   Biologia - Nível Médio - Bombeiro Militar MG - IDECAN - 2015,,d) Grupo O.,'d',a) Grupo A.,,c) Grupo B.,b) Grupo AB.,"Uma mulher do grupo A, filha de mãe do grupo O, casa-se com um homem do grupo AB. Portanto, qual das alternativas  indica o tipo sanguíneo que NÃO poderia ser de uma criança gerada por esse casal?"
Questão 10103.   Biologia - Nível Médio - SEE AC - FUNCAB - 2010,e) na falta de combate aos insetos vetores que estão aumentando em quantidade devido ao aquecimento global.,"d) na falta de investimentos em pesquisa, já que a vacina BCG não é mais apropriada para controle e prevenção da doença.",'c',"a) na falta de saneamento básico emtais regiões, já que nesses lugares o esgoto é lançado diretamente em rios, acarretando numa contaminação maior dos moradores.
",,"c) na falta de um planejamento urbano, já que o processo de favelização com a construção de casas sem ventilação, é um fator que contribui para a disseminação da doença.
","b) na falta de um programa de saúde pública adequado, já que os medicamentos para o 
tratamento da tuberculose não são disponibilizados pelo governo.
","O programa Saúde, Mitos e Verdades trata da tuberculose que, segundo a Organização Mundial da Saúde  OMS, é considerada uma doença de emergência mundial, ligada a questões sociais e de grande incidência nas regiões mais pobres, embora desde o aparecimento da AIDS, venha aumentando também nos países desenvolvidos. Cerca de 3 milhões de pessoas morrem anualmente, vítimas da tuberculose e 9 milhões de casos são registrados todos os anos. Trata-se de uma doença altamente contagiosa. Atinge todas as faixas etárias e é de extrema importância na área da saúde pública... (Disponível em www.rtv.unicamp.br/saude)
Segundo o texto, as questões sociais estão relacionadas ao índice de tuberculose em regiões pobres.Tal fato é observado:"
Questão 10141.   Biologia - Nível Superior - SEE AL - CESPE - 2013,,,'a',Certo,,,Errado,"O Grupo de Comunidades Bentônicas, da Universidade Federal de Alagoas, identificou organismos da fauna de invertebrados considerados, atualmente, endêmicos das áreas de recife brasileiras e novas espécies, cuja localidade-tipo é o litoral de Alagoas. Entre elas constam a esponja Mycale alagoana e os briozoários Vasigynella ovicellata, Beania correiae, Bugula alba, Bugula bowiei e Bugula gnoma. Briozoários são pequenos animais invertebrados que formam colônias em pedras e sedimentos no mar. A coordenadora da pesquisa destaca que, mesmo após duas décadas de estudos, apenas 50% da fauna dos invertebrados nos ecossistemas recifais foi identificada, o que comprova a vastidão da biodiversidade marinha em Alagoas. De acordo com a coordenadora, os principais invertebrados presentes nos recifes são esponjas, corais, moluscos, poliquetas, crustáceos, briozoários, equinodermos e ascídias. Internet:

< www.alagoas24horas.com.br > (com adaptações).

Considerando as informações apresentadas no texto acima, julgue os itens subsequentes.

Os poliquetas são representantes dos anelídeos, animais que apresentam sistema circulatório fechado formado por um sistema de vasos sanguíneos interligados."
Questão 10153.   Biologia - Nível Superior - SEE AL - CESPE - 2013,,,'b',Certo,,,Errado,"Com relação às estruturas, processos e funções dos constituintes celulares, julgue os itens subsequentes.

As vesículas transportadoras destinadas à superfície celular são oriundas do complexo de Golgi e descarregam seu conteúdo fora da célula mediante processo de fagocitose."
Questão 10175.   Biologia - Nível Superior - SEE AL - CESPE - 2013,,,'a',Certo," De acordo com a Convenção sobre Diversidade Biológica (CDB), espécie exótica é toda espécie que se encontra fora de sua área de distribuição natural e espécie exótica invasora é aquela que, além de estar fora da sua área de distribuição natural, ainda ameaça ecossistemas, hábitats ou outras espécies. Estas espécies, devido às suas vantagens competitivas e favorecidas pela ausência de inimigos naturais, podem proliferar e invadir ecossistemas, sejam eles naturais ou antropizados. Espécies exóticas invasoras representam uma das maiores ameaças ao meio ambiente, pois causam enormes prejuízos à economia, à biodiversidade, aos ecossistemas naturais e à saúde humana, sendo consideradas a segunda maior causa de perda de biodiversidade, logo após a degradação e a fragmentação de hábitats.

Internet: < http:www.mma.gov.br > (com adaptações).

Tendo o texto acima como referência inicial, julgue os próximos itens",,Errado,"Uma espécie exótica passa a ser chamada de invasora quando existe impacto ambiental associado a ela. A impossibilidade de coexistência entre espécie nativa e espécie invasora está relacionada ao conceito de nicho ecológico.

"
Questão 14302.   Biologia - Nível Superior - UFRN - BD - 2015,,"d) redução de dióxido de carbono a carbono orgânico, utilizando-se moléculas de NADPH produzidas no processo de fotofosforilação cíclica.",'c',a) utilização de energia oriunda da quebra de água ocorrida durante o processo que envolve um fluxo cíclico de elétrons.,,"c) combinação inicial de uma molécula de dióxido de carbono com um composto de cinco carbonos, a ribulose 1,5-bifosfato.","b) formação de duas moléculas de três carbonos, o gliceraldeído 3-fosfoglicerato, a partir da substância conhecida como Rubisco.",As reações do ciclo de Calvin que ocorrem no estroma do cloroplasto incluem a
Questão 10140.   Biologia - Nível Superior - SEE AL - CESPE - 2013,,,'a',Certo,,,Errado,"O Grupo de Comunidades Bentônicas, da Universidade Federal de Alagoas, identificou organismos da fauna de invertebrados considerados, atualmente, endêmicos das áreas de recife brasileiras e novas espécies, cuja localidade-tipo é o litoral de Alagoas. Entre elas constam a esponja Mycale alagoana e os briozoários Vasigynella ovicellata, Beania correiae, Bugula alba, Bugula bowiei e Bugula gnoma. Briozoários são pequenos animais invertebrados que formam colônias em pedras e sedimentos no mar. A coordenadora da pesquisa destaca que, mesmo após duas décadas de estudos, apenas 50% da fauna dos invertebrados nos ecossistemas recifais foi identificada, o que comprova a vastidão da biodiversidade marinha em Alagoas. De acordo com a coordenadora, os principais invertebrados presentes nos recifes são esponjas, corais, moluscos, poliquetas, crustáceos, briozoários, equinodermos e ascídias. Internet:

< www.alagoas24horas.com.br > (com adaptações).

Considerando as informações apresentadas no texto acima, julgue os itens subsequentes.

Os crustáceos, como lagostas e camarões, são animais invertebrados que apresentam segmentação corporal (metameria)."
