questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 18133.   História - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'a',Certo," O início da colonização do Brasil foi marcado por uma espécie de parceria entre o Estado português e a iniciativa privada que se expressa na criação das capitanias hereditárias, quando o litoral da colônia, incluindo o território do Espírito Santo, foi repartido em grandes lotes e entregues a particulares. Latifúndio, escravidão e monocultura exportadora foram aspectos essenciais desse modelo de exploração colonial.

Ao ficar independente, em 1822, o Brasil não rompeu radicalmente com essa estrutura herdada da colônia. Assim, o café veio substituir, em importância econômica, a cana-de-açúcar, mas o poder permanecia em mãos de uns poucos. A escravidão somente foi abolida em 1888, às vésperas do golpe republicano. Até o advento da Revolução de 1930, o país pouco se modernizara e a exclusão política, social e econômica continuava a ser a regra. Um Brasil diferente começa a surgir na Era Vargas (1930-1945): introduzia-se a indústria de base, a vida urbana começa a expandir-se e conquistas sociais  como a legislação trabalhista  são obtidas.

A partir das informações acima e considerando aspectos significativos da história do Brasil, julgue os itens subsequentes.",,Errado,"A criação da Companhia Siderúrgica Nacional ocorreu no contexto da Segunda Guerra Mundial e é o ponto de partida da indústria pesada no Brasil.
"
Questão 16327.   História - Nível Superior - Bombeiro Militar SC - MS CONCURSOS  - 2013,,"d) Japão, Mercosul, Índia, China e Estados Unidos.",'d',"a) União Europeia, Estados Latino-americanos, Japão e as duas Coreias.",,"c) Estados Unidos, China, Japão e União Europeia.","b) China, Índia, Emirados Árabes e Estados Unidos.","A Nova Ordem Mundial ou Nova Ordem Geopolítica Mundial significa o plano geopolítico internacional das correlações de poder e força entre as Nações no pós Guerra Fria. A Geopolítica atual é representada, principalmente, pelos seguintes atores:"
Questão 31086.   História - Nível Superior - SEDUC RO - FUNCAB - 2013,e) pelo assassinato de onze atletas israelenses nas Olimpíadas de Munique por comandos palestinos.,"d) pela Operação Paz para a Galileia, quando o exército de Israel invade o Líbano a pretexto de eliminar as bases da OLP.",'b',"a) pela invasão de Israel pelo Iraque, comandada por Saddam Hussein, com o apoio da Organização para a Libertação dos Palestinos.",,"c) pelo episódio conhecido como setembro negro, em que tropas do rei Hussein da Jordânia massacram guerrilheiros da OLP.","b) pela ação direta dos jovens palestinos, que reagem ao domínio bélico do Estado de Israel com paus e pedras e ações suicidas contra alvos israelenses.","Em 14 de maio de 1948, é proclamado o Estado de Israel, tendo como primeiro ministro David Ben Gurion, do Partido Trabalhista. Nesse mesmo ano, eclode a primeira guerra árabe-israelense, dando início a uma série de conflitos que se mantêm até os dias atuais. Dentre esses conflitos, um particularmente despertou a opinião pública mundial para a causa palestina, que foi a Intifada, caracterizada:"
Questão 17486.   História - Nível Médio - Polícia Militar ES - CESPE - 2010,,,'a',Certo," A contemporaneidade iniciou-se, entre fins do século XVIII e ao longo do XIX, sob o impacto de dupla revolução: a econômica, representada pela Revolução Industrial, e a política, com a Revolução Francesa de 1789 e as Revoluções Liberais Burguesas de 1820, 1830 e 1848. A moderna industrialização consolidou o capitalismo como sistema econômico dominante, expandindo-se rapidamente (imperialismo e neocolonialismo). Disputas entre potências levaram às duas guerras mundiais do século XX. O Brasil, independente em 1822, foi a única monarquia americana e manteve a escravidão até 1888. Proclamada a República, o país não deixou de ser elitista e socialmente excludente (República Velha). A Era Vargas iniciou a modernização do país. Entre 1945 e 1964, o Brasil viveu conturbado processo de democratização, interrompido por um golpe de Estado. Depois de 21 anos, a nação recuperou o sentido da democracia e procura avançar em termos de direitos sociais, o que a Constituição de 1988 procura expressar.

Considerando as informações do texto acima e a História Contemporânea mundial e brasileira, julgue os itens de 104 a 114.",,Errado,"Após a Segunda Guerra Mundial, o mundo mergulhou na bipolaridade americano-soviética, época de muita tensão, conhecida como Guerra Fria.
"
Questão 11490.   História - Nível Médio - EsPCEx - EB - 2013,e) I e IV,d) II e V,'c',a) I e III,,c) III e V,b) II e IV,"Durante o governo Vargas (1930-1945), surgiram no Brasil duas agremiações políticas, a Aliança Nacional Libertadora (ANL) e a Ação Integralista Brasileira (AIB). Leia as afirmações abaixo.

I-A ANL era de tendência fascista e a AIB tinha tendência socialista.

II-Ambas defendiam a moratória (não pagamento da dívida externa), a nacionalização das empresas estrangeiras e o combate aos latifúndios.

III-O líder da AIB era Plínio Salgado.

IV-Argumentando a existência de um Plano Cohen, o governo Vargas ordenou a dissolução do Congresso Nacional.

V-Em novembro de 1935, a ANL fracassou na tentativa de tomar o poder através de um golpe (Intentona Comunista). Assinale a alternativa que apresenta apenas afirmações corretas."
Questão 18141.   História - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'a',Certo," Na Antiguidade, Grécia e Roma forneceram as bases para a Civilização Ocidental. Com o fim do Império Romano, a Europa conheceu, ao longo da Idade Média, uma forma de organização da sociedade denominada feudalismo, assentada na terra, no domínio da nobreza e no trabalho servil. A Idade Moderna foi a transição do sistema feudal à moderna era capitalista, assinalada pelo absolutismo político, pela expansão do comércio e da exploração colonial, além da intolerância religiosa e política.

A Revolução Industrial, iniciada na Inglaterra, consolida o capitalismo como sistema dominante, que se universaliza, atingindo todas as regiões do planeta. A Primeira Guerra Mundial deveu-se, em larga medida, às disputas entre potências imperialistas. A crise econômica que se seguiu ao conflito gerou a Grande Depressão dos anos 1930, que estimulou o surgimento de regimes políticos totalitários e foi decisiva para a Segunda Guerra. Nas décadas que se seguiram, o mundo se dividiu em dois pólos de influência sob o comando de Washington e Moscou, situação que se encerra formalmente com o fim da União Soviética. Foi também nesse período que as antigas colônias asiáticas e africanas tornaram-se independentes e surgiu o conceito de Terceiro Mundo. A expansão capitalista em escala universal permite que se fale, nas décadas finais do século XX, em globalização. Mais do que nunca, o domínio do saber impulsiona o avanço da economia.

Tendo essas informações como referência inicial e considerando aspectos marcantes da história mundial, julgue os itens seguintes.",,Errado,"A emergência mundial afro-asiática inscreve-se entre as grandes consequências da Segunda Guerra. 
"
Questão 8432.   História - Nível Médio - Bombeiro Militar MG - FUMARC - 2013,,d) a inserção do Brasil como prioridade da revolução comunista internacional.,'a',"a) as novas forças sociais e políticas.
",,"c) as grandes periferias urbanas formadas por imigrantes vindos do interior.
","b) a influência de valores políticos externos, vindos com os imigrantes.
","Ao pensarmos o final da república oligárquica, encontraremos um germe político, econômico e social da crise dessa primeira república, que se encontra no sonho de industrialização e no crescimento da vida urbana pujante, que fizeram surgir"
Questão 4887.   História - Nível Médio - EsSA - EB - 2013,"e) a participação da Força Expedicionária Brasileira (FEB) foi decisiva nos combates travados nas ilhas
japonesas do Pacífico.",d) não teve nenhuma influência na crise do Estado Novo.,'b',"a) limitou-se ao fornecimento de matérias primas estratégicas aos aliados e ao auxílio no patrulhamento do
Atlântico Sul.",,c) foi limitada ao papel diplomático de mediação entre as potências aliadas e os países do Eixo.,"b) o ingresso no conflito deu-se a partir de uma aproximação diplomática e comercial com as potências aliadas,
em especial os EUA, e após o clamor popular decorrente dos repetidos ataques de submarinos alemães a navios
mercantes brasileiros.","Sobre a participação brasileira na Segunda Guerra Mundial, pode-se afirmar que"
Questão 16678.   História - Nível Médio - Polícia Militar BA - FCC - 2012,"e) a cana-de-açúcar, nos séculos X V I e X V I I , foi o principal produto de exportação do Brasil.",d) a mineração assegurou a conquista territoriaí nas primeiras décadas do século X VI .,'e',"a) o cultivo do tabaco possibilitou a ocupação de grandes extensões de terra na região Sul, no século X V I ,",,"c) a manufatura, incentivada por Portugal nos séculos X V I I e X V I I I , foi importante para o desenvolvimento do comércio exportador.","b) a produção da borracha na região Norte, no século X V I , incentivou a vinda de imigrantes portugueses.","Sobre as atividades econômicas desenvolvidas no Brasil durante o período colonial, é correto afirmar que"
Questão 7333.   História - Nível Superior - Polícia Militar SP - VUNESP - 2012,"e) apenas os grandes proprietários participavam do exército, o que tornava necessário aumentar o número de latifundiários para ampliar e reforçar o poder militar de Roma.
","d) as guerras de expansão tiveram como resultado a ampliação do número de pequenos proprietários, porque formavam-se pequenas propriedades nos novos territórios conquistados.
",'a',"a) os camponeses, empobrecidos e sem condições de produzir, vinham perdendo suas terras para os patrícios e migrando para as cidades.
",,"c) a escravidão vinha diminuindo, o que fazia com que os ricos proprietários ampliassem as suas propriedades na tentativa de aumentar a produção em mais terras cultiváveis.","b) os patrícios eram os únicos que poderiam ser proprietários de terra em Roma, já que havia uma clara limitação social relacionada ao direito de propriedade.
","No século II a.C., os irmãos Tibério e Caio Graco defenderam a reforma agrária em Roma. Tal proposta era consequência de um processo histórico anterior de concentração de terras na sociedade romana, pois

"
Questão 17833.   História - Nível Médio - Polícia Militar CE - CESPE - 2012,,,'b',Certo,,,Errado,"No que se refere a períodos significativos da história do Brasil, julgue os itens subsequentes.

Durante o período colonial, predominou o trabalho escravo indígena nos engenhos de açúcar do Nordeste brasileiro."
Questão 9038.   História - Nível Médio - Polícia Militar PR - FAFIPA - 2013,"e) O	Porto	de	Paranaguá	desenvolveu,	ao	longo	dos	anos,	importante	papel	econômico	e	também	político;	para	isso	foi	fundamental	a	construção	da ferrovia	para	escoamento	da	produção	agrícola,	em	substituição	ao	Caminho	de	Peabiru.","d) Em	meados	do	século	XIX,	a	produção	da	erva-mate	do	estado	do	Paraná	colocava	o	Brasil	em	evidência	no	cenário	internacional	de	exportações, época	em	que	o	país	fornecia	o	produto	para	a	Argentina,	Chile,	Estados	Unidos	e	Inglaterra.
",'b',"a) A	formação	do	estado	do	Paraná	teve	início	no	século	XVI	com	a	chegada	dos	bandeirantes	paulistas	à	região	de	minas,	mas	o	local	já	era	habitado por	diversas	etnias	indígenas	que,	embora	em	pequena	quantidade,	ainda	hoje	compõem	a	população	paranaense.
",,"c) O	primeiro	presidente	da	Província	do	Paraná	foi	o	senhor	Zacarias	de	Góis	e	Vasconcelos,	nomeado	pelo	Governo	Federal,	em	1853.	Após	seu mandato,	assumiu	o	senhor	Moisés	Lupion,	primeiro	governador	eleito	pelo	sufrágio	universal.
","b) A	expansão	da	lavoura	cafeeira	paulista,	no	final	do	século	XIX,	foi	responsável	pelo	início	do	desenvolvimento	da	cafeicultura	no	Norte	Pioneiro,	o que	levaria	o	estado	do	Paraná	a	ser	um	grande	exportador	de	café	em	detrimento	de	outros	produtos.
","A respeito da formação política e econômica do Estado do Paraná, assinale a alternativa correta.

"
Questão 4888.   História - Nível Médio - EsSA - EB - 2013,e) Código do Processo Criminal.,d) Regência Una de Feijó.,'a',a) Guarda Nacional.,,c) Clube da Maioridade.,b) Conselho de Estado.,"Em 1831, durante o Período Regencial, em resposta às agitações militares e populares, criou-se pelos moderados o (a)"
Questão 17838.   História - Nível Médio - Polícia Militar CE - CESPE - 2012,,,'a',Certo,,,Errado,"Com relação à história do Ceará, julgue os itens seguintes.

A introdução de bondes de tração animal, do telégrafo e da telefonia, bem como o calçamento e a canalização da água são ações que caracterizaram a modernização de Fortaleza no século XIX."
Questão 18986.   História - Nível Médio - EsFCEx - EB - 2014,"e) estarem numa posição geográfica próximas às Antilhas; além disso, a Inglaterra encontrava-se em guerra com a França e por isso sofriam com a escassez de mão-de-obra especializada.","d) serem de origem holandesa, colônia fundada por Giovanni Caboto, italiano radicado em Amsterdã.",'b',a) terem como características o trabalho livre e a grande propriedade.,,"c) terem sido formadas por pessoas da nobreza parasitária, que desejavam manter o status quo.","b) estarem localizadas em área de clima temperado, que não favorecia o cultivo da cana-de-açúcar, tabaco e algodão, por isto não produziam produtos tropicais que interessavam à Inglaterra.","Durante a colonização inglesa na América, as colônias do norte tiveram uma flexibilização política ao monopólio, pois, durante algum tempo, permitiram o comércio entre as colônias e com as Antilhas francesas e espanholas, além de a metrópole não reprimir o contrabando. Tal fato sucedeu-se devido a estas colônias"
Questão 6369.   História - Nível Médio - EsSA - EB - 2011,e) Revolução Pernambucana.,d) Revolta dos Alfaiates.,'e',a) Revolução Liberal.,,c) Confederação do Equador.,b) Cabanagem.,"No ano de 1817, na Província de Pernambuco, deu-se uma revolta contra o governo de D. João VI que ficou conhecida como

"
Questão 17500.   História - Nível Médio - Polícia Militar ES - CESPE - 2010,,,'a',Certo,,,Errado,"Considerando aspectos marcantes da Antiguidade Oriental e da Antiguidade Clássica  Grécia e Roma , julgue os itens seguintes.

Em meio à profusão de povos politeístas, os antigos hebreus notabilizaram-se pela crença em um único Deus, o que também ocorreria com os árabes, após Maomé, a partir da Idade Média."
Questão 6364.   História - Nível Médio - EsSA - EB - 2011,"e) Convênio de Taubaté, que favoreceu o comércio de manufaturados de origem brasileira.",d) política de emissão de dinheiro  o Encilhamento  para incentivar o consumo interno.,'b',a) desenvolvimento da indústria automobilística e de bens de consumo.,,"c) Política dos Governadores, que estimulou a industrialização de São Paulo e Rio de Janeiro.",b) empenho efetivo do Estado na implantação da indústria pesada no Brasil.,"A Segunda Guerra Mundial (1939-1945) teve efeitos favoráveis à política de industrialização no Brasil.

Nesse período, o fato responsável pelo impulso da indústria brasileira foi o(a)"
Questão 18064.   História - Nível Superior - Polícia Militar SP - VUNESP - 2014,"e) Como Regente Imperial, ele mandou desmembrar as polícias das forças de Primeira Linha.","d) Como militar, ele destacou-­se como comandante do Corpo Policial Permanente.",'c',"a) Como poeta, ele defendeu os feitos da Corporação durante o Império.",,"c) Como Presidente da Província de São Paulo, ele fundou o Corpo que deu origem à atual Polícia Militar.","b) Como político, ele criou projetos de modernização para os corpos de polícia de São Paulo.","Sentido ! Frente, ordinário marcha!
Feijó conclama, Tobias manda
E na distância, desfila a marcha

(Guilherme de Almeida, Canção da Polícia Militar de São Paulo)

O que explica a referência ao nome de Tobias nessa canção?"
Questão 20855.   História - Nível Médio - AL SC - FEPESE - 2010,e) Os relatos registrados na Carta de Pero Vaz de Caminha revelam que os portugueses foram bem recebidos pelos habitantes das terras encontradas.,"d) A vinda da Família Real para o Brasil, em 1808, fez com que o Brasil deixasse a sua condição de Colônia e fosse elevado à condição de Reino do Brasil e de Portugal.",'e',"a) Nas duas primeiras décadas de ocupação do território brasileiro, através das Capitanias Hereditárias, os portugueses conseguiram implantar engenhos altamente lucrativos no Nordeste.",,"c) As revoltas dos povos indígenas com o trabalho nos engenhos de açúcar obrigou os lusitanos a retomar o processo de escravização do povos africanos, extinto durante a Idade Média","b) A partir do momento em que o ouro foi localizado na região de Minas Gerais, a produção de açúcar foi abandonada","Sobre a presença dos portugueses no território brasileiro a partir do ano de 1500, é correto afirmar que:"
Questão 11488.   História - Nível Médio - EsPCEx - EB - 2013,"e) I, III e V","d) III, IV e V.",'c',"a) I, II e III.",,"c) I, IV e V.","b) II, III e V.","O feudalismo foi a forma de organização política, social e econômica dominante na Europa Ocidental durante a Idade Média. (AZEVEDO & SERIACOPI, 2007) Abaixo estão redigidas algumas afirmações:

I-Os servos da gleba viviam sob o domínio dos senhores feudais.

II-Declínio das atividades rurais e fortalecimento das atividades comerciais urbanas.

III-Sociedade rigidamente hierarquizada, mas com grande mobilidade entre as classes.

IV-Poder político fragmentado entre senhores feudais e o rei.

V-Grandes senhores de terras e alto clero ocupavam o topo da sociedade.

Assinale a alternativa que lista unicamente características do feudalismo."
Questão 31089.   História - Nível Superior - SEDUC RO - FUNCAB - 2013,"e) o avanço dos movimentos revolucionários na América Latina, em decorrência do crescimento da economia cubana.","d) o fortalecimento do Pacto de Varsóvia, em virtude do desequilíbrio bélico favorável à URSS.",'c',"a) a derrubada de Mikhail Gorbachev do poder por um golpe liderado, em1991, por Boris Yeltsin, que assume a presidência da URSS.",,c) a queda ou o declínio do poder político dos partidos comunistas e o fortalecimento das expectativas na economia de mercado.,"b) o avanço do bloco socialista pela Europa Ocidental, culminando no fimda OTAN.","A derrubada do Muro de Berlim, em novembro de 1989, assinalou um processo de mudanças no Leste Europeu que marcam profundamente a conjuntura política contemporânea.

Entre os efeitos desse processo, identifica-se:"
Questão 8935.   História - Nível Superior - AL SP - FCC - 2010,e) ao movimento dos Caifases.,d) à guerra de Palmares.,'e',"a) ao motim dos escravos nagôs.
",,c) à revolta de Queimados.,"b) ao incidente da Bill Aberdeen.
","Prestando a devida attenção a certos symptomas de um plano de insurreição de escravos, que receavam os proprietarios do oeste da provincia, e que se dizia concertado para o dia 24 de dezembro, tomei as medidas preventivas que me pareceram necessarias, de modo que não se realizou aquelle intento criminoso. Essas foram observações de João Alfredo Correia de Oliveira, ao apresentar à Assembleia Legislativa Provincial, em 15 de fevereiro de 1886, o relatório de suas atividades como presidente da Província. Dois anos depois, cumprindo a mesma formalidade perante o poder legislativo, o presidente Francisco de Paula Rodrigues Alves constatava: A fuga em massa dos escravos de varias fazendas ameaça em certas localidades da Provincia a ordem publica, alarmando os proprietários e as classes productoras. Tais referências correspondem
"
Questão 16741.   História - Nível Médio - Polícia Militar CE - CESPE - 2008,,,'b',Certo," A colonização do Brasil assentou-se, fundamentalmente, no latifúndio, na monocultura e no trabalho escravo. Proclamada a independência, não houve efetiva ruptura com o passado colonial. A abolição da escravidão, por exemplo, somente se deu em fins do século XIX, ainda assim inconclusa. A República Velha, nascida de um golpe de Estado, representou o domínio das oligarquias, com forte exclusão social e processos políticos viciados. A Revolução de 1930 inaugurou a Era Vargas e o início da modernização do país. Depois da ditadura do Estado Novo, o país iniciou o processo de aprendizado democrático em meio a crises agudas, que culminaram com o golpe de 1964. Após 21 anos de regime militar, restaurou-se a democracia, cujo grande marco definidor é a Constituição de 1988.

Considerando as informações acima e os aspectos significativos da História do Brasil, julgue os itens",,Errado,"A independência do Brasil foi um ato de total rompimento com as estruturas coloniais.
"
Questão 18792.   História - Nível Superior - EsFCEx - EB - 2012,e) Somente II e III são verdadeiras.,d) Somente I e II são verdadeiras.,'b',a) Somente I é verdadeira.,,c) Somente III é verdadeira.,b) Somente II é verdadeira.,"Sobre o Movimento Republicano, analise as afirmativas e a seguir assinale a resposta correta.

I. O Manifesto Republicano do Rio de Janeiro, escrito por Quintino Bocaiúva, foi aceito de imediato em quase todas as províncias, contribuindo para a consolidação do movimento nessas regiões.
II. O Manifesto Republicano de 1870 foi um documento socialmente conservador, apesar de trazer em seu conteúdo propostas importantes quanto à organização política do País em moldes federalistas.
III. O Manifesto Republicano ganhou notoriedade à medida que defendia abertamente o fim da escravidão e as reivindicações militares."
Questão 17457.   História - Nível Superior - Polícia Militar PA - UEPA - 2012,"e) um motim originado por grupos militares positivistas, que se alastrou entre a população habitante de cortiços da Capital da República.","d) uma insurreição de caráter monarquista, que pretendia abalar o poder republicano e promover o retorno de D. Pedro II ao poder.",'b',a) um levante popular que se opôs à política de saúde pública por conta dos preconceitos populares relativos aos procedimentos da medicina científica.,,c) uma mobilização popular pautada na descrença da população quanto à eficácia da vacina contra a varíola.,"b) uma revolta popular contra as formas de opressão, exclusão e segregação urbana aos pobres do centro do Rio de Janeiro promovida pelo governo municipal.","A Revolta da Vacina, ocorrida entre 10 e 16 de novembro de 1904 no Rio de Janeiro, foi: "
Questão 16154.   História - Nível Médio - Bombeiro Militar CE - CESPE - 2014,,,'b',Certo,,,Errado,"No que se refere à República brasileira entre 1889 e 1964, julgue os próximos itens.

A bossa nova foi criada como um movimento cultural de contestação à ditadura durante o governo de Ernesto Geisel."
Questão 6369.   História - Nível Médio - EsSA - EB - 2011,e) Revolução Pernambucana.,d) Revolta dos Alfaiates.,'e',a) Revolução Liberal.,,c) Confederação do Equador.,b) Cabanagem.,"No ano de 1817, na Província de Pernambuco, deu-se uma revolta contra o governo de D. João VI que ficou conhecida como

"
Questão 17486.   História - Nível Médio - Polícia Militar ES - CESPE - 2010,,,'a',Certo," A contemporaneidade iniciou-se, entre fins do século XVIII e ao longo do XIX, sob o impacto de dupla revolução: a econômica, representada pela Revolução Industrial, e a política, com a Revolução Francesa de 1789 e as Revoluções Liberais Burguesas de 1820, 1830 e 1848. A moderna industrialização consolidou o capitalismo como sistema econômico dominante, expandindo-se rapidamente (imperialismo e neocolonialismo). Disputas entre potências levaram às duas guerras mundiais do século XX. O Brasil, independente em 1822, foi a única monarquia americana e manteve a escravidão até 1888. Proclamada a República, o país não deixou de ser elitista e socialmente excludente (República Velha). A Era Vargas iniciou a modernização do país. Entre 1945 e 1964, o Brasil viveu conturbado processo de democratização, interrompido por um golpe de Estado. Depois de 21 anos, a nação recuperou o sentido da democracia e procura avançar em termos de direitos sociais, o que a Constituição de 1988 procura expressar.

Considerando as informações do texto acima e a História Contemporânea mundial e brasileira, julgue os itens de 104 a 114.",,Errado,"Após a Segunda Guerra Mundial, o mundo mergulhou na bipolaridade americano-soviética, época de muita tensão, conhecida como Guerra Fria.
"
Questão 8931.   História - Nível Superior - AL SP - FCC - 2010,"e) à instituição do poder moderador, responsável pela manutenção do equilíbrio e da harmonia entre os poderes políticos.
","d) às mudanças que o Ato Adicional provocou no poder judiciário, ao colocar os magistrados sob a dependência do chefe do governo provincial.
",'c',"a) às restrições que o Ato Adicional impôs à Assembleia Provincial, ao reduzir as competências que a Constituição de 1824 havia atribuído ao Conselho Geral da Província.
",,"c) ao fato de se ter ampliado a área de atuação do Conselho Geral da Província, criado pela Constituição de 1824 e substituído, em 1834, pela Assembleia Provincial.
","b) ao grau de autonomia que as câmaras municipais das vilas da Província de São Paulo passaram a ter, a partir de 1834, para formular e aprovar suas leis e posturas.
","No relatório que o ministro do Império José Inácio Borges submeteu à apreciação da Assembleia Geral Legislativa, em 1836, referiu-se às assembleias provinciais nos seguintes termos: Com quanto estes Corpos deliberantes tenhão preenchido a expectação da Nação, pelo que respeita a providencias, e remedios locaes, que nem a Assembléa geral, nem o Governo central poderião acautelar, com tudo algumas tem exorbitado das raias que lhes marcou o Acto Addicional das reformas á Constituição, legislando sobre materias, que aquelle Acto não lhes confiou.
A observação alude"
Questão 8434.   História - Nível Médio - Bombeiro Militar MG - FUMARC - 2013,,d) PMDB (Partido do Movimento Democrático Brasileiro) tinha como um dos líderes o deputado Ulysses Guimarães.,'c',"a) PT (Partido dos Trabalhadores) teve como líder o sindicalista Luiz Inácio da Silva, o Lula.
",,"c) PDS (Partido Democrático Social) teve como um dos líderes o ex-governador Paulo Maluf.
","b) PDT (Partido Democrático Brasileiro) teve como liderança o ex-governador Leonel Brizola.
","A emenda das diretas já!, criada pelo deputado Dante de Oliveira, foi um marco no fim do regime militar no Brasil e apresentou ao grande público as novas forças político-partidárias e seus lideres. 
A opção em que aparece o partido e seu líder que NÃO participou da campanha das diretas já! é:"
Questão 18986.   História - Nível Médio - EsFCEx - EB - 2014,"e) estarem numa posição geográfica próximas às Antilhas; além disso, a Inglaterra encontrava-se em guerra com a França e por isso sofriam com a escassez de mão-de-obra especializada.","d) serem de origem holandesa, colônia fundada por Giovanni Caboto, italiano radicado em Amsterdã.",'b',a) terem como características o trabalho livre e a grande propriedade.,,"c) terem sido formadas por pessoas da nobreza parasitária, que desejavam manter o status quo.","b) estarem localizadas em área de clima temperado, que não favorecia o cultivo da cana-de-açúcar, tabaco e algodão, por isto não produziam produtos tropicais que interessavam à Inglaterra.","Durante a colonização inglesa na América, as colônias do norte tiveram uma flexibilização política ao monopólio, pois, durante algum tempo, permitiram o comércio entre as colônias e com as Antilhas francesas e espanholas, além de a metrópole não reprimir o contrabando. Tal fato sucedeu-se devido a estas colônias"
Questão 17801.   História - Nível Médio - Polícia Militar PB - IBFC  - 2014,,d) Balaiada.,'a',a) Revolta de Filipe dos Santos.,,c) Guerra dos Farrapos.,b) Inconfidência mineira.,"Assinale a alternativa correta sobre o nome do movimento social que ocorreu em 1720, em Vila Rica (atual Ouro Preto), contra a exploração do ouro e cobrança extorsiva de impostos da metrópole sobre a colônia. A revolta contou com cerca de dois mil populares, que pegaram em armas e ocuparam pontos da cidade. A coroa portuguesa reagiu e o líder acabou enforcado."
Questão 18133.   História - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'a',Certo," O início da colonização do Brasil foi marcado por uma espécie de parceria entre o Estado português e a iniciativa privada que se expressa na criação das capitanias hereditárias, quando o litoral da colônia, incluindo o território do Espírito Santo, foi repartido em grandes lotes e entregues a particulares. Latifúndio, escravidão e monocultura exportadora foram aspectos essenciais desse modelo de exploração colonial.

Ao ficar independente, em 1822, o Brasil não rompeu radicalmente com essa estrutura herdada da colônia. Assim, o café veio substituir, em importância econômica, a cana-de-açúcar, mas o poder permanecia em mãos de uns poucos. A escravidão somente foi abolida em 1888, às vésperas do golpe republicano. Até o advento da Revolução de 1930, o país pouco se modernizara e a exclusão política, social e econômica continuava a ser a regra. Um Brasil diferente começa a surgir na Era Vargas (1930-1945): introduzia-se a indústria de base, a vida urbana começa a expandir-se e conquistas sociais  como a legislação trabalhista  são obtidas.

A partir das informações acima e considerando aspectos significativos da história do Brasil, julgue os itens subsequentes.",,Errado,"A criação da Companhia Siderúrgica Nacional ocorreu no contexto da Segunda Guerra Mundial e é o ponto de partida da indústria pesada no Brasil.
"
Questão 16741.   História - Nível Médio - Polícia Militar CE - CESPE - 2008,,,'b',Certo," A colonização do Brasil assentou-se, fundamentalmente, no latifúndio, na monocultura e no trabalho escravo. Proclamada a independência, não houve efetiva ruptura com o passado colonial. A abolição da escravidão, por exemplo, somente se deu em fins do século XIX, ainda assim inconclusa. A República Velha, nascida de um golpe de Estado, representou o domínio das oligarquias, com forte exclusão social e processos políticos viciados. A Revolução de 1930 inaugurou a Era Vargas e o início da modernização do país. Depois da ditadura do Estado Novo, o país iniciou o processo de aprendizado democrático em meio a crises agudas, que culminaram com o golpe de 1964. Após 21 anos de regime militar, restaurou-se a democracia, cujo grande marco definidor é a Constituição de 1988.

Considerando as informações acima e os aspectos significativos da História do Brasil, julgue os itens",,Errado,"A independência do Brasil foi um ato de total rompimento com as estruturas coloniais.
"
Questão 18133.   História - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'a',Certo," O início da colonização do Brasil foi marcado por uma espécie de parceria entre o Estado português e a iniciativa privada que se expressa na criação das capitanias hereditárias, quando o litoral da colônia, incluindo o território do Espírito Santo, foi repartido em grandes lotes e entregues a particulares. Latifúndio, escravidão e monocultura exportadora foram aspectos essenciais desse modelo de exploração colonial.

Ao ficar independente, em 1822, o Brasil não rompeu radicalmente com essa estrutura herdada da colônia. Assim, o café veio substituir, em importância econômica, a cana-de-açúcar, mas o poder permanecia em mãos de uns poucos. A escravidão somente foi abolida em 1888, às vésperas do golpe republicano. Até o advento da Revolução de 1930, o país pouco se modernizara e a exclusão política, social e econômica continuava a ser a regra. Um Brasil diferente começa a surgir na Era Vargas (1930-1945): introduzia-se a indústria de base, a vida urbana começa a expandir-se e conquistas sociais  como a legislação trabalhista  são obtidas.

A partir das informações acima e considerando aspectos significativos da história do Brasil, julgue os itens subsequentes.",,Errado,"A criação da Companhia Siderúrgica Nacional ocorreu no contexto da Segunda Guerra Mundial e é o ponto de partida da indústria pesada no Brasil.
"
Questão 25043.   História - Nível Médio - ENEM - INEP - 2014,e) conteve os sentimentos xenófobos.,d) multiplicou os conflitos religiosos.,'b',a) difundiu as teorias socialistas.,,c) superou as crises econômicas.,b) acirrou as disputas territoriais.,"Três décadas  de 1884 a 1914  separam o século XIX  que terminou com a corrida dos países europeus para a África e com o surgimento dos movimentos de unificação nacional na Europa  do século XX, que começou com a Primeira Guerra Mundial. É o período do Imperialismo, da quietude estagnante na Europa e dos acontecimentos empolgantes na Ásia e na África.

ARENDT, H. As origens do totalitarismo. São Paulo: Cia. das Letras, 2012.

O processo histórico citado contribuiu para a eclosão da Primeira Grande Guerra na medida em que"
