questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 26212.   Arquivologia - Nível Superior - CNJ - CESPE - 2013,,,'b',Certo,,,Errado,"Julgue os itens seguintes, relativos à gestão de documentos.

O arquivista, ao elaborar o plano de classificação de documentos e informações de arquivo, desenvolve um dos componentes da fase de produção do programa de gestão de documentos."
Questão 37062.   Arquivologia - Nível Fundamental - TJ RR - CESPE - 2012,,,'a',Certo,,,Errado,"Acerca da classificação de documentos de arquivo e da tabela de temporalidade, julgue os itens a seguir.

Constitui informação da tabela de temporalidade a determinação do tempo de guarda dos documentos nos arquivos intermediários."
Questão 35272.   Arquivologia - Nível Médio - IFRN - FUNCERN - 2015,,d) públicos e privados.,'d',a) intermediários e comerciais.,,c) públicos e sigilosos.,b) privados e permanentes.,"Em relação às entidades a que estão vinculados, os arquivos classificam-se em"
Questão 29454.   Arquivologia - Nível Superior - CODEMIG - FGV - 2015,e) gestão de documentos e da informação.,d) valores primário e secundário;,'d',a) princípios de respeito aos fundos e da territorialidade;,,c) de tipo e gênero;,b) de gênero e suporte;,"O conceito do ciclo de vida dos documentos define as três idades, que na prática são difíceis de estabelecer. Assim, é necessário que sejam consideradas outras noções, que também são base da arquivística:"
Questão 38770.   Arquivologia - Nível Médio - TRE ES - CESPE - 2011,,,'b',Certo,,,Errado,"Julgue os itens que se seguem, relativos a gestão de documentos.

O arquivamento é a disposição dos documentos dentro de uma unidade de classificação, e a ordenação é o ato físico de colocar o documento dentro de uma unidade de acondicionamento."
Questão 31284.   Arquivologia - Nível Médio - CREFITO RJ - CEPUERJ - 2013,,d) transferência,'c',a) aquisição,,c) recolhimento,b) alienação,"A entrada de documentos públicos em arquivos permanentes, com competência formalmente estabelecida, corresponde ao conceito de:"
Questão 4247.   Arquivologia - Nível Superior - Polícia Federal - CESPE - 2012,,,'a',Certo," A organização de documentos, atividade cada vez mais importante nas instituições, possibilita a tomada de decisão segura e o atendimento rápido das demandas dos usuários. Considerando essa informação, julgue os próximos itens, referentes a arquivologia.",,Errado,"Como medida preventiva contra o acúmulo de poeira em documentos de arquivo em suporte papel, recomenda-se a higienização do documento com uma borracha fina em pó."
Questão 34461.   Arquivologia - Nível Médio - DPU - CESPE - 2016,,,'a',Certo,,,Errado,"A respeito das técnicas de organização de arquivos, julgue o item subsequente.

Os arquivos são classificados em institucionais, pessoais ou familiares."
Questão 20665.   Arquivologia - Nível Superior - ANP - CESPE - 2013,,,'a',Certo," Julgue os itens subsecutivos, relativos aos fundamentos arquivísticos.",,Errado,"Os arquivos da ANP são formados pelos documentos em suportes físicos e eletrônicos produzidos e(ou) recebidos pelas atividades fim ou meio. 
"
Questão 23603.   Arquivologia - Nível Superior - CEMIG TELECOM - BD - 2014,,d) Levantamento de dados,'d',a) Análise de dados coletados.,,c) Implantação e acompanhamento.,b) Planejamento.,"A organização de arquivos consiste, em qualquer instituição, no desenvolvimento de determinadas etapas de trabalho.

A etapa que se inicia pelo exame dos estatutos, regimentos, regulamentos, normas, organogramas e demais documentos que compõem a instituição mantenedora do arquivo é"
Questão 6456.   Arquivologia - Nível Médio - Senado Federal - FGV - 2012,e) Instrumentos de Pesquisa.,d) Sistema de Recuperação da Informação.,'a',a) Sistema de Arquivamento.,,c) Programa de Gestão de Documentos.,b) Sistema de Arquivos.,"Ao conjunto de rotinas, procedimentos e métodos de arquivamento compatíveis entre si, tendo em vista a organização e a preservação de documentos ou arquivos, bem como o acesso às informações neles contidas, denominamos"
Questão 1055.   Arquivologia - Nível Médio - ANATEL - CESPE,,,'a',Certo," Os documentos chegam, em determinado órgão público instalado em Brasília, de forma variada. Uns são registrados e, em seguida, enviados ao destinatário, outros entram sem nenhum tipo de anotação. Além disso, há aqueles que, atualmente, entram no órgão por meio das tecnologias da informação (fax, correio eletrônico). Cada setor de trabalho organiza seus documentos de maneira independente, sem nenhum tipo de orientação e, depois, por falta de espaço físico ou devido ao final do ano civil, esses documentos são transferidos para outro lugar, conhecido, geralmente, como arquivo morto.

Considerando a situação hipotética acima, julgue os itens subsequentes, acerca das técnicas de arquivamento e dos procedimentos administrativos no âmbito do setor público.",,Errado,"Quando, no momento do ato da anexação, for constatada a ausência de uma peça, será necessário utilizar uma nota chamada termo de ressalva, para informar a inexistência de tal peça."
Questão 37067.   Arquivologia - Nível Fundamental - TJ RR - CESPE - 2012,,,'b',Certo,,,Errado,"Com referência à preservação e conservação de documentos de arquivo, julgue os itens a seguir.

A limpeza dos documentos de arquivo pode ser feita com um pano umedecido com água sanitária."
Questão 38770.   Arquivologia - Nível Médio - TRE ES - CESPE - 2011,,,'b',Certo,,,Errado,"Julgue os itens que se seguem, relativos a gestão de documentos.

O arquivamento é a disposição dos documentos dentro de uma unidade de classificação, e a ordenação é o ato físico de colocar o documento dentro de uma unidade de acondicionamento."
Questão 26516.   Arquivologia - Nível Médio - CNPQ - CESPE - 2011,,,'a',Certo,,,Errado,"Julgue os itens subsecutivos, relativos às atividades de arquivo.

A higienização dos documentos, uma importante atividade de conservação de documentos de arquivo, pode ser realizada utilizando-se pano macio, escova ou aspirador de pó, e é recomendada, principalmente, em documentos considerados de guarda permanente."
Questão 26255.   Arquivologia - Nível Superior - CNJ - CESPE - 2013,,,'b',Certo,,,Errado,"Em relação à Lei n.º 12.527/2011 e ao Decreto n.º 7.724/2012, que tratam de questões afetas ao acesso à informação, julgue os itens a seguir.

No âmbito da administração pública federal, a classificação de informações como ultrassecretas é de competência exclusiva e indelegável das seguintes autoridades: presidente da República; vice-presidente da República; ministros de Estado e autoridades com as mesmas prerrogativas destes; comandantes da Marinha, do Exército e da Aeronáutica; e chefes de missões diplomáticas e consulares permanentes no exterior."
Questão 23650.   Arquivologia - Nível Superior - CEPEL - BIO-RIO - 2014,e) não atua na fase permanente.,d) implementa as atividades de arranjo e descrição de documentos para todo o ciclo de vida documental.,'e',a) atua em todas as fases do ciclo de vida documental por este ser a sua base teórica.,,c) possibilita a implantação de sistemas de protocolo nos arquivos intermediários e permanentes.,b) tem como um de seus objetivos a mudança de assuntos nos documentos.,"Com relação à gestão de documentos, pode-se afirmar que:"
Questão 22811.   Arquivologia - Nível Superior - Casa Civil SP - FCC - 2010,e) o sentido que os historiadores lhes atribuem passa a fazer parte dos documentos de arquivo.,"d) o arquivo é um ambiente em que nada é neutro, imparcial ou objetivo.",'a',a) a autenticidade se sobrepõe ao conteúdo informativo dos documentos de arquivo.,,c) o arquivo é um sistema que regula todas as formações discursivas.,b) o arquivo nada mais é que o corpus documental construído para validar hipóteses.,"Segundo Ana Maria Camargo, os documentos de arquivo são impermeáveis e imunes a seu eventual uso interpretativo. Qualquer que seja o teor das informações neles contidas ? exploradas de inúmeras maneiras, com diversos propósitos e sob diferentes perspectivas teóricas pelos pesquisadores ?, o valor probatório dos documentos de arquivo continua a recair, com exclusividade, sobre as ações de que se originaram.

(Os arquivos e o acesso à verdade. In: Cecília Santos, MacDowell et al. Desarquivando a ditadura. São Paulo: Hucitec, 2009. p. 414-443)

Nessa óptica,"
Questão 27788.   Arquivologia - Nível Médio - Câmara de Jaboticabal SP - VUNESP - 2015,"e) que utiliza para cada documento uma ficha índice"" que fornece uma descrição minuciosa dos documentos a que se refere, localização, data e pasta/gaveta onde está arquivado o documento.","d) em que há a junção de números aos nomes e é o elemento principal de identificação. Usado, sobretudo, quando há um grande volume de documentos, a fim de se reduzirem erros no arquivamento.",'b',"a) utilizado para codificar os assuntos por meio da combinação de letras em lugar de números. As letras são consideradas símbolos, pelo fato de esse método pretender auxiliar a memória do arquivista, a fim de possibilitar, de forma mais ágil, a recuperação da informação.",,"c) que é usado para arquivar nomes, evitando acumular pastas de sobrenomes iguais. Combina letras, números e cores específicas para cada tipo de pasta de acordo com a alfabetação.",b) que acrescenta cores às letras. Trabalha-se com cinco cores diferentes que são atribuídas em função da segunda letra do nome de entrada no arquivo. As guias são coloridas e as notações alfabéticas.,"Método de Arquivamento é uma sequência de operações que determina a disposição dos documentos de um arquivo ou coleção, uns em relação aos outros, e a identificação de cada unidade.

Um dos métodos utilizados no gerenciamento dos documentos nas organizações é o Método Alfabético Variadex,"
Questão 19475.   Arquivologia - Nível Médio - AL MG - CS-UFG - 2015,,d) serviços de correios internos.,'b',a) guichê de protocolo.,,c) outros serviços de correios.,b) malote.,"A forma de envio de documentos, processos e/ou correspondências de um protocolo para o protocolo central de outra unidade e conhecida como"
Questão 25948.   Arquivologia - Nível Médio - CNEN - IDECAN - 2014,e) cópia de segurança.,d) cópia eletrostática.,'c',a) dossiê.,,c) criptografia.,b) crisografia.,"As informações podem ser transmitidas por escrita que usa abreviaturas, cifras ou códigos para comunicação secreta. 

De acordo com os termos da terminologia arquivística, o processo de escrita denomina-se "
Questão 14771.   Arquivologia - Nível Superior - UFRJ - PR-4 - 2012,e) parte da lista de controle.,d) parte do índice;,'b',a) instrumento de citação;,,c) instrumento de administração;,b) instrumento de descrição documental;,"Rousseau e Couture em Fundamentos da Disciplina Arquivística, publicado em 1998, afirmam que a lista cronológica é:"
Questão 9554.   Arquivologia - Nível Superior - ANCINE - CESPE - 2013,,,'a',Certo," Acerca da legislação arquivística e dos princípios e conceito relacionados à arquivologia, julgue os itens que se seguem.",,Errado,O princípio de respeito aos fundos é fundamental para a função classificação de documentos de arquivo.
Questão 23996.   Arquivologia - Nível Médio - CFA - IADES - 2010,,d) Classificação Alfanumérica.,'c',a) Classificação cronológica.,,c) Classificação Randômica Aleatória.,b) Classificação Decimal Universal.,Assinale a alternativa que não representa sistema ou tipo de classificação utilizado em arquivos.
Questão 20983.   Arquivologia - Nível Médio - ANATEL - CESPE - 2014,,,'a',Certo," No que se refere aos princípios, conceitos e legislação arquivística, julgue os itens a seguir.",,Errado,"A organicidade do arquivo produz vínculos entre os vários documentos de uma mesma ação, processo de trabalho ou atividade.
"
Questão 7418.   Arquivologia - Nível Superior - Polícia Civil PA - UEPA - 2013,e) contábil,d) terciário,'b',a) primário,,c) informativo,b) secundário,"Os documentos de arquivo possuem valores determinados pelo conteúdo de suas informações, assim, documentos que interessam a vários órgãos externos e públicos em geral chamam-se:
"
Questão 29458.   Arquivologia - Nível Superior - CODEMIG - FGV - 2015,e) terceira fase  destinação de documentos.,d) terceira fase  utilização de processadores de palavras;,'a',"a) primeira fase  elaboração e gestão de fichas, formulários e correspondências;",,c) segunda fase  utilização de documentos;,b) segunda fase  controle da produção de documentos de caráter normativo;,"Determinada instituição está gerando documentos desnecessários, aumentando o volume a ser manuseado, controlado, armazenado e eliminado. Esse problema pode ser resolvido por meio da gestão de documentos em sua:"
Questão 35280.   Arquivologia - Nível Médio - IFRN - FUNCERN - 2015,,"d) ativo, inativo e permanente.",'c',"a) corrente, intermediário e morto.",,"c) corrente, intermediário e permanente.","b) ativo, inativo e morto.","A Teoria das Três Idades classifica documentos, cronologicamente, em:"
Questão 6288.   Arquivologia - Nível Médio - Ministério da Fazenda - ESAF - 2012,e) A questão dos seus objetos serem produzidos pela natureza.,d) O conjunto orgânico de documentos.,'d',a) O objetivo cultural.,,c) A coleção feita por compra ou doação.,b) O fato de seus documentos serem produzidos em papel.,"Indique o que distingue o arquivo do centro de documentação, da biblioteca e do museu.

    
"
Questão 34459.   Arquivologia - Nível Médio - DPU - CESPE - 2016,,,'a',Certo,,,Errado,"A respeito da gestão da informação e de documentos e dos tipos documentais, julgue o item que se segue.

Os documentos de arquivo, quanto à natureza do assunto, podem ser ostensivos ou sigilosos."
Questão 20683.   Arquivologia - Nível Superior - ANP - CESPE - 2013,,,'b',Certo,,,Errado,"Segundo Luis Carlos Lopes, o cerne das práticas arquivísticas é formado pela classificação, pela avaliação e pela descrição. Acerca dessas três funções arquivísticas, julgue os itens que se seguem.

O principal instrumento de classificação é o inventário de documentos."
Questão 20161.   Arquivologia - Nível Médio - ANCINE - CESPE - 2012,,,'a',Certo,,,Errado,"Julgue os itens que se seguem, relativos à gestão de documentos.

A expedição de documentos é uma atividade exercida exclusivamente pelo protocolo."
Questão 7379.   Arquivologia - Nível Superior - DNIT - ESAF - 2013,e) Informação sobre violação dos direitos humanos praticadas por agentes públicos.,"d) Informação sobre projetos de pesquisa e desenvolvimento científico ou tecnológico de interesse estratégico nacional.
",'d',"a) Informação pertinente à administração do patrimônio público.
",,"c) Informação sobre atividades exercidas pelos órgãos e entidades públicos.
","b) Informação relativa à implementação, acompanhamento e resultados dos programas e projetos públicos.","A Lei n. 12.527/2011 garantiu ao cidadão o direito de obter informação acumulada pelo Poder Público. A mesma lei definiu, também, as restrições de acesso à informação. Assinale a opção que identifica informações restritas. 
"
Questão 20156.   Arquivologia - Nível Médio - ANCINE - CESPE - 2012,,,'b',Certo,,,Errado,"Acerca dos princípios, dos conceitos e da legislação arquivística, julgue os itens a seguir.

O princípio de proveniência, quando aplicado aos arquivos da ANCINE, gera um conjunto de fundos documentais."
Questão 8928.   Arquivologia - Nível Superior - AL SP - FCC - 2010,"e) a citação que, a título de mote, precede o trabalho ou alguma das partes em que se subdivide.
","d) a indicação, no final do livro, do nome da editora responsável.
",'e',"a) a cobertura de papel que protege a capa de determinada publicação.
",,"c) a relação das páginas e linhas em que ocorrem erros, com as devidas correções.
","b) todo e qualquer material que, intercalado no miolo do livro, fica excluído de sua numeração sequencial.
","Entende-se por epígrafe
"
Questão 31418.   Arquivologia - Nível Médio - CREMAM - QUADRIX - 2016,e) que se aplica a Teoria dos Fundos.,d) que se aplica a Normalização do processo de descrição arquivística.,'b',a) que é elaborada a Tabela de Equivalência.,,c) que é feita a Relação Documental de Comparação.,b) que é elaborada a Tabela de Temporalidade Documental (TTD).,"A gestão documental concentra atividades (procedimentos e operações técnicas) concernentes a produção, tramitação, uso (utilização), avaliação e arquivamento (em fase corrente e intermediária), visando a eliminação ou recolhimento (destinação de documentos). É na fase de destinação de documentos:"
Questão 29787.   Arquivologia - Nível Médio - CONDER - FGV - 2013,e) Descrição.,d) Ordenamento,'a',a) Avaliação.,,c) Indexação,b) Classificação,Assinale a alternativa que indica a atividade arquivística essencial que determima o ciclo de vida documental.
Questão 37314.   Arquivologia - Nível Médio - TRT RN - CESPE - 2010,,,'b',Certo," Acerca de técnicas de arquivamento, julgue os itens subsecutivos.",,Errado,"Para uma adequada organização e administração arquivística é obrigatório elaborar um planejamento que estabeleça serviços de arquivo de forma centralizada em todas as fases de arquivamento, que se classificam em corrente, intermediária ou permanente.
"
Questão 6459.   Arquivologia - Nível Médio - Senado Federal - FGV - 2012,e) guarda inadequada.,d) insetos e microrganismos.,'e',a) exposição a altas temperaturas.,,c) frequência de uso.,b) variação térmica intensa.,"Sem levar em consideração os danos causados pelos desastres naturais ou criminosos, as perdas mais significativas dos documentos arquivísticos estão relacionadas principalmente a"
Questão 34983.   Arquivologia - Nível Fundamental - IFAC - MS CONCURSOS  - 2014,,d) arquivo definitivo,'c',a) arquivo histórico,,c) arquivo temporário,b) arquivo ativo,"Todos os dias, o auxiliar em administração faz o arquivamento de vários documentos. Dessa maneira, é importante que ele conheça as três idades dos arquivos. Assim, marque a alternativa correta que traz o sinônimo de ""arquivo intermediário"". "
Questão 20663.   Arquivologia - Nível Superior - ANP - CESPE - 2013,,,'a',Certo," Julgue os itens subsecutivos, relativos aos fundamentos arquivísticos.",,Errado,"A identificação do fundo de arquivo da ANP é feita a partir da aplicação do princípio da proveniência. 
"
Questão 26113.   Arquivologia - Nível Superior - CNMP - FCC - 2015,e) formatação imediata dos documentos digitais e sua incorporação aos demais conjuntos.,d) descarte dos gêneros e das espécies documentais  não condizentes com a temporalidade.,'a',a) identificação da tipologia dos documentos e verificação de sua quantidade.,,c) separação dos documentos por autorias e destinatários e estabelecimento de classes.,b) correção dos códigos de notação e sua adequação aos prazos de destinação.,"Ao ser chamado para fazer o diagnóstico da situação arquivística de uma entidade, o profissional da área não pode realizá-lo de imediato, tendo antes que obter informações concernentes aos documentos.

Os procedimentos preliminares ao diagnóstico consistem em"
Questão 20915.   Arquivologia - Nível Superior - ANA - ESAF - 2009,e) conjunto orgânico produzido por uma atividade jurídico-administrativa.,d) formação por documentos considerados de valor permanente.,'e',a) limitação dos suportes.,,c) data de produção dos documentos.,b) restrição do sujeito acumulador à pessoa jurídica.,"O conceito de arquivo, apesar das transformações ocorridas após a segunda metade do século XX, mantém inalterada a sua característica básica, que é a(o)"
Questão 38346.   Arquivologia - Nível Médio - TRE MS - CESPE - 2013,e) indexação.,d) descrição.,'a',a) avaliação.,,c) classificação.,b) codificação.,"Ao lidar com os documentos, usa-se a tabela de temporalidade como instrumento para a"
Questão 23603.   Arquivologia - Nível Superior - CEMIG TELECOM - BD - 2014,,d) Levantamento de dados,'d',a) Análise de dados coletados.,,c) Implantação e acompanhamento.,b) Planejamento.,"A organização de arquivos consiste, em qualquer instituição, no desenvolvimento de determinadas etapas de trabalho.

A etapa que se inicia pelo exame dos estatutos, regimentos, regulamentos, normas, organogramas e demais documentos que compõem a instituição mantenedora do arquivo é"
Questão 31710.   Arquivologia - Nível Médio - CRESS PR - QUADRIX - 2015,e) Seleção e Diferenciação.,d) Alfabetação e Numeração.,'a',a) Estudo e Codificação.,,c) Ordenação e Numeração.,b) Indexação e Ordenação.,"A classificação é uma das atividades do processo de gestão de documentos arquivísticos, o qual inclui procedimentos e rotinas específicas que possibilitam maior eficiência e agilidade no gerenciamento e controle das informações. O Assistente Administrativo deve ter conhecimento de que ela deve ser realizada de acordo com as seguintes operações:"
Questão 38121.   Arquivologia - Nível Médio - EMBASA - CESPE - 2010,,,'a',Certo,,,Errado,"Acerca de métodos de arquivamento ou ordenação, julgue o próximo item.

Métodos de arquivamento ou de ordenação são aqueles usados para organizar os documentos de um arquivo ou coleção, uns em relação aos outros, dentro das unidades de armazenamento (pastas, caixas, gavetas etc.)."
Questão 26509.   Arquivologia - Nível Médio - CNPQ - CESPE - 2011,,,'a',Certo," Julgue os itens a seguir, relativos aos conceitos fundamentais de",,Errado,"O caráter orgânico do arquivo é resultado da relação direta que os documentos estabelecem com as atividades desenvolvidas por um órgão ou uma empresa.
"
Questão 27206.   Arquivologia - Nível Médio - Prefeitura de Angra dos Reis RJ - AOCP - 2015,e) Fase de produção.,d) Fase de utilização.,'e',a) Fase de conservação.,,c) Fase de avaliação.,b) Fase de destinação.,"De acordo com as diretrizes do Conselho internacional de Arquivos, um programa de gestão de documentos ou arquivos deve ser desenvolvido em três fases.

Qual é a fase que deve definir normas visando à racionalização de recursos materiais e, principalmente, à manutenção da integridade, autenticidade, fidedignidade e unicidade do documento de arquivo?"
Questão 31933.   Arquivologia - Nível Médio - CRO GO - QUADRIX - 2013,"e) Os nomes estrangeiros são considerados pelo último sobrenome, salvo nos casos de nomes espanhóis e orientais. Ex.: Jorge Schmidt; arquiva-se: Schmidt, Jorge.","d) Nos nomes de pessoas físicas, considera-se o último sobrenome e depois o prenome. Ex.: João Barbosa; arquiva-se: Barbosa, João.",'c',"a) Sobrenomes compostos de um substantivo e um adjetivo ou ligados por hífen não se separam. Ex.: Heitor Villa-Lobos; arquiva-se: Villa-Lobos, Heitor.",,"c) Os títulos são considerados na alfabetação. Considera- se o título com o último sobrenome e depois o prenome. Ex.: Ministro Milton Campos; arquiva-se: Ministro Campos, Milton.","b) Os sobrenomes que exprimem grau de parentesco, como Filho, Júnior, Neto, Sobrinho, são considerados parte integrante do último sobrenome, mas não são considerados na ordenação alfabética. Ex.: Henrique Viana Neto; arquiva-se: Viana Neto, Henrique.","O arquivamento é uma tarefa arquivística muito importante, pois mais importante do que guardar (arquivar) é achar rapidamente (recuperar as informações) no momento desejado. Para se alcançar tais objetivos são utilizados vários métodos de arquivamento, determinados pela natureza dos documentos a serem arquivados e pela estrutura da entidade. O método alfabético é utilizado desde que o elemento principal a ser considerado seja o nome. O arquivamento de nomes obedece a regras de alfabetação. Com relação às regras de alfabetação, assinale a alternativa incorreta."
Questão 19476.   Arquivologia - Nível Médio - AL MG - CS-UFG - 2015,,"d) finalidade, processo, emissor e destinatário.",'a',"a) formato, espécie, gênero e tipo de documento.",,"c) destinatário, emissor, objeto e processo.","b) tamanho, objetivo, destinatário e emissor.","As organizações desenvolvem diversas atividades de acordo com as suas atribuições, e os documentos a ela inerentes refletem essas atividades, porque fazem parte do conjunto de seus produtos. Portanto, sao variados os tipos de documentos por ela produzidos e acumulados, bem como são diferentes as configurações em que se apresentam dentro de um arquivo. As configurações de um arquivo são:"
Questão 20980.   Arquivologia - Nível Médio - ANATEL - CESPE - 2014,,,'b',Certo," No que se refere aos princípios, conceitos e legislação arquivística, julgue os itens a seguir.",,Errado,"Os mapas e plantas encontrados nos arquivos da ANATEL pertencem ao gênero documental iconográfico, sendo classificados e avaliados de forma diferenciada e específica, conforme esse gênero documental.
"
Questão 20681.   Arquivologia - Nível Superior - ANP - CESPE - 2013,,,'a',Certo,,,Errado,"Acerca da gestão de documentos, julgue os itens seguintes.

A elaboração do código de classificação de documentos acontece na fase de utilização de programa de gestão de documentos."
Questão 20440.   Arquivologia - Nível Superior - ANTAQ - CESPE - 2009,,,'b',Certo," Acerca da legislação arquivística brasileira, julgue os itens de 109 a 120.",,Errado,"Os órgãos públicos federais deverão publicar, no Diário Oficial da União, os editais da eliminação de documentos amparada em processo avaliativo, mesmo que o órgão não adote tabela de temporalidade.
"
Questão 30905.   Arquivologia - Nível Superior - FIOCRUZ - FGV - 2010,e) a reversibilidade.,d) a intencionalidade.,'e',a) a continuidade .,,c) a adequação ambiental.,b) a velatura.,O princípio básico que norteia o trabalho prático de restauração é:
Questão 32163.   Arquivologia - Nível Médio - DETRAN ES - CESPE - 2010,,,'b',Certo," Julgue o item a seguir, referente a arquivamento.",,Errado,"Um assistente técnico que utilize técnica alfabética para arquivar, pela primeira vez, dados referentes a ministro chamado José da Silva deverá arquivar esses dados em local reservado à letra M.
"
Questão 6410.   Arquivologia - Nível Médio - DPE TO - COPESE - 2012,,d) Arquivo corrente ou de gestão,'a',a) Arquivo morto ou inativo,,c) Arquivo intermediário ou semiativo,b) Arquivo permanente ou histórico,"Depois de destituído da vigência o documento pode ser guardado, em função da importância das informações nele contidas, para a história da administração ou mesmo para tomadas de decisões baseadas nas ações do passado. Este ciclo de vida pode ser categorizado em três fases.

Assinale a assertiva que NÃO corresponde a uma das fases."
Questão 27207.   Arquivologia - Nível Médio - Prefeitura de Angra dos Reis RJ - AOCP - 2015,e) permanente / passageira / definitiva,d) permanente / inicial / corrente,'a',a) corrente / intermediária / permanente,,c) intermediária / permanente / corrente,b) corrente / posterior / definitiva,"Assinale a alternativa que apresenta os termos que completa a definição de gestão de documentos, na respectiva ordem, de acordo com a Lei Nacional de Arquivos.

Gestão de documentos é o conjunto de procedimentos e operações técnicas referente à sua produção, tramitação, uso, avaliação e arquivamento em fase ___________ e ___________, visando a sua eliminação ou recolhimento para guarda _____________,"
Questão 34390.   Arquivologia - Nível Superior - Eletrobrás - IADES - 2015,e) plano de destinação.,d) guia.,'d',a) catálogo.,,c) repertório.,b) plano de prevenção.,"O instrumento de pesquisa que tem por finalidade dar uma visão de conjunto dos serviços de arquivo, de modo a permitir ao pesquisador saber quais são os recursos, a natureza e o interesse dos fundos que ele abriga, é o"
Questão 23995.   Arquivologia - Nível Médio - CFA - IADES - 2010,,d) Central Dinâmica de Arquivos e Documentos (CDAD).,'c',a) Documentação livre de uso.,,c) Arquivo corrente.,b) Documentos RAF (restricted access files).,Como se denomina o conjunto de documentos estritamente vinculados aos objetivos imediatos para os quais foram produzidos e recebidos no cumprimento de atividades fim e meio e que se conservam junto aos órgãos produtores em razão de sua vigência e da freqüência com que são por eles consultados?
Questão 11597.   Arquivologia - Nível Médio - UFU MG - BD - 2013,,d) As iniciais abreviativas de prenomes têm precedência na classificação de sobrenomes iguais.,'a',"a) Os sobrenomes formados com as palavras Santa, Santo ou São seguem a regra dos sobrenomes que exprimem grau de parentesco. 
",,"c) Sobrenomes compostos de um substantivo e um adjetivo ou ligados por hífen não se separam. 
","b) Nos nomes de pessoas físicas, considera-se o último sobrenome e depois o prenome.
","Para as questões 26, 27 e 28, assinale a alternativa INCORRETA quanto às regras de alfabetação."
Questão 34378.   Arquivologia - Nível Superior - Eletrobrás - IADES - 2015,e) acumulação orgânica dos documentos.,d) conjunto de peças e objetos de valor cultural.,'e',a) coleção de documentos com função patrimonial.,,c) material impresso recebido pela instituição.,b) coleção de documentos de um determinado tema.,Arquivo é a (o)
Questão 15497.   Arquivologia - Nível Superior - IFPR - CETRO - 2014,e) F/ F/ F,d) F/ V/ V,'d',a) V/ V/ V,,c) F/ F/ V,b) V/ F/ V,"Sobre as normas ISAD(G) e NOBRADE, marque V para verdadeiro ou F para falso e, em seguida, assinale a alternativa que apresenta a sequência correta.

(   ) A NOBRADE pode ser definida como uma tradução da norma ISAD(G).
(   ) A NOBRADE tem como objetivo a adaptação das normas internacionais à realidade do Brasil.
(   ) Tal como a ISAD(G), a NOBRADE não preceitua formatos de entrada/ saída de dados em sistemas de descrição manuais ou automatizados."
Questão 30474.   Arquivologia - Nível Médio - CRC RO - FUNCAB - 2015,e) compartimentação.,d) ordenamento.,'a',a) classificação.,,c) alocação.,b) particionamento.,"Na gestão de documentos, a seqüência de operações que, de acordo com as diferentes estruturas, funções e atividades da entidade produtora, visa distribuir os documentos de um arquivo,é denominada:"
Questão 6570.   Arquivologia - Nível Médio - ANP - CESGRANRIO - 2008,"e) 5, 4, 2, 1 e 3","d) 5, 3, 1, 4 e 2",'b',"a) 1, 2, 3, 4 e 5",,"c) 3, 2, 1, 4 e 5","b) 1, 5, 4, 3 e 2","Um técnico administrativo de uma empresa pública inicia a organização de um arquivo de correspondentes estrangeiros, utilizando as regras de alfabetação nos seguintes nomes: 1 - Al Bem-Hur, 2 - Francisco de los Rios, 3 - Julia de Oviedo y Baños, 4 - Julio Muller, 5 - George Churchill. A organização deverá apresentar a seguinte seqüência:"
Questão 21430.   Arquivologia - Nível Médio - ANTT - CESPE - 2013,,,'b',Certo," A respeito da legislação arquivística, julgue os itens subsequentes.",,Errado,"Todo cidadão tem direito a receber dos órgãos públicos as informações contidas em documentos de arquivos, independentemente do caso.
"
Questão 31710.   Arquivologia - Nível Médio - CRESS PR - QUADRIX - 2015,e) Seleção e Diferenciação.,d) Alfabetação e Numeração.,'a',a) Estudo e Codificação.,,c) Ordenação e Numeração.,b) Indexação e Ordenação.,"A classificação é uma das atividades do processo de gestão de documentos arquivísticos, o qual inclui procedimentos e rotinas específicas que possibilitam maior eficiência e agilidade no gerenciamento e controle das informações. O Assistente Administrativo deve ter conhecimento de que ela deve ser realizada de acordo com as seguintes operações:"
Questão 669.   Arquivologia - Nível Médio - CLIN - FEC,e) das Três Idades.,d) do Conjunto;,'e',a) Global;,,c) Holística;,b) da Integração;,"A Teoria segundo a qual os arquivos são correntes,
intermediários ou permanentes, de acordo com a frequência
de uso por seus geradores e a identificação de seus valores
primário e secundário, é chamada de Teoria:
"
Questão 20668.   Arquivologia - Nível Superior - ANP - CESPE - 2013,,,'a',Certo," Em relação às características dos acervos dos órgãos de documentação, julgue os itens que se seguem.",,Errado,"Os documentos de centro de documentação geralmente são reproduções que, em sua origem, podem ser identificados como documentos de biblioteca, arquivo ou museu.
"
Questão 20418.   Arquivologia - Nível Superior - ANTAQ - CESPE - 2009,,,'b',Certo," Julgue os itens seguintes, relativos a conceitos fundamentais de arquivologia.",,Errado,"O princípio da territorialidade é considerado pelos arquivistas canadenses um segundo nível de aplicação do princípio da proveniência.
"
Questão 20249.   Arquivologia - Nível Médio - ANS - CESPE - 2013,,,'b',Certo,,,Errado,"Com relação à gestão de documentos, julgue os itens que se seguem.

Uma das fases básicas do programa de gestão de documentos é a emulação dos documentos."
